## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v2\2013_06_15_16-eye_data.idf
## Date:	15.06.2013 19:44:24
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20905                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_06_15_16                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5553093654	SMP	1	0.00	0.00	0.00	0.00	-1	
5553102017	SMP	1	0.00	0.00	0.00	0.00	-1	
5553110289	SMP	1	0.00	0.00	0.00	0.00	-1	
5553118613	SMP	1	0.00	0.00	0.00	0.00	-1	
5553126980	SMP	1	0.00	0.00	0.00	0.00	-1	
5553135244	SMP	1	0.00	0.00	0.00	0.00	-1	
5553143636	SMP	1	0.00	0.00	0.00	0.00	-1	
5553151988	SMP	1	0.00	0.00	0.00	0.00	-1	
5553160354	SMP	1	0.00	0.00	0.00	0.00	-1	
5553168609	SMP	1	0.00	0.00	0.00	0.00	-1	
5553176978	SMP	1	0.00	0.00	0.00	0.00	-1	
5553185361	SMP	1	0.00	0.00	0.00	0.00	-1	
5553193736	SMP	1	0.00	0.00	0.00	0.00	-1	
5553201994	SMP	1	0.00	0.00	0.00	0.00	-1	
5553210358	SMP	1	0.00	0.00	0.00	0.00	-1	
5553218736	SMP	1	0.00	0.00	0.00	0.00	-1	
5553227150	SMP	1	0.00	0.00	0.00	0.00	-1	
5553235408	SMP	1	0.00	0.00	0.00	0.00	-1	
5553243794	SMP	1	0.00	0.00	0.00	0.00	-1	
5553252157	SMP	1	0.00	0.00	0.00	0.00	-1	
5553260389	SMP	1	0.00	0.00	0.00	0.00	-1	
5553268776	SMP	1	0.00	0.00	0.00	0.00	-1	
5553277140	SMP	1	0.00	0.00	0.00	0.00	-1	
5553285513	SMP	1	0.00	0.00	0.00	0.00	-1	
5553293760	SMP	1	0.00	0.00	0.00	0.00	-1	
5553302140	SMP	1	0.00	0.00	0.00	0.00	-1	
5553310462	SMP	1	0.00	0.00	0.00	0.00	-1	
5553318874	SMP	1	0.00	0.00	0.00	0.00	-1	
5553327097	SMP	1	0.00	0.00	0.00	0.00	-1	
5553335505	SMP	1	0.00	0.00	0.00	0.00	-1	
5553343885	SMP	1	0.00	0.00	0.00	0.00	-1	
5553352510	SMP	1	0.00	0.00	0.00	0.00	-1	
5553360496	SMP	1	0.00	0.00	0.00	0.00	-1	
5553368857	SMP	1	0.00	0.00	0.00	0.00	-1	
5553377225	SMP	1	0.00	0.00	0.00	0.00	-1	
5553385469	SMP	1	0.00	0.00	0.00	0.00	-1	
5553393850	SMP	1	0.00	0.00	0.00	0.00	-1	
5553402222	SMP	1	0.00	0.00	0.00	0.00	-1	
5553410595	SMP	1	0.00	0.00	0.00	0.00	-1	
5553418839	SMP	1	0.00	0.00	0.00	0.00	-1	
5553427214	SMP	1	0.00	0.00	0.00	0.00	-1	
5553435585	SMP	1	0.00	0.00	0.00	0.00	-1	
5553443958	SMP	1	0.00	0.00	0.00	0.00	-1	
5553452240	SMP	1	0.00	0.00	0.00	0.00	-1	
5553460587	SMP	1	0.00	0.00	0.00	0.00	-1	
5553468962	SMP	1	0.00	0.00	0.00	0.00	-1	
5553477335	SMP	1	0.00	0.00	0.00	0.00	-1	
5553485590	SMP	1	0.00	0.00	0.00	0.00	-1	
5553493967	SMP	1	0.00	0.00	0.00	0.00	-1	
5553502353	SMP	1	0.00	0.00	0.00	0.00	-1	
5553510710	SMP	1	0.00	0.00	0.00	0.00	-1	
5553518966	SMP	1	0.00	0.00	0.00	0.00	-1	
5553527344	SMP	1	0.00	0.00	0.00	0.00	-1	
5553535715	SMP	1	0.00	0.00	0.00	0.00	-1	
5553543955	SMP	1	0.00	0.00	0.00	0.00	-1	
5553552363	SMP	1	0.00	0.00	0.00	0.00	-1	
5553560717	SMP	1	0.00	0.00	0.00	0.00	-1	
5553569083	SMP	1	0.00	0.00	0.00	0.00	-1	
5553577356	SMP	1	0.00	0.00	0.00	0.00	-1	
5553585810	SMP	1	0.00	0.00	0.00	0.00	-1	
5553594145	SMP	1	0.00	0.00	0.00	0.00	-1	
5553602578	SMP	1	0.00	0.00	0.00	0.00	-1	
5553610782	SMP	1	0.00	0.00	0.00	0.00	-1	
5553619149	SMP	1	0.00	0.00	0.00	0.00	-1	
5553627520	SMP	1	0.00	0.00	0.00	0.00	-1	
5553635851	SMP	1	0.00	0.00	0.00	0.00	-1	
5553644145	SMP	1	0.00	0.00	0.00	0.00	-1	
5553652526	SMP	1	0.00	0.00	0.00	0.00	-1	
5553660888	SMP	1	0.00	0.00	0.00	0.00	-1	
5553669136	SMP	1	0.00	0.00	0.00	0.00	-1	
5553677511	SMP	1	0.00	0.00	0.00	0.00	-1	
5553685884	SMP	1	0.00	0.00	0.00	0.00	-1	
5553694254	SMP	1	0.00	0.00	0.00	0.00	-1	
5553702525	SMP	1	0.00	0.00	0.00	0.00	-1	
5553710883	SMP	1	0.00	0.00	0.00	0.00	-1	
5553719234	SMP	1	0.00	0.00	0.00	0.00	-1	
5553727647	SMP	1	0.00	0.00	0.00	0.00	-1	
5553735869	SMP	1	0.00	0.00	0.00	0.00	-1	
5553744283	SMP	1	0.00	0.00	0.00	0.00	-1	
5553752640	SMP	1	0.00	0.00	0.00	0.00	-1	
5553761012	SMP	1	0.00	0.00	0.00	0.00	-1	
5553769259	SMP	1	0.00	0.00	0.00	0.00	-1	
5553777633	SMP	1	0.00	0.00	0.00	0.00	-1	
5553786024	SMP	1	0.00	0.00	0.00	0.00	-1	
5553794259	SMP	1	0.00	0.00	0.00	0.00	-1	
5553802585	SMP	1	0.00	0.00	0.00	0.00	-1	
5553810972	SMP	1	0.00	0.00	0.00	0.00	-1	
5553819379	SMP	1	0.00	0.00	0.00	0.00	-1	
5553827586	SMP	1	0.00	0.00	0.00	0.00	-1	
5553836006	SMP	1	0.00	0.00	0.00	0.00	-1	
5553844377	SMP	1	0.00	0.00	0.00	0.00	-1	
5553852769	SMP	1	0.00	0.00	0.00	0.00	-1	
5553861004	SMP	1	0.00	0.00	0.00	0.00	-1	
5553869387	SMP	1	0.00	0.00	0.00	0.00	-1	
5553877751	SMP	1	0.00	0.00	0.00	0.00	-1	
5553886142	SMP	1	0.00	0.00	0.00	0.00	-1	
5553894384	SMP	1	0.00	0.00	0.00	0.00	-1	
5553902775	SMP	1	0.00	0.00	0.00	0.00	-1	
5553911156	SMP	1	0.00	0.00	0.00	0.00	-1	
5553919544	SMP	1	0.00	0.00	0.00	0.00	-1	
5553927753	SMP	1	0.00	0.00	0.00	0.00	-1	
5553936188	SMP	1	0.00	0.00	0.00	0.00	-1	
5553944535	SMP	1	0.00	0.00	0.00	0.00	-1	
5553952806	SMP	1	0.00	0.00	0.00	0.00	-1	
5553961223	SMP	1	0.00	0.00	0.00	0.00	-1	
5553969518	SMP	1	0.00	0.00	0.00	0.00	-1	
5553977886	SMP	1	0.00	0.00	0.00	0.00	-1	
5553986075	SMP	1	0.00	0.00	0.00	0.00	-1	
5553994522	SMP	1	0.00	0.00	0.00	0.00	-1	
5554002883	SMP	1	0.00	0.00	0.00	0.00	-1	
5554011219	SMP	1	0.00	0.00	0.00	0.00	-1	
5554027879	SMP	1	0.00	0.00	0.00	0.00	-1	
5554036257	SMP	1	0.00	0.00	0.00	0.00	-1	
5554044631	SMP	1	0.00	0.00	0.00	0.00	-1	
5554052883	SMP	1	0.00	0.00	0.00	0.00	-1	
5554061221	SMP	1	0.00	0.00	0.00	0.00	-1	
5554069631	SMP	1	0.00	0.00	0.00	0.00	-1	
5554078006	SMP	1	0.00	0.00	0.00	0.00	-1	
5554086257	SMP	1	0.00	0.00	0.00	0.00	-1	
5554094592	SMP	1	0.00	0.00	0.00	0.00	-1	
5554102961	SMP	1	0.00	0.00	0.00	0.00	-1	
5554111214	SMP	1	0.00	0.00	0.00	0.00	-1	
5554119661	SMP	1	0.00	0.00	0.00	0.00	-1	
5554128060	SMP	1	0.00	0.00	0.00	0.00	-1	
5554498463	MSG	1	# Message: Elmos World The Sky Active.avi
5554503384	SMP	1	0.00	0.00	0.00	0.00	-1	
5554511759	SMP	1	0.00	0.00	0.00	0.00	-1	
5554520021	SMP	1	0.00	0.00	0.00	0.00	-1	
5554528406	SMP	1	0.00	0.00	0.00	0.00	-1	
5621247938	MSG	1	# Message: Skwish, Balls -- Look Skwish 2_1.avi
5621250483	SMP	1	0.00	0.00	0.00	0.00	-1	
5621258853	SMP	1	0.00	0.00	0.00	0.00	-1	
5621267222	SMP	1	0.00	0.00	0.00	0.00	-1	
5621275487	SMP	1	0.00	0.00	0.00	0.00	-1	
5621283859	SMP	1	0.00	0.00	0.00	0.00	-1	
5621292246	SMP	1	0.00	0.00	0.00	0.00	-1	
5621300483	SMP	1	0.00	0.00	0.00	0.00	-1	
5621308871	SMP	1	0.00	0.00	0.00	0.00	-1	
5621317621	SMP	1	0.00	0.00	0.00	0.00	-1	
5621325653	SMP	1	0.00	0.00	0.00	0.00	-1	
5621334391	SMP	1	0.00	0.00	0.00	0.00	-1	
5621342303	SMP	1	0.00	0.00	0.00	0.00	-1	
5621350603	SMP	1	0.00	0.00	0.00	0.00	-1	
5621358965	SMP	1	0.00	0.00	0.00	0.00	-1	
5621367206	SMP	1	0.00	0.00	0.00	0.00	-1	
5621375584	SMP	1	0.00	0.00	0.00	0.00	-1	
5621384060	SMP	1	0.00	0.00	0.00	0.00	-1	
5621392345	SMP	1	0.00	0.00	0.00	0.00	-1	
5621400583	SMP	1	0.00	0.00	0.00	0.00	-1	
5621409028	SMP	1	0.00	0.00	0.00	0.00	-1	
5621417568	SMP	1	0.00	0.00	0.00	0.00	-1	
5621425700	SMP	1	0.00	0.00	0.00	0.00	-1	
5621433927	SMP	1	0.00	0.00	0.00	0.00	-1	
5621442348	SMP	1	0.00	0.00	0.00	0.00	-1	
5621450750	SMP	1	0.00	0.00	0.00	0.00	-1	
5621458981	SMP	1	0.00	0.00	0.00	0.00	-1	
5621467371	SMP	1	0.00	0.00	0.00	0.00	-1	
5621475696	SMP	1	0.00	0.00	0.00	0.00	-1	
5621484106	SMP	1	0.00	0.00	0.00	0.00	-1	
5621492337	SMP	1	0.00	0.00	0.00	0.00	-1	
5621500748	SMP	1	0.00	0.00	0.00	0.00	-1	
5621509058	SMP	1	0.00	0.00	0.00	0.00	-1	
5621517532	SMP	1	0.00	0.00	0.00	0.00	-1	
5621525707	SMP	1	0.00	0.00	0.00	0.00	-1	
5621534076	SMP	1	0.00	0.00	0.00	0.00	-1	
5621542461	SMP	1	0.00	0.00	0.00	0.00	-1	
5621550885	SMP	1	0.00	0.00	0.00	0.00	-1	
5621559054	SMP	1	0.00	0.00	0.00	0.00	-1	
5621567501	SMP	1	0.00	0.00	0.00	0.00	-1	
5621575833	SMP	1	0.00	0.00	0.00	0.00	-1	
5621584134	SMP	1	0.00	0.00	0.00	0.00	-1	
5621592476	SMP	1	0.00	0.00	0.00	0.00	-1	
5621600828	SMP	1	0.00	0.00	0.00	0.00	-1	
5621609197	SMP	1	0.00	0.00	0.00	0.00	-1	
5621617568	SMP	1	0.00	0.00	0.00	0.00	-1	
5621625853	SMP	1	0.00	0.00	0.00	0.00	-1	
5621634181	SMP	1	0.00	0.00	0.00	0.00	-1	
5621643114	SMP	1	0.00	0.00	0.00	0.00	-1	
5621650856	SMP	1	0.00	0.00	0.00	0.00	-1	
5621659223	SMP	1	0.00	0.00	0.00	0.00	-1	
