## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v2\2013_06_15_15-eye_data.idf
## Date:	15.06.2013 19:35:21
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	11899                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_06_15_15                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5009413886	SMP	1	0.00	0.00	0.00	0.00	-1	
5009463886	SMP	1	0.00	0.00	0.00	0.00	-1	
5009513849	SMP	1	0.00	0.00	0.00	0.00	-1	
5009563956	SMP	1	0.00	0.00	0.00	0.00	-1	
5009613941	SMP	1	0.00	0.00	0.00	0.00	-1	
5009663975	SMP	1	0.00	0.00	0.00	0.00	-1	
5009713886	SMP	1	0.00	0.00	0.00	0.00	-1	
5009763953	SMP	1	0.00	0.00	0.00	0.00	-1	
5009814070	SMP	1	0.00	0.00	0.00	0.00	-1	
5009864088	SMP	1	0.00	0.00	0.00	0.00	-1	
5009914305	SMP	1	0.00	0.00	0.00	0.00	-1	
5009964029	SMP	1	0.00	0.00	0.00	0.00	-1	
5010014098	SMP	1	0.00	0.00	0.00	0.00	-1	
5010064255	SMP	1	0.00	0.00	0.00	0.00	-1	
5010114170	SMP	1	0.00	0.00	0.00	0.00	-1	
5010164232	SMP	1	0.00	0.00	0.00	0.00	-1	
5010214232	SMP	1	0.00	0.00	0.00	0.00	-1	
5010264292	SMP	1	0.00	0.00	0.00	0.00	-1	
5010314232	SMP	1	0.00	0.00	0.00	0.00	-1	
5010364279	SMP	1	0.00	0.00	0.00	0.00	-1	
5010414309	SMP	1	0.00	0.00	0.00	0.00	-1	
5010861977	MSG	1	# Message: Elmos World The Sky Active.avi
5010864537	SMP	1	0.00	0.00	0.00	0.00	-1	
5010914574	SMP	1	0.00	0.00	0.00	0.00	-1	
5010964821	SMP	1	0.00	0.00	0.00	0.00	-1	
5011014590	SMP	1	0.00	0.00	0.00	0.00	-1	
5011064763	SMP	1	0.00	0.00	0.00	0.00	-1	
5011114635	SMP	1	0.00	0.00	0.00	0.00	-1	
5011165246	SMP	1	0.00	0.00	0.00	0.00	-1	
5011214694	SMP	1	0.00	0.00	0.00	0.00	-1	
5011264755	SMP	1	0.00	0.00	0.00	0.00	-1	
5011314674	SMP	1	0.00	0.00	0.00	0.00	-1	
5011365121	SMP	1	0.00	0.00	0.00	0.00	-1	
5011414818	SMP	1	0.00	0.00	0.00	0.00	-1	
5011465337	SMP	1	0.00	0.00	0.00	0.00	-1	
5011514926	SMP	1	0.00	0.00	0.00	0.00	-1	
5011564893	SMP	1	0.00	0.00	0.00	0.00	-1	
5011614910	SMP	1	0.00	0.00	0.00	0.00	-1	
5011665462	SMP	1	0.00	0.00	0.00	0.00	-1	
5011714985	SMP	1	0.00	0.00	0.00	0.00	-1	
5011765510	SMP	1	0.00	0.00	0.00	0.00	-1	
5011814957	SMP	1	0.00	0.00	0.00	0.00	-1	
5011865030	SMP	1	0.00	0.00	0.00	0.00	-1	
5011915043	SMP	1	0.00	0.00	0.00	0.00	-1	
5011965584	SMP	1	0.00	0.00	0.00	0.00	-1	
5012015171	SMP	1	0.00	0.00	0.00	0.00	-1	
5012065257	SMP	1	0.00	0.00	0.00	0.00	-1	
5012115152	SMP	1	0.00	0.00	0.00	0.00	-1	
5012165139	SMP	1	0.00	0.00	0.00	0.00	-1	
5012215130	SMP	1	0.00	0.00	0.00	0.00	-1	
5012265130	SMP	1	0.00	0.00	0.00	0.00	-1	
5012315225	SMP	1	0.00	0.00	0.00	0.00	-1	
5012365274	SMP	1	0.00	0.00	0.00	0.00	-1	
5012415267	SMP	1	0.00	0.00	0.00	0.00	-1	
5012465716	SMP	1	0.00	0.00	0.00	0.00	-1	
5012515389	SMP	1	0.00	0.00	0.00	0.00	-1	
5012565515	SMP	1	0.00	0.00	0.00	0.00	-1	
5012615410	SMP	1	0.00	0.00	0.00	0.00	-1	
5012665353	SMP	1	0.00	0.00	0.00	0.00	-1	
5012715411	SMP	1	0.00	0.00	0.00	0.00	-1	
5012765507	SMP	1	0.00	0.00	0.00	0.00	-1	
5012815511	SMP	1	0.00	0.00	0.00	0.00	-1	
5012865542	SMP	1	0.00	0.00	0.00	0.00	-1	
5012915505	SMP	1	0.00	0.00	0.00	0.00	-1	
5012965583	SMP	1	0.00	0.00	0.00	0.00	-1	
5013015699	SMP	1	0.00	0.00	0.00	0.00	-1	
5013065714	SMP	1	0.00	0.00	0.00	0.00	-1	
5013115675	SMP	1	0.00	0.00	0.00	0.00	-1	
5013165689	SMP	1	0.00	0.00	0.00	0.00	-1	
5013215643	SMP	1	0.00	0.00	0.00	0.00	-1	
5013266312	SMP	1	0.00	0.00	0.00	0.00	-1	
5013315675	SMP	1	0.00	0.00	0.00	0.00	-1	
5013365751	SMP	1	0.00	0.00	0.00	0.00	-1	
5013415783	SMP	1	0.00	0.00	0.00	0.00	-1	
5013465751	SMP	1	0.00	0.00	0.00	0.00	-1	
5013515747	SMP	1	0.00	0.00	0.00	0.00	-1	
5013566135	SMP	1	0.00	0.00	0.00	0.00	-1	
5013615896	SMP	1	0.00	0.00	0.00	0.00	-1	
5013666398	SMP	1	0.00	0.00	0.00	0.00	-1	
5013716033	SMP	1	0.00	0.00	0.00	0.00	-1	
5013766028	SMP	1	0.00	0.00	0.00	0.00	-1	
5013815974	SMP	1	0.00	0.00	0.00	0.00	-1	
5013866022	SMP	1	0.00	0.00	0.00	0.00	-1	
5013916013	SMP	1	0.00	0.00	0.00	0.00	-1	
5013966541	SMP	1	0.00	0.00	0.00	0.00	-1	
5014016152	SMP	1	0.00	0.00	0.00	0.00	-1	
5014066253	SMP	1	0.00	0.00	0.00	0.00	-1	
5014116139	SMP	1	0.00	0.00	0.00	0.00	-1	
5014166066	SMP	1	0.00	0.00	0.00	0.00	-1	
5014216152	SMP	1	0.00	0.00	0.00	0.00	-1	
5014266230	SMP	1	0.00	0.00	0.00	0.00	-1	
5014316255	SMP	1	0.00	0.00	0.00	0.00	-1	
5014366669	SMP	1	0.00	0.00	0.00	0.00	-1	
5014416248	SMP	1	0.00	0.00	0.00	0.00	-1	
5014466324	SMP	1	0.00	0.00	0.00	0.00	-1	
5014516274	SMP	1	0.00	0.00	0.00	0.00	-1	
5014566748	SMP	1	0.00	0.00	0.00	0.00	-1	
5014616359	SMP	1	0.00	0.00	0.00	0.00	-1	
5014666335	SMP	1	0.00	0.00	0.00	0.00	-1	
5014716349	SMP	1	0.00	0.00	0.00	0.00	-1	
5014767541	SMP	1	0.00	0.00	0.00	0.00	-1	
5014816497	SMP	1	0.00	0.00	0.00	0.00	-1	
5014867090	SMP	1	0.00	0.00	0.00	0.00	-1	
5014916503	SMP	1	0.00	0.00	0.00	0.00	-1	
5014966824	SMP	1	0.00	0.00	0.00	0.00	-1	
5015016973	SMP	1	0.00	0.00	0.00	0.00	-1	
5015066612	SMP	1	0.00	0.00	0.00	0.00	-1	
5015116638	SMP	1	0.00	0.00	0.00	0.00	-1	
5015166961	SMP	1	0.00	0.00	0.00	0.00	-1	
5015216658	SMP	1	0.00	0.00	0.00	0.00	-1	
5015267760	SMP	1	0.00	0.00	0.00	0.00	-1	
5015316720	SMP	1	0.00	0.00	0.00	0.00	-1	
5015367302	SMP	1	0.00	0.00	0.00	0.00	-1	
5015416775	SMP	1	0.00	0.00	0.00	0.00	-1	
5015466782	SMP	1	0.00	0.00	0.00	0.00	-1	
5015516884	SMP	1	0.00	0.00	0.00	0.00	-1	
5015567070	SMP	1	0.00	0.00	0.00	0.00	-1	
5015616943	SMP	1	0.00	0.00	0.00	0.00	-1	
5015666830	SMP	1	0.00	0.00	0.00	0.00	-1	
5015716901	SMP	1	0.00	0.00	0.00	0.00	-1	
5015767041	SMP	1	0.00	0.00	0.00	0.00	-1	
5015817081	SMP	1	0.00	0.00	0.00	0.00	-1	
5015866982	SMP	1	0.00	0.00	0.00	0.00	-1	
5015917012	SMP	1	0.00	0.00	0.00	0.00	-1	
5015967818	SMP	1	0.00	0.00	0.00	0.00	-1	
5016017165	SMP	1	0.00	0.00	0.00	0.00	-1	
5016067626	SMP	1	0.00	0.00	0.00	0.00	-1	
5016117178	SMP	1	0.00	0.00	0.00	0.00	-1	
5016167168	SMP	1	0.00	0.00	0.00	0.00	-1	
5016217131	SMP	1	0.00	0.00	0.00	0.00	-1	
5016267782	SMP	1	0.00	0.00	0.00	0.00	-1	
5016317196	SMP	1	0.00	0.00	0.00	0.00	-1	
5016368742	SMP	1	0.00	0.00	0.00	0.00	-1	
5016417186	SMP	1	0.00	0.00	0.00	0.00	-1	
5016467299	SMP	1	0.00	0.00	0.00	0.00	-1	
5016517372	SMP	1	0.00	0.00	0.00	0.00	-1	
5016568446	SMP	1	0.00	0.00	0.00	0.00	-1	
5016617347	SMP	1	0.00	0.00	0.00	0.00	-1	
5016667350	SMP	1	0.00	0.00	0.00	0.00	-1	
5016717585	SMP	1	0.00	0.00	0.00	0.00	-1	
5016768236	SMP	1	0.00	0.00	0.00	0.00	-1	
5016817442	SMP	1	0.00	0.00	0.00	0.00	-1	
5016868026	SMP	1	0.00	0.00	0.00	0.00	-1	
5016917473	SMP	1	0.00	0.00	0.00	0.00	-1	
5016968586	SMP	1	0.00	0.00	0.00	0.00	-1	
5017017591	SMP	1	0.00	0.00	0.00	0.00	-1	
5017068275	SMP	1	0.00	0.00	0.00	0.00	-1	
5017117799	SMP	1	0.00	0.00	0.00	0.00	-1	
5017168494	SMP	1	0.00	0.00	0.00	0.00	-1	
5017217848	SMP	1	0.00	0.00	0.00	0.00	-1	
5017268200	SMP	1	0.00	0.00	0.00	0.00	-1	
5017317752	SMP	1	0.00	0.00	0.00	0.00	-1	
5017367781	SMP	1	0.00	0.00	0.00	0.00	-1	
5017417772	SMP	1	0.00	0.00	0.00	0.00	-1	
5017467840	SMP	1	0.00	0.00	0.00	0.00	-1	
5017518111	SMP	1	0.00	0.00	0.00	0.00	-1	
5017569037	SMP	1	0.00	0.00	0.00	0.00	-1	
5017617906	SMP	1	0.00	0.00	0.00	0.00	-1	
5017667961	SMP	1	0.00	0.00	0.00	0.00	-1	
5017717829	SMP	1	0.00	0.00	0.00	0.00	-1	
5017768586	SMP	1	0.00	0.00	0.00	0.00	-1	
5017818072	SMP	1	0.00	0.00	0.00	0.00	-1	
5017867933	SMP	1	0.00	0.00	0.00	0.00	-1	
5017918147	SMP	1	0.00	0.00	0.00	0.00	-1	
5017968886	SMP	1	0.00	0.00	0.00	0.00	-1	
5018018154	SMP	1	0.00	0.00	0.00	0.00	-1	
5018068743	SMP	1	0.00	0.00	0.00	0.00	-1	
5018118118	SMP	1	0.00	0.00	0.00	0.00	-1	
5018168119	SMP	1	0.00	0.00	0.00	0.00	-1	
5018218127	SMP	1	0.00	0.00	0.00	0.00	-1	
5018268312	SMP	1	0.00	0.00	0.00	0.00	-1	
5018318656	SMP	1	0.00	0.00	0.00	0.00	-1	
5018368368	SMP	1	0.00	0.00	0.00	0.00	-1	
