## [BeGaze]
## Converted from:	F:\ATT_WORD\2013_03_06_06-eye_data.idf
## Date:	06.03.2013 22:02:31
## Version:	BeGaze 3.2.28
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	3617
## Reversed:	none
## [Run]
## Subject:	2013_03_06_06
## Description:	Run6
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1680	1050
## Calibration Point 0:	Position(335;210)
## Calibration Point 1:	Position(1343;840)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1040-05197-SMU
## Operating System :	5.1
## IView X Version:	2.7.13
## [Filter Settings]
## Heuristics:	False
## Heuristics Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR
##
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
10506610725	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506618907	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506627262	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506635643	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506644183	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506652294	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506660582	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506669013	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506677370	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506685635	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506694041	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506702430	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506710860	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506719048	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506727360	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506735764	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506744062	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506752401	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506760705	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506769119	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506777363	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506785757	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506794107	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506802492	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506811317	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506819158	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506827481	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506835922	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506844153	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506852517	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506860967	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506869244	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506878035	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506885902	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506894239	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506902526	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506910921	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506919281	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506927592	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506935864	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506944517	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506952627	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506960996	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506969215	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506977624	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506986025	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10506994386	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507002603	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507011056	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507019364	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507027644	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507035984	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507044364	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507052946	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507060989	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507069383	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507077756	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507086152	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507094387	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507102790	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507111131	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507119533	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507127758	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507136142	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507145414	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507152782	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507161136	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507169506	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507177902	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507186119	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507194510	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507202863	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507211565	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507219533	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507227847	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507236261	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507245354	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507252879	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507261246	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507269600	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507278033	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507286230	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507294595	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507302969	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507311261	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507319616	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507328006	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507336418	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507344616	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507353026	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507361367	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507369745	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507378045	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507386369	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
10507394722	SMP	1	0.00	0.00	0.00	0.00	elmos world the sky active.avi
