## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_17_27-eye_data.idf
## Date:	17.10.2013 20:10:41
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24891                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_17_27                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9989433058	SMP	1	756.68	948.03	756.68	948.03	-1	
9989441438	SMP	1	758.59	946.03	758.59	946.03	-1	
9989449827	SMP	1	758.14	938.94	758.14	938.94	-1	
9989458083	SMP	1	757.57	939.59	757.57	939.59	-1	
9989466434	SMP	1	761.35	940.70	761.35	940.70	-1	
9989474854	SMP	1	758.18	937.56	758.18	937.56	-1	
9989483053	SMP	1	759.39	920.50	759.39	920.50	-1	
9989491444	SMP	1	751.71	929.16	751.71	929.16	-1	
9989499808	SMP	1	744.54	873.16	744.54	873.16	-1	
9989508161	SMP	1	744.70	840.15	744.70	840.15	-1	
9989516415	SMP	1	737.40	840.87	737.40	840.87	-1	
9989524791	SMP	1	726.55	868.62	726.55	868.62	-1	
9989533202	SMP	1	731.30	832.45	731.30	832.45	-1	
9989541543	SMP	1	721.69	814.61	721.69	814.61	-1	
9989549779	SMP	1	718.87	816.88	718.87	816.88	-1	
9989558179	SMP	1	712.66	838.73	712.66	838.73	-1	
9989566532	SMP	1	719.23	801.96	719.23	801.96	-1	
9989574953	SMP	1	711.70	810.61	711.70	810.61	-1	
9989583229	SMP	1	710.79	815.21	710.79	815.21	-1	
9989591586	SMP	1	704.38	809.25	704.38	809.25	-1	
9989599963	SMP	1	706.38	820.54	706.38	820.54	-1	
9989608332	SMP	1	703.56	809.05	703.56	809.05	-1	
9989616534	SMP	1	704.90	804.11	704.90	804.11	-1	
9989624935	SMP	1	703.16	807.18	703.16	807.18	-1	
9989633350	SMP	1	702.44	795.16	702.44	795.16	-1	
9989641546	SMP	1	703.20	810.86	703.20	810.86	-1	
9989649942	SMP	1	702.23	815.20	702.23	815.20	-1	
9989658304	SMP	1	699.91	815.06	699.91	815.06	-1	
9989666691	SMP	1	700.39	806.70	700.39	806.70	-1	
9989674947	SMP	1	700.55	814.85	700.55	814.85	-1	
9989683324	SMP	1	700.78	790.09	700.78	790.09	-1	
9989691696	SMP	1	702.73	776.94	702.73	776.94	-1	
9989700076	SMP	1	703.50	780.12	703.50	780.12	-1	
9989708324	SMP	1	709.01	718.77	709.01	718.77	-1	
9989716656	SMP	1	710.30	827.88	710.30	827.88	-1	
9989725036	SMP	1	702.57	816.20	702.57	816.20	-1	
9989733479	SMP	1	704.27	801.81	704.27	801.81	-1	
9989741692	SMP	1	707.02	802.78	707.02	802.78	-1	
9989750024	SMP	1	707.89	796.17	707.89	796.17	-1	
9989758406	SMP	1	704.92	804.30	704.92	804.30	-1	
9989766651	SMP	1	702.29	794.96	702.29	794.96	-1	
9989775026	SMP	1	703.24	793.28	703.24	793.28	-1	
9989783400	SMP	1	697.02	812.33	697.02	812.33	-1	
9989791774	SMP	1	700.83	808.19	700.83	808.19	-1	
9989800024	SMP	1	700.85	818.43	700.85	818.43	-1	
9989808412	SMP	1	697.25	789.15	697.25	789.15	-1	
9989816771	SMP	1	695.80	798.10	695.80	798.10	-1	
9989825157	SMP	1	695.58	795.92	695.58	795.92	-1	
9989833399	SMP	1	697.52	808.76	697.52	808.76	-1	
9989841788	SMP	1	698.99	812.21	698.99	812.21	-1	
9989850145	SMP	1	695.92	800.17	695.92	800.17	-1	
9989858552	SMP	1	806.58	805.40	806.58	805.40	-1	
9989866777	SMP	1	912.99	783.68	912.99	783.68	-1	
9989875148	SMP	1	1025.40	727.09	1025.40	727.09	-1	
9989883527	SMP	1	1059.19	717.74	1059.19	717.74	-1	
9989891774	SMP	1	1132.45	700.49	1132.45	700.49	-1	
9989900144	SMP	1	1212.93	707.75	1212.93	707.75	-1	
9989908522	SMP	1	1226.96	699.75	1226.96	699.75	-1	
9989917011	SMP	1	1243.24	705.22	1243.24	705.22	-1	
9989925251	SMP	1	1257.22	690.43	1257.22	690.43	-1	
9989933562	SMP	1	1258.50	687.78	1258.50	687.78	-1	
9989942003	SMP	1	1255.02	681.20	1255.02	681.20	-1	
9989950341	SMP	1	1261.57	694.71	1261.57	694.71	-1	
9989958568	SMP	1	1263.96	704.73	1263.96	704.73	-1	
9989966961	SMP	1	1263.64	699.96	1263.64	699.96	-1	
9989975328	SMP	1	1267.17	689.79	1267.17	689.79	-1	
9989983695	SMP	1	1267.24	701.39	1267.24	701.39	-1	
9989991949	SMP	1	1267.62	692.67	1267.62	692.67	-1	
9990000312	SMP	1	1267.89	700.26	1267.89	700.26	-1	
9990008690	SMP	1	1271.59	693.76	1271.59	693.76	-1	
9990017063	SMP	1	1272.32	696.46	1272.32	696.46	-1	
9990025321	SMP	1	1273.78	691.78	1273.78	691.78	-1	
9990033689	SMP	1	1274.43	703.69	1274.43	703.69	-1	
9990042065	SMP	1	1273.72	699.79	1273.72	699.79	-1	
9990050314	SMP	1	1271.68	698.92	1271.68	698.92	-1	
9990058660	SMP	1	1272.99	689.65	1272.99	689.65	-1	
9990067030	SMP	1	1271.41	703.53	1271.41	703.53	-1	
9990075406	SMP	1	1272.53	709.23	1272.53	709.23	-1	
9990083651	SMP	1	1268.14	719.99	1268.14	719.99	-1	
9990092031	SMP	1	1269.90	717.92	1269.90	717.92	-1	
9990100400	SMP	1	1266.18	727.97	1266.18	727.97	-1	
9990108819	SMP	1	1263.71	723.27	1263.71	723.27	-1	
9990117034	SMP	1	1265.66	718.10	1265.66	718.10	-1	
9990125438	SMP	1	1261.23	710.14	1261.23	710.14	-1	
9990133790	SMP	1	1263.92	715.76	1263.92	715.76	-1	
9990142188	SMP	1	1260.83	720.01	1260.83	720.01	-1	
9990150424	SMP	1	1263.33	725.59	1263.33	725.59	-1	
9990158812	SMP	1	1262.60	725.70	1262.60	725.70	-1	
9990167183	SMP	1	1258.69	721.48	1258.69	721.48	-1	
9990175432	SMP	1	1258.93	730.41	1258.93	730.41	-1	
9990183812	SMP	1	1264.02	718.25	1264.02	718.25	-1	
9990192181	SMP	1	1262.23	715.27	1262.23	715.27	-1	
9990200552	SMP	1	1266.48	720.98	1266.48	720.98	-1	
9990208807	SMP	1	1265.29	716.92	1265.29	716.92	-1	
9990217178	SMP	1	1269.66	723.40	1269.66	723.40	-1	
9990225518	SMP	1	1265.17	718.17	1265.17	718.17	-1	
9990233932	SMP	1	1266.37	730.49	1266.37	730.49	-1	
9990242183	SMP	1	1267.24	720.28	1267.24	720.28	-1	
9990250583	SMP	1	1267.35	717.01	1267.35	717.01	-1	
9990258987	SMP	1	1269.14	720.63	1269.14	720.63	-1	
