## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_11_27_216-eye_data.idf
## Date:	27.11.2013 19:04:40
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26319                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_11_27_216                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2880487753	SMP	1	505.12	517.61	505.12	517.61	-1	
2880496160	SMP	1	496.40	511.61	496.40	511.61	-1	
2880504383	SMP	1	509.46	509.43	509.46	509.43	-1	
2880512735	SMP	1	497.55	514.53	497.55	514.53	-1	
2880521140	SMP	1	506.14	505.57	506.14	505.57	-1	
2880529493	SMP	1	503.62	508.03	503.62	508.03	-1	
2880537723	SMP	1	503.10	517.06	503.10	517.06	-1	
2880546125	SMP	1	514.03	504.78	514.03	504.78	-1	
2880554501	SMP	1	504.33	508.65	504.33	508.65	-1	
2880562866	SMP	1	510.70	507.05	510.70	507.05	-1	
2880571110	SMP	1	506.34	507.29	506.34	507.29	-1	
2880579487	SMP	1	502.70	507.37	502.70	507.37	-1	
2880587870	SMP	1	507.94	512.38	507.94	512.38	-1	
2880596107	SMP	1	502.76	507.43	502.76	507.43	-1	
2880604481	SMP	1	516.13	513.90	516.13	513.90	-1	
2880612851	SMP	1	499.69	508.31	499.69	508.31	-1	
2880621309	SMP	1	492.15	379.00	492.15	379.00	-1	
2880629549	SMP	1	512.76	243.54	512.76	243.54	-1	
2880637891	SMP	1	527.22	179.82	527.22	179.82	-1	
2880646289	SMP	1	709.67	274.48	709.67	274.48	-1	
2880654605	SMP	1	674.68	121.15	674.68	121.15	-1	
2880662866	SMP	1	719.21	112.55	719.21	112.55	-1	
2880671288	SMP	1	666.36	107.31	666.36	107.31	-1	
2880679646	SMP	1	717.60	-41.83	717.60	-41.83	-1	
2880688011	SMP	1	547.93	-25.79	547.93	-25.79	-1	
2880696268	SMP	1	723.26	58.59	723.26	58.59	-1	
2880704588	SMP	1	697.03	-64.63	697.03	-64.63	-1	
2880713013	SMP	1	671.70	81.00	671.70	81.00	-1	
2880721427	SMP	1	822.24	61.66	822.24	61.66	-1	
2880729638	SMP	1	838.81	117.19	838.81	117.19	-1	
2880738019	SMP	1	732.70	113.80	732.70	113.80	-1	
2880746367	SMP	1	675.90	120.10	675.90	120.10	-1	
2880754620	SMP	1	782.24	-49.13	782.24	-49.13	-1	
2880762971	SMP	1	670.74	-31.94	670.74	-31.94	-1	
2880771347	SMP	1	1010.15	77.85	1010.15	77.85	-1	
2880779719	SMP	1	607.69	121.31	607.69	121.31	-1	
2880787965	SMP	1	714.52	127.43	714.52	127.43	-1	
2880796347	SMP	1	683.08	106.11	683.08	106.11	-1	
2880804722	SMP	1	676.02	241.43	676.02	241.43	-1	
2880813088	SMP	1	0.00	-12.65	0.00	-12.65	-1	
2880821348	SMP	1	690.75	-54.23	690.75	-54.23	-1	
2880829724	SMP	1	702.31	67.52	702.31	67.52	-1	
2880838091	SMP	1	682.05	-69.00	682.05	-69.00	-1	
2880846481	SMP	1	708.18	-7.81	708.18	-7.81	-1	
2880854713	SMP	1	757.51	65.69	757.51	65.69	-1	
2880863096	SMP	1	726.86	43.00	726.86	43.00	-1	
