## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_11_26_201-eye_data.idf
## Date:	26.11.2013 19:40:35
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	33639                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_11_26_201                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
691631438	SMP	1	1384.56	462.66	1384.56	462.66	-1	
691639689	SMP	1	1385.28	456.95	1385.28	456.95	-1	
691648029	SMP	1	1375.03	450.06	1375.03	450.06	-1	
691656429	SMP	1	1350.67	385.29	1350.67	385.29	-1	
691664764	SMP	1	1350.86	362.97	1350.86	362.97	-1	
691673012	SMP	1	1337.39	380.40	1337.39	380.40	-1	
691681395	SMP	1	1267.15	358.92	1267.15	358.92	-1	
691689754	SMP	1	1365.42	385.99	1365.42	385.99	-1	
691698128	SMP	1	1251.35	359.56	1251.35	359.56	-1	
691706387	SMP	1	1328.19	361.65	1328.19	361.65	-1	
691714756	SMP	1	1305.45	369.33	1305.45	369.33	-1	
691723124	SMP	1	1305.53	366.62	1305.53	366.62	-1	
691731504	SMP	1	1310.65	361.91	1310.65	361.91	-1	
691739769	SMP	1	1309.22	361.81	1309.22	361.81	-1	
691748130	SMP	1	1303.82	365.72	1303.82	365.72	-1	
691756495	SMP	1	1296.55	364.64	1296.55	364.64	-1	
691764902	SMP	1	1299.67	363.95	1299.67	363.95	-1	
691773131	SMP	1	1298.66	370.24	1298.66	370.24	-1	
691781516	SMP	1	1294.15	367.06	1294.15	367.06	-1	
691789930	SMP	1	1304.52	366.74	1304.52	366.74	-1	
691798137	SMP	1	1293.16	369.40	1293.16	369.40	-1	
691806546	SMP	1	1296.76	369.40	1296.76	369.40	-1	
691814919	SMP	1	1296.83	373.73	1296.83	373.73	-1	
691823292	SMP	1	1291.68	374.46	1291.68	374.46	-1	
691831533	SMP	1	1288.28	379.55	1288.28	379.55	-1	
691839911	SMP	1	1287.12	377.16	1287.12	377.16	-1	
691848296	SMP	1	1285.65	381.28	1285.65	381.28	-1	
691856661	SMP	1	1286.99	380.29	1286.99	380.29	-1	
691864909	SMP	1	1258.32	411.57	1258.32	411.57	-1	
691873287	SMP	1	1284.48	386.26	1284.48	386.26	-1	
691881680	SMP	1	1283.78	389.70	1283.78	389.70	-1	
691889873	SMP	1	1284.21	392.71	1284.21	392.71	-1	
691898286	SMP	1	1285.80	400.00	1285.80	400.00	-1	
691906650	SMP	1	1279.67	402.32	1279.67	402.32	-1	
691915008	SMP	1	1266.19	421.64	1266.19	421.64	-1	
691923251	SMP	1	1203.10	429.41	1203.10	429.41	-1	
691931640	SMP	1	1162.26	442.13	1162.26	442.13	-1	
691939996	SMP	1	1174.64	454.47	1174.64	454.47	-1	
691948374	SMP	1	1154.38	454.31	1154.38	454.31	-1	
691956621	SMP	1	1153.40	454.62	1153.40	454.62	-1	
691964985	SMP	1	1154.81	463.47	1154.81	463.47	-1	
691973373	SMP	1	1146.08	469.46	1146.08	469.46	-1	
691981740	SMP	1	1153.36	472.02	1153.36	472.02	-1	
691990004	SMP	1	1146.56	474.46	1146.56	474.46	-1	
692015118	SMP	1	1142.47	482.93	1142.47	482.93	-1	
692023362	SMP	1	1145.41	481.27	1145.41	481.27	-1	
692031732	SMP	1	1141.69	487.78	1141.69	487.78	-1	
692040118	SMP	1	1144.59	485.60	1144.59	485.60	-1	
692048358	SMP	1	1140.70	496.47	1140.70	496.47	-1	
692056746	SMP	1	1138.84	492.52	1138.84	492.52	-1	
692065106	SMP	1	1145.06	499.36	1145.06	499.36	-1	
692073491	SMP	1	1144.05	499.63	1144.05	499.63	-1	
692081735	SMP	1	1142.63	502.39	1142.63	502.39	-1	
692090129	SMP	1	1137.97	502.04	1137.97	502.04	-1	
692098483	SMP	1	1143.23	504.56	1143.23	504.56	-1	
692106859	SMP	1	1143.78	506.49	1143.78	506.49	-1	
692115154	SMP	1	1143.63	507.98	1143.63	507.98	-1	
692123573	SMP	1	1143.00	507.48	1143.00	507.48	-1	
692131912	SMP	1	1144.01	507.55	1144.01	507.55	-1	
692140296	SMP	1	1146.21	509.80	1146.21	509.80	-1	
692148583	SMP	1	1149.21	507.57	1149.21	507.57	-1	
692156922	SMP	1	1147.96	506.86	1147.96	506.86	-1	
692165278	SMP	1	1148.22	505.06	1148.22	505.06	-1	
692173540	SMP	1	1153.82	495.74	1153.82	495.74	-1	
692181901	SMP	1	1206.60	472.64	1206.60	472.64	-1	
692190289	SMP	1	1223.49	461.84	1223.49	461.84	-1	
692198653	SMP	1	1247.99	456.33	1247.99	456.33	-1	
692206910	SMP	1	1250.34	450.18	1250.34	450.18	-1	
692215282	SMP	1	1252.63	443.69	1252.63	443.69	-1	
692223673	SMP	1	1249.97	439.85	1249.97	439.85	-1	
692232035	SMP	1	1245.00	435.86	1245.00	435.86	-1	
692240284	SMP	1	1245.99	430.48	1245.99	430.48	-1	
692248658	SMP	1	1240.70	435.75	1240.70	435.75	-1	
692257034	SMP	1	1245.66	438.73	1245.66	438.73	-1	
692265375	SMP	1	1241.95	435.57	1241.95	435.57	-1	
692273693	SMP	1	1246.06	431.55	1246.06	431.55	-1	
692282013	SMP	1	1251.50	432.99	1251.50	432.99	-1	
692290401	SMP	1	1253.30	429.12	1253.30	429.12	-1	
692315431	SMP	1	1251.64	425.72	1251.64	425.72	-1	
692323785	SMP	1	1242.66	425.12	1242.66	425.12	-1	
692332028	SMP	1	1250.06	421.77	1250.06	421.77	-1	
692340407	SMP	1	1250.45	420.14	1250.45	420.14	-1	
692348779	SMP	1	1249.00	414.91	1249.00	414.91	-1	
692357160	SMP	1	1254.40	417.31	1254.40	417.31	-1	
692365403	SMP	1	1255.56	415.33	1255.56	415.33	-1	
692373783	SMP	1	1252.64	416.51	1252.64	416.51	-1	
692382140	SMP	1	1169.11	414.71	1169.11	414.71	-1	
692390535	SMP	1	1113.50	414.10	1113.50	414.10	-1	
692398760	SMP	1	1115.40	416.31	1115.40	416.31	-1	
692407126	SMP	1	1183.58	180.36	1183.58	180.36	-1	
692415528	SMP	1	0.00	0.00	0.00	0.00	-1	
692423914	SMP	1	0.00	0.00	0.00	0.00	-1	
692432163	SMP	1	0.00	0.00	0.00	0.00	-1	
692440539	SMP	1	0.00	0.00	0.00	0.00	-1	
692448961	SMP	1	0.00	0.00	0.00	0.00	-1	
692457154	SMP	1	0.00	0.00	0.00	0.00	-1	
692465593	SMP	1	0.00	0.00	0.00	0.00	-1	
692473924	SMP	1	0.00	0.00	0.00	0.00	-1	
692482306	SMP	1	0.00	0.00	0.00	0.00	-1	
692490584	SMP	1	0.00	0.00	0.00	0.00	-1	
692499031	SMP	1	0.00	0.00	0.00	0.00	-1	
692507326	SMP	1	0.00	0.00	0.00	0.00	-1	
692515703	SMP	1	0.00	0.00	0.00	0.00	-1	
692523916	SMP	1	0.00	0.00	0.00	0.00	-1	
692532253	SMP	1	0.00	0.00	0.00	0.00	-1	
692540657	SMP	1	0.00	0.00	0.00	0.00	-1	
692549038	SMP	1	0.00	0.00	0.00	0.00	-1	
692557290	SMP	1	0.00	0.00	0.00	0.00	-1	
692565647	SMP	1	0.00	0.00	0.00	0.00	-1	
692574038	SMP	1	0.00	0.00	0.00	0.00	-1	
692582267	SMP	1	0.00	0.00	0.00	0.00	-1	
692590658	SMP	1	0.00	0.00	0.00	0.00	-1	
692599029	SMP	1	0.00	0.00	0.00	0.00	-1	
692607407	SMP	1	0.00	0.00	0.00	0.00	-1	
692615649	SMP	1	0.00	0.00	0.00	0.00	-1	
692624039	SMP	1	0.00	0.00	0.00	0.00	-1	
692632407	SMP	1	0.00	0.00	0.00	0.00	-1	
692640780	SMP	1	0.00	0.00	0.00	0.00	-1	
692649013	SMP	1	0.00	0.00	0.00	0.00	-1	
692657456	SMP	1	0.00	0.00	0.00	0.00	-1	
692665846	SMP	1	0.00	0.00	0.00	0.00	-1	
693039157	MSG	1	# Message: Elmos World The Sky Active.avi
693041184	SMP	1	1126.18	475.40	1126.18	475.40	-1	
693049864	SMP	1	1126.19	461.28	1126.19	461.28	-1	
693057774	SMP	1	1123.31	470.74	1123.31	470.74	-1	
693066199	SMP	1	1124.38	458.90	1124.38	458.90	-1	
693074512	SMP	1	1126.77	455.85	1126.77	455.85	-1	
693082937	SMP	1	1127.51	459.42	1127.51	459.42	-1	
693091208	SMP	1	1128.65	461.05	1128.65	461.05	-1	
693099552	SMP	1	1131.28	447.99	1131.28	447.99	-1	
693108499	SMP	1	1130.81	446.91	1130.81	446.91	-1	
693116198	SMP	1	1134.29	449.13	1134.29	449.13	-1	
693141335	SMP	1	1138.59	436.47	1138.59	436.47	-1	
693149573	SMP	1	1142.36	430.78	1142.36	430.78	-1	
693157879	SMP	1	1143.93	429.16	1143.93	429.16	-1	
693166325	SMP	1	1151.39	423.75	1151.39	423.75	-1	
693174647	SMP	1	1154.21	418.69	1154.21	418.69	-1	
693182918	SMP	1	1158.01	420.11	1158.01	420.11	-1	
693191281	SMP	1	1145.08	429.31	1145.08	429.31	-1	
693199699	SMP	1	1372.39	529.78	1372.39	529.78	-1	
693208066	SMP	1	1151.80	611.98	1151.80	611.98	-1	
693216311	SMP	1	0.00	0.00	0.00	0.00	-1	
693224688	SMP	1	0.00	0.00	0.00	0.00	-1	
693233031	SMP	1	1156.28	1252.34	1156.28	1252.34	-1	
693241458	SMP	1	0.00	0.00	0.00	0.00	-1	
693249686	SMP	1	0.00	0.00	0.00	0.00	-1	
693258046	SMP	1	0.00	0.00	0.00	0.00	-1	
693266408	SMP	1	0.00	0.00	0.00	0.00	-1	
693274687	SMP	1	0.00	0.00	0.00	0.00	-1	
693283001	SMP	1	0.00	0.00	0.00	0.00	-1	
693291445	SMP	1	0.00	0.00	0.00	0.00	-1	
693300339	SMP	1	0.00	0.00	0.00	0.00	-1	
693308033	SMP	1	0.00	0.00	0.00	0.00	-1	
693316422	SMP	1	0.00	0.00	0.00	0.00	-1	
693324800	SMP	1	0.00	0.00	0.00	0.00	-1	
693333173	SMP	1	0.00	0.00	0.00	0.00	-1	
693341440	SMP	1	0.00	0.00	0.00	0.00	-1	
693349877	SMP	1	0.00	0.00	0.00	0.00	-1	
