## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_11_08_128-eye_data.idf
## Date:	08.11.2013 19:41:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	27570                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_11_08_128                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3073963081	SMP	1	1107.09	688.81	1107.09	688.81	-1	
3073971450	SMP	1	1226.58	720.61	1226.58	720.61	-1	
3073979816	SMP	1	1229.70	630.69	1229.70	630.69	-1	
3073988193	SMP	1	1227.86	660.09	1227.86	660.09	-1	
3073996449	SMP	1	1221.01	606.00	1221.01	606.00	-1	
3074004798	SMP	1	1230.92	638.45	1230.92	638.45	-1	
3074013175	SMP	1	1226.93	625.96	1226.93	625.96	-1	
3074021552	SMP	1	1224.85	622.98	1224.85	622.98	-1	
3074029784	SMP	1	1227.19	610.39	1227.19	610.39	-1	
3074038162	SMP	1	1227.43	657.24	1227.43	657.24	-1	
3074046547	SMP	1	1227.71	620.75	1227.71	620.75	-1	
3074054952	SMP	1	1223.91	609.66	1223.91	609.66	-1	
3074063173	SMP	1	1224.91	637.13	1224.91	637.13	-1	
3074071531	SMP	1	1226.67	616.30	1226.67	616.30	-1	
3074079950	SMP	1	1231.80	610.43	1231.80	610.43	-1	
3074088170	SMP	1	1232.95	659.73	1232.95	659.73	-1	
3074096544	SMP	1	1223.41	616.90	1223.41	616.90	-1	
3074104941	SMP	1	1223.93	604.84	1223.93	604.84	-1	
3074121606	SMP	1	1228.25	599.60	1228.25	599.60	-1	
3074129954	SMP	1	1221.39	600.65	1221.39	600.65	-1	
3074138332	SMP	1	1225.51	608.18	1225.51	608.18	-1	
3074146710	SMP	1	1226.33	621.37	1226.33	621.37	-1	
3074154971	SMP	1	1227.39	612.17	1227.39	612.17	-1	
3074163324	SMP	1	1228.74	600.08	1228.74	600.08	-1	
3074171703	SMP	1	1229.99	601.80	1229.99	601.80	-1	
3074180034	SMP	1	1229.55	558.30	1229.55	558.30	-1	
3074188321	SMP	1	1225.49	606.96	1225.49	606.96	-1	
3074196644	SMP	1	1228.94	607.12	1228.94	607.12	-1	
3074205093	SMP	1	1232.96	608.89	1232.96	608.89	-1	
3074213445	SMP	1	1233.32	608.45	1233.32	608.45	-1	
3074221695	SMP	1	1236.14	603.53	1236.14	603.53	-1	
3074230034	SMP	1	1231.92	608.60	1231.92	608.60	-1	
3074238456	SMP	1	1237.38	599.42	1237.38	599.42	-1	
3074246672	SMP	1	1232.40	618.02	1232.40	618.02	-1	
3074255050	SMP	1	1233.06	611.36	1233.06	611.36	-1	
3074263406	SMP	1	1238.82	596.25	1238.82	596.25	-1	
3074271774	SMP	1	1241.45	616.80	1241.45	616.80	-1	
3074280017	SMP	1	1239.14	584.65	1239.14	584.65	-1	
