## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_18_33-eye_data.idf
## Date:	18.10.2013 19:38:12
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	28383                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_18_33                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7691793045	SMP	1	0.00	0.00	0.00	0.00	-1	
7691842998	SMP	1	0.00	0.00	0.00	0.00	-1	
7691893126	SMP	1	0.00	0.00	0.00	0.00	-1	
7691943045	SMP	1	0.00	0.00	0.00	0.00	-1	
7691993142	SMP	1	0.00	0.00	0.00	0.00	-1	
7692043194	SMP	1	0.00	0.00	0.00	0.00	-1	
7692093163	SMP	1	0.00	0.00	0.00	0.00	-1	
7692143201	SMP	1	0.00	0.00	0.00	0.00	-1	
7692193210	SMP	1	0.00	0.00	0.00	0.00	-1	
7692243324	SMP	1	0.00	0.00	0.00	0.00	-1	
7692293356	SMP	1	0.00	0.00	0.00	0.00	-1	
7692343277	SMP	1	0.00	0.00	0.00	0.00	-1	
7692393286	SMP	1	0.00	0.00	0.00	0.00	-1	
7692443274	SMP	1	0.00	0.00	0.00	0.00	-1	
7692493318	SMP	1	0.00	0.00	0.00	0.00	-1	
7692543451	SMP	1	0.00	0.00	0.00	0.00	-1	
7692593406	SMP	1	0.00	0.00	0.00	0.00	-1	
7692643525	SMP	1	0.00	0.00	0.00	0.00	-1	
7692693369	SMP	1	0.00	0.00	0.00	0.00	-1	
7692743444	SMP	1	0.00	0.00	0.00	0.00	-1	
7692793615	SMP	1	0.00	0.00	0.00	0.00	-1	
7692843535	SMP	1	0.00	0.00	0.00	0.00	-1	
7692893637	SMP	1	0.00	0.00	0.00	0.00	-1	
7692943664	SMP	1	0.00	0.00	0.00	0.00	-1	
7693391085	MSG	1	# Message: Elmos World The Sky Active.avi
7693393813	SMP	1	0.00	0.00	0.00	0.00	-1	
7693443830	SMP	1	0.00	0.00	0.00	0.00	-1	
7693494100	SMP	1	0.00	0.00	0.00	0.00	-1	
7693543843	SMP	1	0.00	0.00	0.00	0.00	-1	
7693593944	SMP	1	0.00	0.00	0.00	0.00	-1	
7693643836	SMP	1	0.00	0.00	0.00	0.00	-1	
7693693890	SMP	1	0.00	0.00	0.00	0.00	-1	
7693744048	SMP	1	0.00	0.00	0.00	0.00	-1	
7693794015	SMP	1	0.00	0.00	0.00	0.00	-1	
7693844004	SMP	1	0.00	0.00	0.00	0.00	-1	
7693894043	SMP	1	0.00	0.00	0.00	0.00	-1	
7693944007	SMP	1	0.00	0.00	0.00	0.00	-1	
7693994255	SMP	1	0.00	0.00	0.00	0.00	-1	
7694044215	SMP	1	0.00	0.00	0.00	0.00	-1	
7694094220	SMP	1	0.00	0.00	0.00	0.00	-1	
7694144265	SMP	1	0.00	0.00	0.00	0.00	-1	
7694194227	SMP	1	0.00	0.00	0.00	0.00	-1	
7694244321	SMP	1	0.00	0.00	0.00	0.00	-1	
7694294476	SMP	1	0.00	0.00	0.00	0.00	-1	
7694344267	SMP	1	0.00	0.00	0.00	0.00	-1	
7694394290	SMP	1	0.00	0.00	0.00	0.00	-1	
7694444215	SMP	1	0.00	0.00	0.00	0.00	-1	
7694494667	SMP	1	0.00	0.00	0.00	0.00	-1	
7694544420	SMP	1	0.00	0.00	0.00	0.00	-1	
7694594473	SMP	1	0.00	0.00	0.00	0.00	-1	
7694644504	SMP	1	0.00	0.00	0.00	0.00	-1	
7694694470	SMP	1	0.00	0.00	0.00	0.00	-1	
7694744592	SMP	1	0.00	0.00	0.00	0.00	-1	
7694794606	SMP	1	0.00	0.00	0.00	0.00	-1	
7694844618	SMP	1	0.00	0.00	0.00	0.00	-1	
7694894596	SMP	1	0.00	0.00	0.00	0.00	-1	
7694944567	SMP	1	0.00	0.00	0.00	0.00	-1	
7694994642	SMP	1	0.00	0.00	0.00	0.00	-1	
7695044761	SMP	1	0.00	0.00	0.00	0.00	-1	
7695094686	SMP	1	0.00	0.00	0.00	0.00	-1	
7695144603	SMP	1	0.00	0.00	0.00	0.00	-1	
7695194751	SMP	1	0.00	0.00	0.00	0.00	-1	
7695244829	SMP	1	0.00	0.00	0.00	0.00	-1	
7695294782	SMP	1	0.00	0.00	0.00	0.00	-1	
7695344782	SMP	1	0.00	0.00	0.00	0.00	-1	
7695394762	SMP	1	0.00	0.00	0.00	0.00	-1	
7695444813	SMP	1	0.00	0.00	0.00	0.00	-1	
7695494845	SMP	1	0.00	0.00	0.00	0.00	-1	
7695544820	SMP	1	0.00	0.00	0.00	0.00	-1	
7695594847	SMP	1	0.00	0.00	0.00	0.00	-1	
7695644877	SMP	1	0.00	0.00	0.00	0.00	-1	
7695694833	SMP	1	0.00	0.00	0.00	0.00	-1	
7695744918	SMP	1	0.00	0.00	0.00	0.00	-1	
7695795135	SMP	1	0.00	0.00	0.00	0.00	-1	
7695844894	SMP	1	0.00	0.00	0.00	0.00	-1	
7695894969	SMP	1	0.00	0.00	0.00	0.00	-1	
7695944957	SMP	1	0.00	0.00	0.00	0.00	-1	
7695995122	SMP	1	0.00	0.00	0.00	0.00	-1	
7696045079	SMP	1	0.00	0.00	0.00	0.00	-1	
7696095112	SMP	1	0.00	0.00	0.00	0.00	-1	
7696145080	SMP	1	0.00	0.00	0.00	0.00	-1	
7696195369	SMP	1	0.00	0.00	0.00	0.00	-1	
7696245218	SMP	1	0.00	0.00	0.00	0.00	-1	
7696295227	SMP	1	0.00	0.00	0.00	0.00	-1	
7696345151	SMP	1	0.00	0.00	0.00	0.00	-1	
7696395244	SMP	1	0.00	0.00	0.00	0.00	-1	
7696445227	SMP	1	0.00	0.00	0.00	0.00	-1	
7696495311	SMP	1	0.00	0.00	0.00	0.00	-1	
7696545347	SMP	1	0.00	0.00	0.00	0.00	-1	
7696595354	SMP	1	0.00	0.00	0.00	0.00	-1	
7696645267	SMP	1	0.00	0.00	0.00	0.00	-1	
