## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_11_1_98-eye_data.idf
## Date:	01.11.2013 18:33:48
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24719                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_11_1_98                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3992535250	SMP	1	0.00	0.00	0.00	0.00	-1	
3992585202	SMP	1	0.00	0.00	0.00	0.00	-1	
3992635346	SMP	1	0.00	0.00	0.00	0.00	-1	
3992685308	SMP	1	0.00	0.00	0.00	0.00	-1	
3992735276	SMP	1	0.00	0.00	0.00	0.00	-1	
3992785296	SMP	1	0.00	0.00	0.00	0.00	-1	
3992835377	SMP	1	0.00	0.00	0.00	0.00	-1	
3992885407	SMP	1	0.00	0.00	0.00	0.00	-1	
3992935453	SMP	1	0.00	0.00	0.00	0.00	-1	
3992985409	SMP	1	0.00	0.00	0.00	0.00	-1	
3993035435	SMP	1	0.00	0.00	0.00	0.00	-1	
3993085470	SMP	1	0.00	0.00	0.00	0.00	-1	
3993135539	SMP	1	0.00	0.00	0.00	0.00	-1	
3993185542	SMP	1	0.00	0.00	0.00	0.00	-1	
3993235554	SMP	1	0.00	0.00	0.00	0.00	-1	
3993285589	SMP	1	0.00	0.00	0.00	0.00	-1	
3993335666	SMP	1	0.00	0.00	0.00	0.00	-1	
3993385845	SMP	1	0.00	0.00	0.00	0.00	-1	
3993435549	SMP	1	0.00	0.00	0.00	0.00	-1	
3993485686	SMP	1	0.00	0.00	0.00	0.00	-1	
3993535664	SMP	1	0.00	0.00	0.00	0.00	-1	
3993585694	SMP	1	0.00	0.00	0.00	0.00	-1	
3993635751	SMP	1	0.00	0.00	0.00	0.00	-1	
3994075269	MSG	1	# Message: Elmos World The Sky Active.avi
3994075390	SMP	1	768.29	186.40	768.29	186.40	-1	
3994083684	SMP	1	766.98	175.03	766.98	175.03	-1	
3994091996	SMP	1	766.91	177.77	766.91	177.77	-1	
3994100414	SMP	1	763.55	169.41	763.55	169.41	-1	
3994108749	SMP	1	761.85	168.47	761.85	168.47	-1	
3994117000	SMP	1	763.45	167.26	763.45	167.26	-1	
3994125532	SMP	1	763.09	167.03	763.09	167.03	-1	
3994133768	SMP	1	762.00	163.71	762.00	163.71	-1	
3994142149	SMP	1	762.99	158.24	762.99	158.24	-1	
3994150416	SMP	1	763.54	161.66	763.54	161.66	-1	
3994158685	SMP	1	761.76	159.40	761.76	159.40	-1	
3994167177	SMP	1	760.19	156.61	760.19	156.61	-1	
3994183714	SMP	1	757.98	153.50	757.98	153.50	-1	
3994192162	SMP	1	756.30	149.77	756.30	149.77	-1	
3994200558	SMP	1	759.41	156.30	759.41	156.30	-1	
3994208754	SMP	1	757.82	151.20	757.82	151.20	-1	
3994217133	SMP	1	758.70	156.10	758.70	156.10	-1	
3994225508	SMP	1	747.08	254.90	747.08	254.90	-1	
3994233912	SMP	1	622.29	399.44	622.29	399.44	-1	
3994242137	SMP	1	567.90	543.14	567.90	543.14	-1	
3994250480	SMP	1	503.25	673.92	503.25	673.92	-1	
3994258884	SMP	1	495.49	750.34	495.49	750.34	-1	
3994267254	SMP	1	472.96	762.40	472.96	762.40	-1	
3994275512	SMP	1	477.59	773.79	477.59	773.79	-1	
3994283874	SMP	1	468.86	783.36	468.86	783.36	-1	
3994292283	SMP	1	452.98	782.70	452.98	782.70	-1	
3994300662	SMP	1	466.80	783.19	466.80	783.19	-1	
3994308862	SMP	1	462.43	784.84	462.43	784.84	-1	
3994317291	SMP	1	453.31	766.61	453.31	766.61	-1	
3994325592	SMP	1	458.65	778.18	458.65	778.18	-1	
3994333900	SMP	1	451.29	765.38	451.29	765.38	-1	
3994342274	SMP	1	455.77	766.31	455.77	766.31	-1	
3994350647	SMP	1	454.28	761.37	454.28	761.37	-1	
3994358958	SMP	1	446.83	774.23	446.83	774.23	-1	
3994367289	SMP	1	440.23	781.36	440.23	781.36	-1	
3994375642	SMP	1	444.78	773.96	444.78	773.96	-1	
3994384024	SMP	1	448.06	771.79	448.06	771.79	-1	
3994392381	SMP	1	355.02	855.00	355.02	855.00	-1	
3994400648	SMP	1	201.18	1017.80	201.18	1017.80	-1	
3994408977	SMP	1	232.11	943.87	232.11	943.87	-1	
3994417397	SMP	1	236.32	903.94	236.32	903.94	-1	
3994425731	SMP	1	212.67	970.40	212.67	970.40	-1	
3994434014	SMP	1	217.85	1005.60	217.85	1005.60	-1	
3994442355	SMP	1	212.44	981.77	212.44	981.77	-1	
3994450763	SMP	1	222.30	974.21	222.30	974.21	-1	
3994459098	SMP	1	216.95	985.25	216.95	985.25	-1	
3994475730	SMP	1	209.38	976.15	209.38	976.15	-1	
3994484109	SMP	1	206.76	972.38	206.76	972.38	-1	
3994492384	SMP	1	212.06	995.67	212.06	995.67	-1	
3994501356	SMP	1	208.63	982.09	208.63	982.09	-1	
3994509162	SMP	1	205.96	988.52	205.96	988.52	-1	
3994517502	SMP	1	202.68	984.81	202.68	984.81	-1	
3994525725	SMP	1	160.69	987.84	160.69	987.84	-1	
3994534244	SMP	1	203.49	983.60	203.49	983.60	-1	
3994542470	SMP	1	207.16	986.58	207.16	986.58	-1	
3994550884	SMP	1	226.02	893.96	226.02	893.96	-1	
3994559068	SMP	1	348.36	735.09	348.36	735.09	-1	
3994567535	SMP	1	443.87	581.99	443.87	581.99	-1	
3994575899	SMP	1	511.10	564.09	511.10	564.09	-1	
3994584174	SMP	1	583.14	489.50	583.14	489.50	-1	
3994592558	SMP	1	573.05	515.88	573.05	515.88	-1	
3994601450	SMP	1	577.61	533.85	577.61	533.85	-1	
3994609268	SMP	1	581.36	474.64	581.36	474.64	-1	
3994617483	SMP	1	579.70	516.06	579.70	516.06	-1	
3994625839	SMP	1	578.87	527.31	578.87	527.31	-1	
3994634878	SMP	1	579.63	512.59	579.63	512.59	-1	
3994642648	SMP	1	583.96	473.90	583.96	473.90	-1	
3994650836	SMP	1	581.42	477.94	581.42	477.94	-1	
3994659220	SMP	1	580.02	463.62	580.02	463.62	-1	
3994684229	SMP	1	580.88	481.39	580.88	481.39	-1	
3994692735	SMP	1	579.64	487.83	579.64	487.83	-1	
3994701016	SMP	1	580.68	508.03	580.68	508.03	-1	
3994709353	SMP	1	583.39	498.65	583.39	498.65	-1	
3994717553	SMP	1	581.56	495.36	581.56	495.36	-1	
3994725970	SMP	1	581.87	491.37	581.87	491.37	-1	
3994734393	SMP	1	586.71	496.75	586.71	496.75	-1	
3994742610	SMP	1	585.49	493.03	585.49	493.03	-1	
3994751093	SMP	1	588.10	485.92	588.10	485.92	-1	
3994759380	SMP	1	584.62	484.65	584.62	484.65	-1	
3994767775	SMP	1	577.96	494.24	577.96	494.24	-1	
3994776008	SMP	1	586.16	480.40	586.16	480.40	-1	
3994784341	SMP	1	580.12	492.95	580.12	492.95	-1	
3994792717	SMP	1	585.47	484.87	585.47	484.87	-1	
3994801118	SMP	1	594.81	482.31	594.81	482.31	-1	
3994809381	SMP	1	604.26	392.32	604.26	392.32	-1	
3994817740	SMP	1	621.59	320.92	621.59	320.92	-1	
3994826137	SMP	1	628.96	322.61	628.96	322.61	-1	
3994834498	SMP	1	637.71	347.92	637.71	347.92	-1	
3994842739	SMP	1	630.74	314.66	630.74	314.66	-1	
3994851106	SMP	1	635.91	274.01	635.91	274.01	-1	
3994859475	SMP	1	636.09	302.55	636.09	302.55	-1	
3994867866	SMP	1	639.76	303.73	639.76	303.73	-1	
3994876152	SMP	1	642.89	310.30	642.89	310.30	-1	
3994884497	SMP	1	642.48	293.65	642.48	293.65	-1	
3994892844	SMP	1	642.15	288.84	642.15	288.84	-1	
3994901428	SMP	1	647.29	297.83	647.29	297.83	-1	
3994909513	SMP	1	647.21	283.54	647.21	283.54	-1	
3994917865	SMP	1	650.20	284.70	650.20	284.70	-1	
3994926231	SMP	1	653.75	292.46	653.75	292.46	-1	
3994936474	SMP	1	645.28	285.19	645.28	285.19	-1	
3994942863	SMP	1	650.15	287.21	650.15	287.21	-1	
3994951274	SMP	1	647.40	271.80	647.40	271.80	-1	
3994959585	SMP	1	653.51	281.82	653.51	281.82	-1	
3994967905	SMP	1	655.00	269.46	655.00	269.46	-1	
3994976241	SMP	1	663.33	276.60	663.33	276.60	-1	
3994984596	SMP	1	662.03	261.92	662.03	261.92	-1	
3994993000	SMP	1	657.73	242.36	657.73	242.36	-1	
3995001347	SMP	1	652.92	252.73	652.92	252.73	-1	
3995009622	SMP	1	658.79	265.32	658.79	265.32	-1	
3995017964	SMP	1	659.51	263.47	659.51	263.47	-1	
3995026197	SMP	1	656.36	251.78	656.36	251.78	-1	
3995034633	SMP	1	658.83	233.54	658.83	233.54	-1	
3995043005	SMP	1	657.55	235.27	657.55	235.27	-1	
3995051367	SMP	1	652.12	240.07	652.12	240.07	-1	
3995059578	SMP	1	652.37	254.63	652.37	254.63	-1	
3995067988	SMP	1	653.60	240.73	653.60	240.73	-1	
3995076382	SMP	1	653.96	220.73	653.96	220.73	-1	
3995084743	SMP	1	657.98	254.80	657.98	254.80	-1	
3995092977	SMP	1	655.94	245.92	655.94	245.92	-1	
3995101442	SMP	1	650.17	255.62	650.17	255.62	-1	
3995109745	SMP	1	651.67	252.04	651.67	252.04	-1	
3995118110	SMP	1	653.05	243.52	653.05	243.52	-1	
3995126335	SMP	1	654.89	254.63	654.89	254.63	-1	
3995134738	SMP	1	648.35	247.45	648.35	247.45	-1	
3995143108	SMP	1	662.95	253.69	662.95	253.69	-1	
3995151370	SMP	1	655.98	248.02	655.98	248.02	-1	
3995159705	SMP	1	634.01	241.62	634.01	241.62	-1	
3995168112	SMP	1	652.16	255.26	652.16	255.26	-1	
3995176499	SMP	1	651.47	256.88	651.47	256.88	-1	
3995184679	SMP	1	651.42	251.83	651.42	251.83	-1	
3995193132	SMP	1	634.30	254.95	634.30	254.95	-1	
3995201536	SMP	1	626.06	237.48	626.06	237.48	-1	
3995209883	SMP	1	653.59	243.59	653.59	243.59	-1	
3995218114	SMP	1	658.02	254.94	658.02	254.94	-1	
3995226450	SMP	1	624.80	211.39	624.80	211.39	-1	
3995235417	SMP	1	611.31	258.07	611.31	258.07	-1	
3995243256	SMP	1	649.42	272.55	649.42	272.55	-1	
3995251489	SMP	1	640.91	256.60	640.91	256.60	-1	
3995259873	SMP	1	649.81	226.45	649.81	226.45	-1	
3995268238	SMP	1	642.60	226.51	642.60	226.51	-1	
3995276637	SMP	1	644.72	236.61	644.72	236.61	-1	
3995284794	SMP	1	633.68	244.37	633.68	244.37	-1	
3995293237	SMP	1	652.04	269.08	652.04	269.08	-1	
3995301616	SMP	1	640.79	261.00	640.79	261.00	-1	
3995309868	SMP	1	630.39	260.41	630.39	260.41	-1	
3995318259	SMP	1	635.98	256.27	635.98	256.27	-1	
3995326550	SMP	1	641.98	241.40	641.98	241.40	-1	
3995351613	SMP	1	632.29	213.01	632.29	213.01	-1	
3995359959	SMP	1	579.69	225.66	579.69	225.66	-1	
3995369066	SMP	1	634.52	252.59	634.52	252.59	-1	
3995376597	SMP	1	632.57	209.97	632.57	209.97	-1	
3995384964	SMP	1	635.85	190.34	635.85	190.34	-1	
3995393347	SMP	1	633.83	239.92	633.83	239.92	-1	
3995401733	SMP	1	633.51	241.26	633.51	241.26	-1	
