## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_11_27_218-eye_data.idf
## Date:	27.11.2013 19:37:02
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26810                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_11_27_218                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
4822117151	SMP	1	235.21	543.74	235.21	543.74	-1	
4822125580	SMP	1	200.17	652.24	200.17	652.24	-1	
4822133822	SMP	1	0.00	0.00	0.00	0.00	-1	
4822142163	SMP	1	0.00	0.00	0.00	0.00	-1	
4822150530	SMP	1	0.00	0.00	0.00	0.00	-1	
4822167138	SMP	1	0.00	0.00	0.00	0.00	-1	
4822175524	SMP	1	0.00	0.00	0.00	0.00	-1	
4822183905	SMP	1	217.54	588.32	217.54	588.32	-1	
4822192268	SMP	1	234.77	649.87	234.77	649.87	-1	
4822200520	SMP	1	284.71	591.03	284.71	591.03	-1	
4822208891	SMP	1	491.71	568.76	491.71	568.76	-1	
4822217278	SMP	1	424.09	547.20	424.09	547.20	-1	
4822225514	SMP	1	528.58	536.95	528.58	536.95	-1	
4822233897	SMP	1	524.96	535.20	524.96	535.20	-1	
4822242249	SMP	1	525.33	533.57	525.33	533.57	-1	
4822250736	SMP	1	523.38	529.34	523.38	529.34	-1	
4822258967	SMP	1	517.05	529.97	517.05	529.97	-1	
4822267301	SMP	1	515.44	532.45	515.44	532.45	-1	
4822275677	SMP	1	511.78	530.64	511.78	530.64	-1	
4822284048	SMP	1	514.54	532.69	514.54	532.69	-1	
4822292258	SMP	1	512.84	531.72	512.84	531.72	-1	
4822300682	SMP	1	512.14	529.88	512.14	529.88	-1	
4822309047	SMP	1	513.08	529.36	513.08	529.36	-1	
4822317422	SMP	1	510.38	530.75	510.38	530.75	-1	
4822325676	SMP	1	507.28	532.24	507.28	532.24	-1	
4822334041	SMP	1	505.91	532.44	505.91	532.44	-1	
4822342420	SMP	1	505.48	532.46	505.48	532.46	-1	
4822350765	SMP	1	505.80	532.44	505.80	532.44	-1	
4822359048	SMP	1	506.07	532.13	506.07	532.13	-1	
4822367415	SMP	1	506.66	532.27	506.66	532.27	-1	
4822375788	SMP	1	506.26	531.74	506.26	531.74	-1	
4822384018	SMP	1	507.03	531.14	507.03	531.14	-1	
4822392375	SMP	1	506.42	531.68	506.42	531.68	-1	
4822400749	SMP	1	506.33	531.34	506.33	531.34	-1	
4822409123	SMP	1	505.66	530.58	505.66	530.58	-1	
4822417373	SMP	1	505.47	529.52	505.47	529.52	-1	
4822425756	SMP	1	506.06	528.91	506.06	528.91	-1	
4822434124	SMP	1	506.41	529.40	506.41	529.40	-1	
4822442503	SMP	1	505.86	528.26	505.86	528.26	-1	
4822450802	SMP	1	505.33	527.33	505.33	527.33	-1	
4822459123	SMP	1	505.09	527.04	505.09	527.04	-1	
4822467492	SMP	1	504.79	525.05	504.79	525.05	-1	
4822475877	SMP	1	501.06	526.06	501.06	526.06	-1	
4822484123	SMP	1	412.62	531.44	412.62	531.44	-1	
4822492495	SMP	1	314.49	544.63	314.49	544.63	-1	
4822500884	SMP	1	276.34	564.18	276.34	564.18	-1	
4822509131	SMP	1	238.01	578.73	238.01	578.73	-1	
4822517496	SMP	1	234.42	590.36	234.42	590.36	-1	
4822525869	SMP	1	236.24	597.74	236.24	597.74	-1	
4822534245	SMP	1	236.53	597.69	236.53	597.69	-1	
4822542499	SMP	1	236.12	600.81	236.12	600.81	-1	
4822550864	SMP	1	236.34	601.91	236.34	601.91	-1	
4822559248	SMP	1	235.74	605.83	235.74	605.83	-1	
4822567616	SMP	1	236.61	606.43	236.61	606.43	-1	
4822575867	SMP	1	236.56	607.61	236.56	607.61	-1	
4822584243	SMP	1	236.27	609.40	236.27	609.40	-1	
4822592734	SMP	1	235.68	610.68	235.68	610.68	-1	
4822601086	SMP	1	238.04	612.54	238.04	612.54	-1	
4822609304	SMP	1	236.77	612.79	236.77	612.79	-1	
4822617662	SMP	1	239.05	613.37	239.05	613.37	-1	
4822626089	SMP	1	237.03	613.96	237.03	613.96	-1	
4822634457	SMP	1	237.62	614.97	237.62	614.97	-1	
4822642720	SMP	1	241.93	615.40	241.93	615.40	-1	
4822651041	SMP	1	239.06	615.16	239.06	615.16	-1	
4822659431	SMP	1	243.15	615.68	243.15	615.68	-1	
4822667633	SMP	1	241.05	617.13	241.05	617.13	-1	
4822676021	SMP	1	245.23	619.52	245.23	619.52	-1	
4822684414	SMP	1	241.69	620.98	241.69	620.98	-1	
4822692784	SMP	1	242.49	621.35	242.49	621.35	-1	
4822701044	SMP	1	246.29	623.98	246.29	623.98	-1	
4822709411	SMP	1	246.36	625.36	246.36	625.36	-1	
4822717784	SMP	1	249.42	625.77	249.42	625.77	-1	
4822726162	SMP	1	249.72	625.52	249.72	625.52	-1	
4822734417	SMP	1	250.05	628.79	250.05	628.79	-1	
4822742750	SMP	1	251.07	630.04	251.07	630.04	-1	
4822751121	SMP	1	251.52	631.13	251.52	631.13	-1	
4822759508	SMP	1	249.57	632.43	249.57	632.43	-1	
4822767750	SMP	1	251.48	632.16	251.48	632.16	-1	
4822776145	SMP	1	253.72	632.74	253.72	632.74	-1	
4822784506	SMP	1	256.20	633.44	256.20	633.44	-1	
4822792764	SMP	1	256.28	635.22	256.28	635.22	-1	
4822801129	SMP	1	257.89	634.92	257.89	634.92	-1	
4822809550	SMP	1	258.33	636.02	258.33	636.02	-1	
4822817911	SMP	1	259.50	637.66	259.50	637.66	-1	
4822826164	SMP	1	260.53	636.73	260.53	636.73	-1	
4822834536	SMP	1	264.71	637.64	264.71	637.64	-1	
4822842903	SMP	1	266.29	638.02	266.29	638.02	-1	
4822851284	SMP	1	267.37	638.31	267.37	638.31	-1	
4822859545	SMP	1	269.12	640.02	269.12	640.02	-1	
4822867904	SMP	1	269.88	639.91	269.88	639.91	-1	
4822876234	SMP	1	271.14	641.48	271.14	641.48	-1	
4822884656	SMP	1	273.08	640.84	273.08	640.84	-1	
4822892901	SMP	1	274.32	641.06	274.32	641.06	-1	
4822901279	SMP	1	274.85	641.57	274.85	641.57	-1	
4822909654	SMP	1	275.89	641.75	275.89	641.75	-1	
4822917864	SMP	1	277.90	644.07	277.90	644.07	-1	
4822926308	SMP	1	277.24	643.98	277.24	643.98	-1	
4822934676	SMP	1	277.12	644.35	277.12	644.35	-1	
4822943087	SMP	1	278.68	644.84	278.68	644.84	-1	
4822951323	SMP	1	279.21	644.63	279.21	644.63	-1	
4822959684	SMP	1	280.95	646.08	280.95	646.08	-1	
4822968069	SMP	1	279.56	646.13	279.56	646.13	-1	
4822976465	SMP	1	280.31	648.01	280.31	648.01	-1	
4822984685	SMP	1	280.27	648.25	280.27	648.25	-1	
4822993043	SMP	1	282.15	648.90	282.15	648.90	-1	
4823001454	SMP	1	282.80	648.91	282.80	648.91	-1	
4823009786	SMP	1	282.72	649.35	282.72	649.35	-1	
4823018033	SMP	1	283.03	649.17	283.03	649.17	-1	
4823026409	SMP	1	283.35	650.79	283.35	650.79	-1	
4823034762	SMP	1	283.23	653.97	283.23	653.97	-1	
4823043031	SMP	1	284.04	653.18	284.04	653.18	-1	
4823051413	SMP	1	284.75	653.16	284.75	653.16	-1	
4823059784	SMP	1	286.24	655.18	286.24	655.18	-1	
4823068160	SMP	1	287.61	656.60	287.61	656.60	-1	
4823076396	SMP	1	289.87	656.65	289.87	656.65	-1	
4823084760	SMP	1	291.88	658.67	291.88	658.67	-1	
4823093152	SMP	1	292.38	659.25	292.38	659.25	-1	
4823101529	SMP	1	294.35	660.44	294.35	660.44	-1	
4823109789	SMP	1	294.85	661.62	294.85	661.62	-1	
4823118153	SMP	1	296.99	661.66	296.99	661.66	-1	
4823126531	SMP	1	297.46	661.39	297.46	661.39	-1	
4823134937	SMP	1	298.11	662.47	298.11	662.47	-1	
4823143203	SMP	1	297.74	663.42	297.74	663.42	-1	
4823512552	MSG	1	# Message: Elmos World The Sky Active.avi
4823518587	SMP	1	283.95	622.65	283.95	622.65	-1	
4823526899	SMP	1	283.71	622.87	283.71	622.87	-1	
4823535291	SMP	1	283.03	623.29	283.03	623.29	-1	
4823543659	SMP	1	280.47	623.64	280.47	623.64	-1	
4823551922	SMP	1	278.77	623.13	278.77	623.13	-1	
4823560278	SMP	1	277.50	623.92	277.50	623.92	-1	
4823568688	SMP	1	276.89	623.11	276.89	623.11	-1	
4823577070	SMP	1	275.35	625.19	275.35	625.19	-1	
4823585293	SMP	1	276.16	623.66	276.16	623.66	-1	
4823593635	SMP	1	277.48	624.49	277.48	624.49	-1	
