## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_18_35-eye_data.idf
## Date:	18.10.2013 20:03:41
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	19862                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_18_35                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9220234234	SMP	1	0.00	0.00	0.00	0.00	-1	
9220284328	SMP	1	0.00	0.00	0.00	0.00	-1	
9220334391	SMP	1	0.00	0.00	0.00	0.00	-1	
9220384263	SMP	1	0.00	0.00	0.00	0.00	-1	
9220434324	SMP	1	0.00	0.00	0.00	0.00	-1	
9220484411	SMP	1	0.00	0.00	0.00	0.00	-1	
9220534346	SMP	1	0.00	0.00	0.00	0.00	-1	
9220584406	SMP	1	0.00	0.00	0.00	0.00	-1	
9220634469	SMP	1	0.00	0.00	0.00	0.00	-1	
9220684582	SMP	1	0.00	0.00	0.00	0.00	-1	
9220734665	SMP	1	0.00	0.00	0.00	0.00	-1	
9220784547	SMP	1	0.00	0.00	0.00	0.00	-1	
9220834560	SMP	1	0.00	0.00	0.00	0.00	-1	
9220884507	SMP	1	0.00	0.00	0.00	0.00	-1	
9220934565	SMP	1	0.00	0.00	0.00	0.00	-1	
9220984686	SMP	1	0.00	0.00	0.00	0.00	-1	
9221034625	SMP	1	0.00	0.00	0.00	0.00	-1	
9221084803	SMP	1	0.00	0.00	0.00	0.00	-1	
9221134646	SMP	1	0.00	0.00	0.00	0.00	-1	
9221184692	SMP	1	0.00	0.00	0.00	0.00	-1	
9221234783	SMP	1	0.00	0.00	0.00	0.00	-1	
9221649807	MSG	1	# Message: Elmos World The Sky Active.avi
9221685064	SMP	1	0.00	0.00	0.00	0.00	-1	
9221735082	SMP	1	0.00	0.00	0.00	0.00	-1	
9221785118	SMP	1	0.00	0.00	0.00	0.00	-1	
9221835013	SMP	1	0.00	0.00	0.00	0.00	-1	
9221885770	SMP	1	0.00	0.00	0.00	0.00	-1	
9221935320	SMP	1	0.00	0.00	0.00	0.00	-1	
9221985193	SMP	1	0.00	0.00	0.00	0.00	-1	
9222035365	SMP	1	0.00	0.00	0.00	0.00	-1	
9222085241	SMP	1	0.00	0.00	0.00	0.00	-1	
9222135155	SMP	1	0.00	0.00	0.00	0.00	-1	
9222185482	SMP	1	0.00	0.00	0.00	0.00	-1	
9222235365	SMP	1	0.00	0.00	0.00	0.00	-1	
9222285996	SMP	1	0.00	0.00	0.00	0.00	-1	
9222335386	SMP	1	0.00	0.00	0.00	0.00	-1	
9222385387	SMP	1	0.00	0.00	0.00	0.00	-1	
9222435276	SMP	1	0.00	0.00	0.00	0.00	-1	
9222485995	SMP	1	0.00	0.00	0.00	0.00	-1	
9222535417	SMP	1	0.00	0.00	0.00	0.00	-1	
9222585497	SMP	1	0.00	0.00	0.00	0.00	-1	
9222635473	SMP	1	0.00	0.00	0.00	0.00	-1	
9222686231	SMP	1	0.00	0.00	0.00	0.00	-1	
9222735521	SMP	1	0.00	0.00	0.00	0.00	-1	
9222785510	SMP	1	0.00	0.00	0.00	0.00	-1	
9222835615	SMP	1	0.00	0.00	0.00	0.00	-1	
9222885683	SMP	1	0.00	0.00	0.00	0.00	-1	
9222935735	SMP	1	0.00	0.00	0.00	0.00	-1	
9222985576	SMP	1	0.00	0.00	0.00	0.00	-1	
9223035638	SMP	1	0.00	0.00	0.00	0.00	-1	
9223086818	SMP	1	0.00	0.00	0.00	0.00	-1	
9223135639	SMP	1	0.00	0.00	0.00	0.00	-1	
9223185723	SMP	1	0.00	0.00	0.00	0.00	-1	
9223235769	SMP	1	0.00	0.00	0.00	0.00	-1	
9223285759	SMP	1	0.00	0.00	0.00	0.00	-1	
9223335788	SMP	1	0.00	0.00	0.00	0.00	-1	
