## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_17_25-eye_data.idf
## Date:	17.10.2013 19:20:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25792                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_17_25                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6984501855	SMP	1	0.00	0.00	0.00	0.00	-1	
6984510287	SMP	1	0.00	0.00	0.00	0.00	-1	
6984518641	SMP	1	0.00	0.00	0.00	0.00	-1	
6984526877	SMP	1	0.00	0.00	0.00	0.00	-1	
6984535203	SMP	1	0.00	0.00	0.00	0.00	-1	
6984543588	SMP	1	0.00	0.00	0.00	0.00	-1	
6984551952	SMP	1	0.00	0.00	0.00	0.00	-1	
6984560222	SMP	1	0.00	0.00	0.00	0.00	-1	
6984568586	SMP	1	0.00	0.00	0.00	0.00	-1	
6984576959	SMP	1	0.00	0.00	0.00	0.00	-1	
6984585333	SMP	1	0.00	0.00	0.00	0.00	-1	
6984593590	SMP	1	0.00	0.00	0.00	0.00	-1	
6984601951	SMP	1	0.00	0.00	0.00	0.00	-1	
6984610337	SMP	1	0.00	0.00	0.00	0.00	-1	
6984618745	SMP	1	0.00	0.00	0.00	0.00	-1	
6984626965	SMP	1	0.00	0.00	0.00	0.00	-1	
6984635613	SMP	1	0.00	0.00	0.00	0.00	-1	
6984643745	SMP	1	0.00	0.00	0.00	0.00	-1	
6984652033	SMP	1	0.00	0.00	0.00	0.00	-1	
6984660397	SMP	1	0.00	0.00	0.00	0.00	-1	
6984668744	SMP	1	0.00	0.00	0.00	0.00	-1	
6984677116	SMP	1	0.00	0.00	0.00	0.00	-1	
6984685369	SMP	1	0.00	0.00	0.00	0.00	-1	
6984693745	SMP	1	0.00	0.00	0.00	0.00	-1	
6984702111	SMP	1	0.00	0.00	0.00	0.00	-1	
6984710493	SMP	1	0.00	0.00	0.00	0.00	-1	
6984718739	SMP	1	0.00	0.00	0.00	0.00	-1	
6984727121	SMP	1	0.00	0.00	0.00	0.00	-1	
6984735486	SMP	1	0.00	0.00	0.00	0.00	-1	
6984743859	SMP	1	0.00	0.00	0.00	0.00	-1	
6984752064	SMP	1	0.00	0.00	0.00	0.00	-1	
6984760467	SMP	1	0.00	0.00	0.00	0.00	-1	
6984768834	SMP	1	0.00	0.00	0.00	0.00	-1	
6984777197	SMP	1	0.00	0.00	0.00	0.00	-1	
6984785435	SMP	1	0.00	0.00	0.00	0.00	-1	
6984793818	SMP	1	0.00	0.00	0.00	0.00	-1	
6984802195	SMP	1	0.00	0.00	0.00	0.00	-1	
6984810509	SMP	1	0.00	0.00	0.00	0.00	-1	
6984818824	SMP	1	0.00	0.00	0.00	0.00	-1	
6984827197	SMP	1	0.00	0.00	0.00	0.00	-1	
6984835566	SMP	1	0.00	0.00	0.00	0.00	-1	
6984843821	SMP	1	0.00	0.00	0.00	0.00	-1	
6984852178	SMP	1	0.00	0.00	0.00	0.00	-1	
6984860582	SMP	1	0.00	0.00	0.00	0.00	-1	
6984868956	SMP	1	0.00	0.00	0.00	0.00	-1	
6984877190	SMP	1	0.00	0.00	0.00	0.00	-1	
6984885561	SMP	1	0.00	0.00	0.00	0.00	-1	
6984893943	SMP	1	0.00	0.00	0.00	0.00	-1	
6984902311	SMP	1	0.00	0.00	0.00	0.00	-1	
6984910562	SMP	1	0.00	0.00	0.00	0.00	-1	
6984918935	SMP	1	0.00	0.00	0.00	0.00	-1	
6984927322	SMP	1	0.00	0.00	0.00	0.00	-1	
6984935561	SMP	1	0.00	0.00	0.00	0.00	-1	
6984943942	SMP	1	0.00	0.00	0.00	0.00	-1	
6984952307	SMP	1	0.00	0.00	0.00	0.00	-1	
6984960700	SMP	1	0.00	0.00	0.00	0.00	-1	
6984968967	SMP	1	0.00	0.00	0.00	0.00	-1	
6984977452	SMP	1	0.00	0.00	0.00	0.00	-1	
6984985745	SMP	1	0.00	0.00	0.00	0.00	-1	
6984994160	SMP	1	0.00	0.00	0.00	0.00	-1	
6985002411	SMP	1	0.00	0.00	0.00	0.00	-1	
6985010740	SMP	1	0.00	0.00	0.00	0.00	-1	
6985019089	SMP	1	0.00	0.00	0.00	0.00	-1	
6985027480	SMP	1	0.00	0.00	0.00	0.00	-1	
6985035688	SMP	1	0.00	0.00	0.00	0.00	-1	
6985044090	SMP	1	0.00	0.00	0.00	0.00	-1	
6985052484	SMP	1	0.00	0.00	0.00	0.00	-1	
6985060746	SMP	1	0.00	0.00	0.00	0.00	-1	
6985069107	SMP	1	0.00	0.00	0.00	0.00	-1	
6985077482	SMP	1	0.00	0.00	0.00	0.00	-1	
6985085859	SMP	1	0.00	0.00	0.00	0.00	-1	
6985094107	SMP	1	0.00	0.00	0.00	0.00	-1	
6985102466	SMP	1	0.00	0.00	0.00	0.00	-1	
6985110856	SMP	1	0.00	0.00	0.00	0.00	-1	
6985119198	SMP	1	0.00	0.00	0.00	0.00	-1	
6985127488	SMP	1	0.00	0.00	0.00	0.00	-1	
6985135853	SMP	1	0.00	0.00	0.00	0.00	-1	
6985144233	SMP	1	0.00	0.00	0.00	0.00	-1	
6985152599	SMP	1	0.00	0.00	0.00	0.00	-1	
6985160849	SMP	1	0.00	0.00	0.00	0.00	-1	
6985169228	SMP	1	0.00	0.00	0.00	0.00	-1	
6985177606	SMP	1	0.00	0.00	0.00	0.00	-1	
6985185981	SMP	1	0.00	0.00	0.00	0.00	-1	
6985194231	SMP	1	0.00	0.00	0.00	0.00	-1	
6985202598	SMP	1	0.00	0.00	0.00	0.00	-1	
6985210980	SMP	1	0.00	0.00	0.00	0.00	-1	
6985219224	SMP	1	0.00	0.00	0.00	0.00	-1	
6985227603	SMP	1	0.00	0.00	0.00	0.00	-1	
6985235934	SMP	1	0.00	0.00	0.00	0.00	-1	
6985244358	SMP	1	0.00	0.00	0.00	0.00	-1	
6985252546	SMP	1	0.00	0.00	0.00	0.00	-1	
6985260980	SMP	1	0.00	0.00	0.00	0.00	-1	
6985269352	SMP	1	0.00	0.00	0.00	0.00	-1	
6985277727	SMP	1	0.00	0.00	0.00	0.00	-1	
6985285972	SMP	1	0.00	0.00	0.00	0.00	-1	
6985294355	SMP	1	0.00	0.00	0.00	0.00	-1	
6985302678	SMP	1	0.00	0.00	0.00	0.00	-1	
6985311076	SMP	1	0.00	0.00	0.00	0.00	-1	
6985319358	SMP	1	0.00	0.00	0.00	0.00	-1	
6985327743	SMP	1	0.00	0.00	0.00	0.00	-1	
6985336131	SMP	1	0.00	0.00	0.00	0.00	-1	
6985344387	SMP	1	0.00	0.00	0.00	0.00	-1	
6985352751	SMP	1	0.00	0.00	0.00	0.00	-1	
6985361187	SMP	1	0.00	0.00	0.00	0.00	-1	
6985369527	SMP	1	0.00	0.00	0.00	0.00	-1	
6985377769	SMP	1	0.00	0.00	0.00	0.00	-1	
6985386106	SMP	1	0.00	0.00	0.00	0.00	-1	
6985394481	SMP	1	0.00	0.00	0.00	0.00	-1	
6985402855	SMP	1	0.00	0.00	0.00	0.00	-1	
6985411099	SMP	1	0.00	0.00	0.00	0.00	-1	
6985419480	SMP	1	0.00	0.00	0.00	0.00	-1	
6985427851	SMP	1	0.00	0.00	0.00	0.00	-1	
6985436226	SMP	1	0.00	0.00	0.00	0.00	-1	
6985444482	SMP	1	0.00	0.00	0.00	0.00	-1	
6985452848	SMP	1	0.00	0.00	0.00	0.00	-1	
6985461253	SMP	1	0.00	0.00	0.00	0.00	-1	
6985469600	SMP	1	0.00	0.00	0.00	0.00	-1	
6985477849	SMP	1	0.00	0.00	0.00	0.00	-1	
6985486171	SMP	1	0.00	0.00	0.00	0.00	-1	
6985494606	SMP	1	0.00	0.00	0.00	0.00	-1	
6985502847	SMP	1	0.00	0.00	0.00	0.00	-1	
6985511233	SMP	1	0.00	0.00	0.00	0.00	-1	
6985519621	SMP	1	0.00	0.00	0.00	0.00	-1	
6985528012	SMP	1	0.00	0.00	0.00	0.00	-1	
6985536243	SMP	1	0.00	0.00	0.00	0.00	-1	
6985880029	MSG	1	# Message: Elmos World The Sky Active.avi
6985886596	SMP	1	0.00	0.00	0.00	0.00	-1	
6985895018	SMP	1	0.00	0.00	0.00	0.00	-1	
6985903372	SMP	1	0.00	0.00	0.00	0.00	-1	
6985911609	SMP	1	0.00	0.00	0.00	0.00	-1	
