## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_22_47-eye_data.idf
## Date:	22.10.2013 20:28:25
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24730                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_22_47                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9650945132	SMP	1	0.00	0.00	0.00	0.00	-1	
9650995123	SMP	1	0.00	0.00	0.00	0.00	-1	
9651045385	SMP	1	0.00	0.00	0.00	0.00	-1	
9651095314	SMP	1	0.00	0.00	0.00	0.00	-1	
9651145281	SMP	1	0.00	0.00	0.00	0.00	-1	
9651195311	SMP	1	0.00	0.00	0.00	0.00	-1	
9651245253	SMP	1	0.00	0.00	0.00	0.00	-1	
9651295394	SMP	1	0.00	0.00	0.00	0.00	-1	
9651345498	SMP	1	0.00	0.00	0.00	0.00	-1	
9651395437	SMP	1	0.00	0.00	0.00	0.00	-1	
9651445359	SMP	1	0.00	0.00	0.00	0.00	-1	
9651495451	SMP	1	0.00	0.00	0.00	0.00	-1	
9651545525	SMP	1	0.00	0.00	0.00	0.00	-1	
9651595518	SMP	1	0.00	0.00	0.00	0.00	-1	
9651645577	SMP	1	0.00	0.00	0.00	0.00	-1	
9651695533	SMP	1	0.00	0.00	0.00	0.00	-1	
9651745599	SMP	1	0.00	0.00	0.00	0.00	-1	
9651795827	SMP	1	0.00	0.00	0.00	0.00	-1	
9651845597	SMP	1	0.00	0.00	0.00	0.00	-1	
9651895688	SMP	1	0.00	0.00	0.00	0.00	-1	
9651945690	SMP	1	0.00	0.00	0.00	0.00	-1	
9651995693	SMP	1	0.00	0.00	0.00	0.00	-1	
9652045791	SMP	1	0.00	0.00	0.00	0.00	-1	
9652095763	SMP	1	0.00	0.00	0.00	0.00	-1	
9652506613	MSG	1	# Message: Elmos World The Sky Active.avi
9652546129	SMP	1	0.00	0.00	0.00	0.00	-1	
9652596038	SMP	1	0.00	0.00	0.00	0.00	-1	
9652646012	SMP	1	0.00	0.00	0.00	0.00	-1	
9652696077	SMP	1	0.00	0.00	0.00	0.00	-1	
9652746123	SMP	1	0.00	0.00	0.00	0.00	-1	
9652796146	SMP	1	0.00	0.00	0.00	0.00	-1	
9652846172	SMP	1	0.00	0.00	0.00	0.00	-1	
9652896171	SMP	1	0.00	0.00	0.00	0.00	-1	
9652946137	SMP	1	0.00	0.00	0.00	0.00	-1	
9652996285	SMP	1	0.00	0.00	0.00	0.00	-1	
9653046287	SMP	1	0.00	0.00	0.00	0.00	-1	
9653096382	SMP	1	0.00	0.00	0.00	0.00	-1	
9653146291	SMP	1	0.00	0.00	0.00	0.00	-1	
9653196293	SMP	1	0.00	0.00	0.00	0.00	-1	
9653246253	SMP	1	0.00	0.00	0.00	0.00	-1	
9653296397	SMP	1	0.00	0.00	0.00	0.00	-1	
9653346361	SMP	1	0.00	0.00	0.00	0.00	-1	
9653396508	SMP	1	0.00	0.00	0.00	0.00	-1	
9653446395	SMP	1	0.00	0.00	0.00	0.00	-1	
9653496534	SMP	1	0.00	0.00	0.00	0.00	-1	
9653546466	SMP	1	0.00	0.00	0.00	0.00	-1	
9653619404	SMP	1	616.00	502.28	616.00	502.28	-1	
9653627547	SMP	1	689.24	508.22	689.24	508.22	-1	
9653636065	SMP	1	607.07	554.08	607.07	554.08	-1	
9653644178	SMP	1	611.28	526.68	611.28	526.68	-1	
9653652569	SMP	1	649.85	542.47	649.85	542.47	-1	
9653660889	SMP	1	612.70	535.42	612.70	535.42	-1	
9653669262	SMP	1	651.98	589.61	651.98	589.61	-1	
9653677577	SMP	1	660.62	561.56	660.62	561.56	-1	
9653685907	SMP	1	641.82	634.83	641.82	634.83	-1	
9653694250	SMP	1	700.16	624.13	700.16	624.13	-1	
9653702687	SMP	1	650.37	640.22	650.37	640.22	-1	
9653710938	SMP	1	654.06	627.50	654.06	627.50	-1	
9653719266	SMP	1	654.05	639.17	654.05	639.17	-1	
9653727693	SMP	1	651.23	635.49	651.23	635.49	-1	
9653735880	SMP	1	652.93	634.07	652.93	634.07	-1	
9653744316	SMP	1	649.12	641.50	649.12	641.50	-1	
9653752650	SMP	1	651.20	643.11	651.20	643.11	-1	
9653760965	SMP	1	650.11	660.02	650.11	660.02	-1	
9653769301	SMP	1	647.76	642.44	647.76	642.44	-1	
9653777685	SMP	1	645.73	664.35	645.73	664.35	-1	
9653786010	SMP	1	646.31	646.80	646.31	646.80	-1	
9653794437	SMP	1	645.58	646.05	645.58	646.05	-1	
