## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_18_34-eye_data.idf
## Date:	18.10.2013 19:52:09
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	22258                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_18_34                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8528250196	SMP	1	702.86	634.94	702.86	634.94	-1	
8528258542	SMP	1	702.97	634.70	702.97	634.70	-1	
8528266937	SMP	1	702.79	634.94	702.79	634.94	-1	
8528275266	SMP	1	702.72	635.22	702.72	635.22	-1	
8528283497	SMP	1	699.82	634.98	699.82	634.98	-1	
8528291888	SMP	1	702.33	633.67	702.33	633.67	-1	
8528300238	SMP	1	703.29	632.67	703.29	632.67	-1	
8528308494	SMP	1	702.54	631.77	702.54	631.77	-1	
8528316856	SMP	1	703.05	630.96	703.05	630.96	-1	
8528325231	SMP	1	702.95	629.46	702.95	629.46	-1	
8528333613	SMP	1	641.83	628.11	641.83	628.11	-1	
8528341878	SMP	1	548.54	622.12	548.54	622.12	-1	
8528350235	SMP	1	540.96	621.89	540.96	621.89	-1	
8528358627	SMP	1	541.93	618.98	541.93	618.98	-1	
8528366992	SMP	1	536.80	611.54	536.80	611.54	-1	
8528375241	SMP	1	532.25	611.24	532.25	611.24	-1	
8528383659	SMP	1	534.08	608.15	534.08	608.15	-1	
8528392067	SMP	1	534.35	607.35	534.35	607.35	-1	
8528400402	SMP	1	532.60	604.31	532.60	604.31	-1	
8528408665	SMP	1	535.17	603.84	535.17	603.84	-1	
8528417034	SMP	1	533.39	600.41	533.39	600.41	-1	
8528425410	SMP	1	529.50	597.87	529.50	597.87	-1	
8528433654	SMP	1	530.51	597.75	530.51	597.75	-1	
8528442025	SMP	1	528.20	594.69	528.20	594.69	-1	
8528450376	SMP	1	528.76	592.82	528.76	592.82	-1	
8528458797	SMP	1	528.17	591.98	528.17	591.98	-1	
8528467032	SMP	1	529.77	591.57	529.77	591.57	-1	
8528483776	SMP	1	527.35	590.28	527.35	590.28	-1	
8528492200	SMP	1	527.44	588.83	527.44	588.83	-1	
8528500401	SMP	1	528.86	588.79	528.86	588.79	-1	
8528508763	SMP	1	524.31	586.87	524.31	586.87	-1	
8528517149	SMP	1	527.77	586.59	527.77	586.59	-1	
8528525531	SMP	1	547.87	582.30	547.87	582.30	-1	
8528533750	SMP	1	525.38	579.60	525.38	579.60	-1	
8528542106	SMP	1	526.95	581.24	526.95	581.24	-1	
8528550479	SMP	1	526.88	577.31	526.88	577.31	-1	
8528558724	SMP	1	520.38	577.38	520.38	577.38	-1	
8528567110	SMP	1	525.00	575.05	525.00	575.05	-1	
