## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_12_08_257-eye_data.idf
## Date:	08.12.2013 21:58:20
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	16121                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_12_08_257                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8433869115	SMP	1	1608.32	398.92	1608.32	398.92	-1	
8433877354	SMP	1	1612.08	413.11	1612.08	413.11	-1	
8433885718	SMP	1	1628.77	394.07	1628.77	394.07	-1	
8433894086	SMP	1	1638.55	388.54	1638.55	388.54	-1	
8433902525	SMP	1	1621.12	428.17	1621.12	428.17	-1	
8433910686	SMP	1	0.00	4.36	0.00	4.36	-1	
8433919069	SMP	1	1611.03	262.14	1611.03	262.14	-1	
8433927426	SMP	1	1419.42	140.13	1419.42	140.13	-1	
8433935810	SMP	1	1198.79	111.34	1198.79	111.34	-1	
8433944068	SMP	1	1084.01	91.82	1084.01	91.82	-1	
8433952435	SMP	1	928.68	73.47	928.68	73.47	-1	
8433960816	SMP	1	951.32	85.68	951.32	85.68	-1	
8433969072	SMP	1	950.08	99.11	950.08	99.11	-1	
8433977428	SMP	1	852.65	89.25	852.65	89.25	-1	
8433985807	SMP	1	889.61	183.04	889.61	183.04	-1	
8433994185	SMP	1	966.61	72.40	966.61	72.40	-1	
8434002471	SMP	1	952.34	-8.81	952.34	-8.81	-1	
8434010851	SMP	1	936.88	39.80	936.88	39.80	-1	
8434019226	SMP	1	917.05	116.81	917.05	116.81	-1	
8434027554	SMP	1	950.30	36.64	950.30	36.64	-1	
8434035847	SMP	1	946.59	35.70	946.59	35.70	-1	
8434044217	SMP	1	961.24	142.56	961.24	142.56	-1	
8434052588	SMP	1	1036.78	116.35	1036.78	116.35	-1	
8434060920	SMP	1	1022.98	36.14	1022.98	36.14	-1	
8434069238	SMP	1	968.90	55.62	968.90	55.62	-1	
8434077588	SMP	1	917.39	67.54	917.39	67.54	-1	
8434085980	SMP	1	1050.36	-21.01	1050.36	-21.01	-1	
8434094192	SMP	1	904.53	33.96	904.53	33.96	-1	
8434102635	SMP	1	918.68	33.28	918.68	33.28	-1	
8434110964	SMP	1	932.87	164.25	932.87	164.25	-1	
8434119327	SMP	1	934.31	176.15	934.31	176.15	-1	
8434127573	SMP	1	943.40	203.06	943.40	203.06	-1	
8434135922	SMP	1	968.24	125.98	968.24	125.98	-1	
8434144295	SMP	1	1033.28	174.11	1033.28	174.11	-1	
8434152671	SMP	1	1020.33	28.19	1020.33	28.19	-1	
8434160923	SMP	1	1024.37	-12.91	1024.37	-12.91	-1	
8434169305	SMP	1	1037.49	1.11	1037.49	1.11	-1	
8434177674	SMP	1	1048.75	154.33	1048.75	154.33	-1	
8434186048	SMP	1	1060.01	25.46	1060.01	25.46	-1	
