## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_31_89-eye_data.idf
## Date:	31.10.2013 19:07:04
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20055                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_31_89                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
6463880552	SMP	1	0.00	0.00	0.00	0.00	-1	
6463930595	SMP	1	0.00	0.00	0.00	0.00	-1	
6463980651	SMP	1	0.00	0.00	0.00	0.00	-1	
6464030663	SMP	1	0.00	0.00	0.00	0.00	-1	
6464080645	SMP	1	0.00	0.00	0.00	0.00	-1	
6464130685	SMP	1	0.00	0.00	0.00	0.00	-1	
6464180703	SMP	1	0.00	0.00	0.00	0.00	-1	
6464230771	SMP	1	0.00	0.00	0.00	0.00	-1	
6464280748	SMP	1	0.00	0.00	0.00	0.00	-1	
6464330783	SMP	1	0.00	0.00	0.00	0.00	-1	
6464380911	SMP	1	0.00	0.00	0.00	0.00	-1	
6464430893	SMP	1	0.00	0.00	0.00	0.00	-1	
6464480874	SMP	1	0.00	0.00	0.00	0.00	-1	
6464530932	SMP	1	0.00	0.00	0.00	0.00	-1	
6464580910	SMP	1	0.00	0.00	0.00	0.00	-1	
6464630927	SMP	1	0.00	0.00	0.00	0.00	-1	
6464681056	SMP	1	0.00	0.00	0.00	0.00	-1	
6464731188	SMP	1	0.00	0.00	0.00	0.00	-1	
6464781123	SMP	1	0.00	0.00	0.00	0.00	-1	
6464831054	SMP	1	0.00	0.00	0.00	0.00	-1	
6464881077	SMP	1	0.00	0.00	0.00	0.00	-1	
6464931177	SMP	1	0.00	0.00	0.00	0.00	-1	
6464981234	SMP	1	0.00	0.00	0.00	0.00	-1	
6465031197	SMP	1	0.00	0.00	0.00	0.00	-1	
6465436745	MSG	1	# Message: Elmos World The Sky Active.avi
6465481379	SMP	1	0.00	0.00	0.00	0.00	-1	
6465531389	SMP	1	0.00	0.00	0.00	0.00	-1	
6465581332	SMP	1	0.00	0.00	0.00	0.00	-1	
6465631476	SMP	1	0.00	0.00	0.00	0.00	-1	
6465681475	SMP	1	0.00	0.00	0.00	0.00	-1	
6465731480	SMP	1	0.00	0.00	0.00	0.00	-1	
6465781558	SMP	1	0.00	0.00	0.00	0.00	-1	
6465831641	SMP	1	0.00	0.00	0.00	0.00	-1	
6465881467	SMP	1	0.00	0.00	0.00	0.00	-1	
6465931608	SMP	1	0.00	0.00	0.00	0.00	-1	
6465981649	SMP	1	0.00	0.00	0.00	0.00	-1	
6466031632	SMP	1	0.00	0.00	0.00	0.00	-1	
6466081579	SMP	1	0.00	0.00	0.00	0.00	-1	
6466131807	SMP	1	0.00	0.00	0.00	0.00	-1	
6466181722	SMP	1	0.00	0.00	0.00	0.00	-1	
6466232388	SMP	1	0.00	0.00	0.00	0.00	-1	
6466281782	SMP	1	0.00	0.00	0.00	0.00	-1	
6466331845	SMP	1	0.00	0.00	0.00	0.00	-1	
6466381737	SMP	1	0.00	0.00	0.00	0.00	-1	
6466431848	SMP	1	0.00	0.00	0.00	0.00	-1	
6466481808	SMP	1	0.00	0.00	0.00	0.00	-1	
6466532285	SMP	1	0.00	0.00	0.00	0.00	-1	
6466581899	SMP	1	0.00	0.00	0.00	0.00	-1	
6466632073	SMP	1	0.00	0.00	0.00	0.00	-1	
6466682091	SMP	1	0.00	0.00	0.00	0.00	-1	
6466731972	SMP	1	0.00	0.00	0.00	0.00	-1	
6466781930	SMP	1	0.00	0.00	0.00	0.00	-1	
6466832125	SMP	1	0.00	0.00	0.00	0.00	-1	
6466882132	SMP	1	0.00	0.00	0.00	0.00	-1	
6466932102	SMP	1	0.00	0.00	0.00	0.00	-1	
6466982492	SMP	1	0.00	0.00	0.00	0.00	-1	
6467032091	SMP	1	0.00	0.00	0.00	0.00	-1	
6467082200	SMP	1	0.00	0.00	0.00	0.00	-1	
6467132639	SMP	1	0.00	0.00	0.00	0.00	-1	
6467182190	SMP	1	0.00	0.00	0.00	0.00	-1	
6467232274	SMP	1	0.00	0.00	0.00	0.00	-1	
6467282213	SMP	1	0.00	0.00	0.00	0.00	-1	
