## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_29_76-eye_data.idf
## Date:	29.10.2013 18:46:01
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26424                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_29_76                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3499381294	SMP	1	985.99	905.51	985.99	905.51	-1	
3499389673	SMP	1	984.64	906.98	984.64	906.98	-1	
3499398031	SMP	1	989.09	904.30	989.09	904.30	-1	
3499406274	SMP	1	986.34	663.38	986.34	663.38	-1	
3499414665	SMP	1	981.55	909.79	981.55	909.79	-1	
3499423071	SMP	1	976.77	909.84	976.77	909.84	-1	
3499431261	SMP	1	979.08	905.16	979.08	905.16	-1	
3499439657	SMP	1	983.12	900.56	983.12	900.56	-1	
3499448013	SMP	1	986.80	904.14	986.80	904.14	-1	
3499456394	SMP	1	982.07	897.23	982.07	897.23	-1	
3499464636	SMP	1	982.88	900.52	982.88	900.52	-1	
3499473003	SMP	1	987.31	892.52	987.31	892.52	-1	
3499481385	SMP	1	979.92	896.82	979.92	896.82	-1	
3499489772	SMP	1	983.07	907.22	983.07	907.22	-1	
3499497997	SMP	1	984.43	899.10	984.43	899.10	-1	
3499506428	SMP	1	983.20	896.36	983.20	896.36	-1	
3499514827	SMP	1	990.58	893.61	990.58	893.61	-1	
3499531395	SMP	1	983.99	893.31	983.99	893.31	-1	
3499539811	SMP	1	984.94	897.49	984.94	897.49	-1	
3499548146	SMP	1	985.38	898.68	985.38	898.68	-1	
3499556420	SMP	1	1021.73	894.93	1021.73	894.93	-1	
3499564804	SMP	1	1033.83	901.93	1033.83	901.93	-1	
3499573171	SMP	1	1059.08	896.15	1059.08	896.15	-1	
3499581541	SMP	1	1058.45	898.20	1058.45	898.20	-1	
3499589794	SMP	1	1067.27	884.00	1067.27	884.00	-1	
3499598198	SMP	1	1060.68	890.38	1060.68	890.38	-1	
3499606548	SMP	1	1066.30	882.40	1066.30	882.40	-1	
3499614925	SMP	1	1066.13	888.79	1066.13	888.79	-1	
3499623164	SMP	1	1066.30	895.47	1066.30	895.47	-1	
3499631542	SMP	1	1066.34	893.21	1066.34	893.21	-1	
3499639897	SMP	1	1067.96	888.68	1067.96	888.68	-1	
3499648268	SMP	1	1070.96	887.51	1070.96	887.51	-1	
3499656500	SMP	1	1070.41	889.38	1070.41	889.38	-1	
3499664887	SMP	1	1068.11	908.00	1068.11	908.00	-1	
3499673264	SMP	1	1068.84	892.93	1068.84	892.93	-1	
3499681503	SMP	1	1065.98	894.73	1065.98	894.73	-1	
