## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_11_05_107-eye_data.idf
## Date:	05.11.2013 19:33:42
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24897                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_11_05_107                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3638389386	SMP	1	0.00	0.00	0.00	0.00	-1	
3638439382	SMP	1	0.00	0.00	0.00	0.00	-1	
3638489559	SMP	1	0.00	0.00	0.00	0.00	-1	
3638539540	SMP	1	0.00	0.00	0.00	0.00	-1	
3638589531	SMP	1	0.00	0.00	0.00	0.00	-1	
3638639580	SMP	1	0.00	0.00	0.00	0.00	-1	
3638689491	SMP	1	0.00	0.00	0.00	0.00	-1	
3638739750	SMP	1	0.00	0.00	0.00	0.00	-1	
3638789659	SMP	1	0.00	0.00	0.00	0.00	-1	
3638839646	SMP	1	0.00	0.00	0.00	0.00	-1	
3638889624	SMP	1	0.00	0.00	0.00	0.00	-1	
3638939683	SMP	1	0.00	0.00	0.00	0.00	-1	
3638989675	SMP	1	0.00	0.00	0.00	0.00	-1	
3639039831	SMP	1	0.00	0.00	0.00	0.00	-1	
3639089821	SMP	1	0.00	0.00	0.00	0.00	-1	
3639139839	SMP	1	0.00	0.00	0.00	0.00	-1	
3639189799	SMP	1	0.00	0.00	0.00	0.00	-1	
3639240051	SMP	1	0.00	0.00	0.00	0.00	-1	
3639289890	SMP	1	0.00	0.00	0.00	0.00	-1	
3639339918	SMP	1	0.00	0.00	0.00	0.00	-1	
3639389883	SMP	1	0.00	0.00	0.00	0.00	-1	
3639439920	SMP	1	0.00	0.00	0.00	0.00	-1	
3639489922	SMP	1	0.00	0.00	0.00	0.00	-1	
3639540152	SMP	1	0.00	0.00	0.00	0.00	-1	
3639903774	MSG	1	# Message: Elmos World The Sky Active.avi
3639940261	SMP	1	0.00	0.00	0.00	0.00	-1	
3639990352	SMP	1	0.00	0.00	0.00	0.00	-1	
3640040247	SMP	1	0.00	0.00	0.00	0.00	-1	
3640090294	SMP	1	0.00	0.00	0.00	0.00	-1	
3640140207	SMP	1	0.00	0.00	0.00	0.00	-1	
3640190296	SMP	1	0.00	0.00	0.00	0.00	-1	
3640240393	SMP	1	0.00	0.00	0.00	0.00	-1	
3640290401	SMP	1	0.00	0.00	0.00	0.00	-1	
3640340383	SMP	1	0.00	0.00	0.00	0.00	-1	
3640390502	SMP	1	0.00	0.00	0.00	0.00	-1	
3640440377	SMP	1	0.00	0.00	0.00	0.00	-1	
3640490481	SMP	1	0.00	0.00	0.00	0.00	-1	
3640540505	SMP	1	0.00	0.00	0.00	0.00	-1	
3640590505	SMP	1	0.00	0.00	0.00	0.00	-1	
3640640482	SMP	1	0.00	0.00	0.00	0.00	-1	
3640690522	SMP	1	0.00	0.00	0.00	0.00	-1	
3640740583	SMP	1	0.00	0.00	0.00	0.00	-1	
3640790663	SMP	1	0.00	0.00	0.00	0.00	-1	
3640840624	SMP	1	0.00	0.00	0.00	0.00	-1	
3640890585	SMP	1	0.00	0.00	0.00	0.00	-1	
3640940654	SMP	1	0.00	0.00	0.00	0.00	-1	
3640991071	SMP	1	0.00	0.00	0.00	0.00	-1	
3641040680	SMP	1	0.00	0.00	0.00	0.00	-1	
3641090738	SMP	1	0.00	0.00	0.00	0.00	-1	
3641140709	SMP	1	0.00	0.00	0.00	0.00	-1	
3641191126	SMP	1	0.00	0.00	0.00	0.00	-1	
3641240959	SMP	1	0.00	0.00	0.00	0.00	-1	
3641290872	SMP	1	0.00	0.00	0.00	0.00	-1	
3641340875	SMP	1	0.00	0.00	0.00	0.00	-1	
3641390845	SMP	1	0.00	0.00	0.00	0.00	-1	
3641440932	SMP	1	0.00	0.00	0.00	0.00	-1	
3641490972	SMP	1	0.00	0.00	0.00	0.00	-1	
3641540944	SMP	1	0.00	0.00	0.00	0.00	-1	
3641591135	SMP	1	0.00	0.00	0.00	0.00	-1	
3641640932	SMP	1	0.00	0.00	0.00	0.00	-1	
3641690968	SMP	1	0.00	0.00	0.00	0.00	-1	
3641741508	SMP	1	0.00	0.00	0.00	0.00	-1	
