## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_10_31_91-eye_data.idf
## Date:	31.10.2013 20:47:50
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	22227                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_10_31_91                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
12509377234	SMP	1	0.00	0.00	0.00	0.00	-1	
12509427292	SMP	1	0.00	0.00	0.00	0.00	-1	
12509477365	SMP	1	0.00	0.00	0.00	0.00	-1	
12509527339	SMP	1	0.00	0.00	0.00	0.00	-1	
12509577335	SMP	1	0.00	0.00	0.00	0.00	-1	
12509627353	SMP	1	0.00	0.00	0.00	0.00	-1	
12509677387	SMP	1	0.00	0.00	0.00	0.00	-1	
12509727443	SMP	1	0.00	0.00	0.00	0.00	-1	
12509777451	SMP	1	0.00	0.00	0.00	0.00	-1	
12509827451	SMP	1	0.00	0.00	0.00	0.00	-1	
12509877583	SMP	1	0.00	0.00	0.00	0.00	-1	
12509927443	SMP	1	0.00	0.00	0.00	0.00	-1	
12509977588	SMP	1	0.00	0.00	0.00	0.00	-1	
12510027601	SMP	1	0.00	0.00	0.00	0.00	-1	
12510077586	SMP	1	0.00	0.00	0.00	0.00	-1	
12510127689	SMP	1	0.00	0.00	0.00	0.00	-1	
12510177611	SMP	1	0.00	0.00	0.00	0.00	-1	
12510227789	SMP	1	0.00	0.00	0.00	0.00	-1	
12510277778	SMP	1	0.00	0.00	0.00	0.00	-1	
12510327754	SMP	1	0.00	0.00	0.00	0.00	-1	
12510400648	SMP	1	456.88	520.89	456.88	520.89	-1	
12510408706	SMP	1	463.36	524.63	463.36	524.63	-1	
12510417066	SMP	1	468.88	511.69	468.88	511.69	-1	
12510425428	SMP	1	471.97	516.20	471.97	516.20	-1	
12510433816	SMP	1	467.58	512.89	467.58	512.89	-1	
12510442062	SMP	1	466.14	512.82	466.14	512.82	-1	
12510450415	SMP	1	465.79	513.46	465.79	513.46	-1	
12510458777	SMP	1	467.31	512.19	467.31	512.19	-1	
12510467259	SMP	1	465.19	509.66	465.19	509.66	-1	
12510483822	SMP	1	466.03	511.76	466.03	511.76	-1	
12510492192	SMP	1	465.27	508.51	465.27	508.51	-1	
12510500502	SMP	1	465.62	505.61	465.62	505.61	-1	
12510508817	SMP	1	464.57	502.18	464.57	502.18	-1	
12510517287	SMP	1	463.53	501.86	463.53	501.86	-1	
12510525589	SMP	1	461.07	500.44	461.07	500.44	-1	
12510533887	SMP	1	460.65	498.31	460.65	498.31	-1	
12510900973	MSG	1	# Message: Elmos World The Sky Active.avi
12510909209	SMP	1	413.66	423.24	413.66	423.24	-1	
12510917606	SMP	1	413.83	420.88	413.83	420.88	-1	
12510925956	SMP	1	412.38	418.00	412.38	418.00	-1	
12510934335	SMP	1	409.89	414.88	409.89	414.88	-1	
12510942570	SMP	1	412.42	416.72	412.42	416.72	-1	
12510950938	SMP	1	412.75	413.20	412.75	413.20	-1	
12510959279	SMP	1	410.92	413.88	410.92	413.88	-1	
12510967680	SMP	1	408.64	409.52	408.64	409.52	-1	
12510976034	SMP	1	408.34	410.76	408.34	410.76	-1	
12510984316	SMP	1	407.36	405.65	407.36	405.65	-1	
12510993386	SMP	1	403.20	404.81	403.20	404.81	-1	
12511001049	SMP	1	403.98	401.45	403.98	401.45	-1	
12511009322	SMP	1	400.63	405.35	400.63	405.35	-1	
12511034370	SMP	1	399.18	403.10	399.18	403.10	-1	
12511042714	SMP	1	396.72	400.65	396.72	400.65	-1	
12511051061	SMP	1	398.65	398.21	398.65	398.21	-1	
12511059462	SMP	1	394.85	397.37	394.85	397.37	-1	
12511067686	SMP	1	393.61	401.23	393.61	401.23	-1	
12511076100	SMP	1	392.47	400.56	392.47	400.56	-1	
12511101108	SMP	1	391.15	403.17	391.15	403.17	-1	
12511109461	SMP	1	392.08	583.30	392.08	583.30	-1	
12511117813	SMP	1	387.58	658.23	387.58	658.23	-1	
12511126251	SMP	1	387.94	702.98	387.94	702.98	-1	
12511134426	SMP	1	389.33	713.01	389.33	713.01	-1	
12511142798	SMP	1	383.51	714.46	383.51	714.46	-1	
12511167819	SMP	1	391.40	717.37	391.40	717.37	-1	
12511176203	SMP	1	383.41	722.12	383.41	722.12	-1	
12511184546	SMP	1	383.58	723.46	383.58	723.46	-1	
12511192866	SMP	1	389.82	724.47	389.82	724.47	-1	
12511201228	SMP	1	380.18	726.47	380.18	726.47	-1	
12511209550	SMP	1	384.66	728.03	384.66	728.03	-1	
12511217962	SMP	1	382.92	730.52	382.92	730.52	-1	
12511226176	SMP	1	379.21	728.74	379.21	728.74	-1	
12511234548	SMP	1	381.10	727.66	381.10	727.66	-1	
12511242945	SMP	1	382.01	727.56	382.01	727.56	-1	
12511251306	SMP	1	382.87	730.91	382.87	730.91	-1	
12511259558	SMP	1	381.36	732.56	381.36	732.56	-1	
12511267939	SMP	1	381.03	731.97	381.03	731.97	-1	
12511276360	SMP	1	380.99	732.02	380.99	732.02	-1	
12511284661	SMP	1	377.00	731.84	377.00	731.84	-1	
12511292914	SMP	1	379.40	729.22	379.40	729.22	-1	
12511301361	SMP	1	377.11	727.44	377.11	727.44	-1	
12511309715	SMP	1	374.36	725.72	374.36	725.72	-1	
12511317950	SMP	1	374.16	724.98	374.16	724.98	-1	
12511326364	SMP	1	375.40	728.25	375.40	728.25	-1	
12511334673	SMP	1	374.21	730.08	374.21	730.08	-1	
12511343100	SMP	1	372.77	727.67	372.77	727.67	-1	
12511351302	SMP	1	371.79	726.90	371.79	726.90	-1	
12511360232	SMP	1	371.11	727.76	371.11	727.76	-1	
12511368106	SMP	1	369.23	727.12	369.23	727.12	-1	
12511376500	SMP	1	368.01	724.99	368.01	724.99	-1	
12511384701	SMP	1	367.61	725.24	367.61	725.24	-1	
12511393042	SMP	1	366.38	726.16	366.38	726.16	-1	
12511401981	SMP	1	363.54	725.72	363.54	725.72	-1	
12511409832	SMP	1	367.68	725.49	367.68	725.49	-1	
12511418057	SMP	1	366.01	727.80	366.01	727.80	-1	
12511426504	SMP	1	366.76	724.20	366.76	724.20	-1	
12511434834	SMP	1	365.50	725.01	365.50	725.01	-1	
12511443077	SMP	1	364.69	724.43	364.69	724.43	-1	
12511451423	SMP	1	363.87	723.64	363.87	723.64	-1	
12511459858	SMP	1	364.56	723.75	364.56	723.75	-1	
12511468175	SMP	1	372.21	719.87	372.21	719.87	-1	
12511476487	SMP	1	506.62	586.15	506.62	586.15	-1	
12511484834	SMP	1	565.30	494.54	565.30	494.54	-1	
12511493227	SMP	1	579.02	460.91	579.02	460.91	-1	
12511501544	SMP	1	639.06	402.03	639.06	402.03	-1	
12511509836	SMP	1	618.08	418.57	618.08	418.57	-1	
12511534985	SMP	1	636.70	408.49	636.70	408.49	-1	
12511543206	SMP	1	627.40	405.49	627.40	405.49	-1	
12511551558	SMP	1	624.35	412.28	624.35	412.28	-1	
12511559933	SMP	1	632.37	411.63	632.37	411.63	-1	
12511568332	SMP	1	630.23	411.29	630.23	411.29	-1	
12511576524	SMP	1	630.50	410.93	630.50	410.93	-1	
12511584956	SMP	1	626.93	411.29	626.93	411.29	-1	
12511593371	SMP	1	631.93	411.43	631.93	411.43	-1	
12511601608	SMP	1	631.38	410.76	631.38	410.76	-1	
12511609881	SMP	1	629.94	412.96	629.94	412.96	-1	
12511618335	SMP	1	628.15	413.10	628.15	413.10	-1	
12511627131	SMP	1	622.78	415.49	622.78	415.49	-1	
12511634961	SMP	1	625.78	417.79	625.78	417.79	-1	
12511643282	SMP	1	625.05	417.01	625.05	417.01	-1	
12511651715	SMP	1	626.17	419.78	626.17	419.78	-1	
12511660686	SMP	1	624.30	419.45	624.30	419.45	-1	
12511668409	SMP	1	617.35	421.52	617.35	421.52	-1	
12511676694	SMP	1	620.43	423.75	620.43	423.75	-1	
12511685107	SMP	1	617.40	424.57	617.40	424.57	-1	
12511693315	SMP	1	620.40	425.72	620.40	425.72	-1	
12511701699	SMP	1	620.64	425.89	620.64	425.89	-1	
12511710028	SMP	1	621.61	428.25	621.61	428.25	-1	
12511718432	SMP	1	621.62	425.12	621.62	425.12	-1	
12511726721	SMP	1	625.37	427.54	625.37	427.54	-1	
12511735035	SMP	1	621.92	428.80	621.92	428.80	-1	
12511743458	SMP	1	623.48	429.65	623.48	429.65	-1	
12511751792	SMP	1	623.48	429.76	623.48	429.76	-1	
12511760038	SMP	1	624.14	428.35	624.14	428.35	-1	
12511785213	SMP	1	626.25	428.53	626.25	428.53	-1	
12511793430	SMP	1	626.46	428.99	626.46	428.99	-1	
12511801806	SMP	1	627.28	426.41	627.28	426.41	-1	
12511810169	SMP	1	627.96	426.63	627.96	426.63	-1	
12511818563	SMP	1	627.03	426.11	627.03	426.11	-1	
12511826798	SMP	1	628.86	427.76	628.86	427.76	-1	
12511835159	SMP	1	630.70	425.97	630.70	425.97	-1	
12511843586	SMP	1	630.19	424.73	630.19	424.73	-1	
12511851813	SMP	1	630.34	424.96	630.34	424.96	-1	
12511860185	SMP	1	632.87	423.77	632.87	423.77	-1	
12511868544	SMP	1	632.89	425.90	632.89	425.90	-1	
12511876941	SMP	1	630.86	424.89	630.86	424.89	-1	
12511885187	SMP	1	626.85	424.62	626.85	424.62	-1	
12511893545	SMP	1	624.85	425.45	624.85	425.45	-1	
12511901897	SMP	1	627.79	425.75	627.79	425.75	-1	
12511910336	SMP	1	630.25	426.93	630.25	426.93	-1	
12511918520	SMP	1	629.84	426.09	629.84	426.09	-1	
12511926985	SMP	1	625.75	426.91	625.75	426.91	-1	
12511935317	SMP	1	630.09	426.78	630.09	426.78	-1	
12511943683	SMP	1	632.05	429.69	632.05	429.69	-1	
12511951925	SMP	1	626.35	429.97	626.35	429.97	-1	
12511960266	SMP	1	630.66	431.49	630.66	431.49	-1	
12511968668	SMP	1	631.19	431.33	631.19	431.33	-1	
12511977076	SMP	1	630.22	431.64	630.22	431.64	-1	
12511985292	SMP	1	637.11	434.66	637.11	434.66	-1	
12511993690	SMP	1	633.53	436.04	633.53	436.04	-1	
12512002072	SMP	1	636.99	436.27	636.99	436.27	-1	
12512010272	SMP	1	639.69	437.51	639.69	437.51	-1	
12512018630	SMP	1	636.17	433.17	636.17	433.17	-1	
12512027066	SMP	1	640.49	436.78	640.49	436.78	-1	
12512035397	SMP	1	639.50	432.86	639.50	432.86	-1	
12512043675	SMP	1	638.00	434.68	638.00	434.68	-1	
12512052080	SMP	1	638.70	430.90	638.70	430.90	-1	
12512060426	SMP	1	638.20	433.23	638.20	433.23	-1	
12512068907	SMP	1	639.20	430.76	639.20	430.76	-1	
12512077074	SMP	1	640.32	429.17	640.32	429.17	-1	
12512085405	SMP	1	640.95	426.72	640.95	426.72	-1	
12512093805	SMP	1	642.77	424.50	642.77	424.50	-1	
12512102065	SMP	1	642.26	422.68	642.26	422.68	-1	
12512110409	SMP	1	642.63	423.71	642.63	423.71	-1	
12512118811	SMP	1	640.65	423.67	640.65	423.67	-1	
12512127165	SMP	1	640.29	424.22	640.29	424.22	-1	
12512135438	SMP	1	637.20	423.83	637.20	423.83	-1	
12512143792	SMP	1	628.82	419.39	628.82	419.39	-1	
12512152173	SMP	1	638.22	420.61	638.22	420.61	-1	
12512161107	SMP	1	643.19	420.53	643.19	420.53	-1	
12512168816	SMP	1	640.57	418.67	640.57	418.67	-1	
12512177169	SMP	1	638.34	417.69	638.34	417.69	-1	
12512185545	SMP	1	638.51	418.08	638.51	418.08	-1	
12512193930	SMP	1	633.85	416.06	633.85	416.06	-1	
12512202154	SMP	1	632.87	417.68	632.87	417.68	-1	
12512210532	SMP	1	632.16	416.90	632.16	416.90	-1	
12512218942	SMP	1	629.03	416.18	629.03	416.18	-1	
12512227393	SMP	1	636.18	414.77	636.18	414.77	-1	
