## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\NORM\data\2013_11_08_133-eye_data.idf
## Date:	08.11.2013 21:10:45
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	18105                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_11_08_133                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
8422346610	SMP	1	0.00	0.00	0.00	0.00	-1	
8422396515	SMP	1	0.00	0.00	0.00	0.00	-1	
8422446573	SMP	1	0.00	0.00	0.00	0.00	-1	
8422496634	SMP	1	0.00	0.00	0.00	0.00	-1	
8422546582	SMP	1	0.00	0.00	0.00	0.00	-1	
8422596699	SMP	1	0.00	0.00	0.00	0.00	-1	
8422646656	SMP	1	0.00	0.00	0.00	0.00	-1	
8422696685	SMP	1	0.00	0.00	0.00	0.00	-1	
8422746705	SMP	1	0.00	0.00	0.00	0.00	-1	
8422796772	SMP	1	0.00	0.00	0.00	0.00	-1	
8422846787	SMP	1	0.00	0.00	0.00	0.00	-1	
8422896784	SMP	1	0.00	0.00	0.00	0.00	-1	
8422946841	SMP	1	0.00	0.00	0.00	0.00	-1	
8422996799	SMP	1	0.00	0.00	0.00	0.00	-1	
8423046824	SMP	1	0.00	0.00	0.00	0.00	-1	
8423096974	SMP	1	0.00	0.00	0.00	0.00	-1	
8423146959	SMP	1	0.00	0.00	0.00	0.00	-1	
8423197069	SMP	1	0.00	0.00	0.00	0.00	-1	
8423246886	SMP	1	0.00	0.00	0.00	0.00	-1	
8423296957	SMP	1	0.00	0.00	0.00	0.00	-1	
8423347072	SMP	1	0.00	0.00	0.00	0.00	-1	
8423820570	MSG	1	# Message: Elmos World The Sky Active.avi
8423847237	SMP	1	0.00	0.00	0.00	0.00	-1	
8423897276	SMP	1	0.00	0.00	0.00	0.00	-1	
8423947288	SMP	1	0.00	0.00	0.00	0.00	-1	
8423997328	SMP	1	0.00	0.00	0.00	0.00	-1	
8424047964	SMP	1	0.00	0.00	0.00	0.00	-1	
8424097562	SMP	1	0.00	0.00	0.00	0.00	-1	
8424147474	SMP	1	0.00	0.00	0.00	0.00	-1	
8424197421	SMP	1	0.00	0.00	0.00	0.00	-1	
8424247360	SMP	1	0.00	0.00	0.00	0.00	-1	
8424297543	SMP	1	0.00	0.00	0.00	0.00	-1	
8424348112	SMP	1	0.00	0.00	0.00	0.00	-1	
8424397525	SMP	1	0.00	0.00	0.00	0.00	-1	
8424447490	SMP	1	0.00	0.00	0.00	0.00	-1	
8424497718	SMP	1	0.00	0.00	0.00	0.00	-1	
8424547731	SMP	1	0.00	0.00	0.00	0.00	-1	
8424597597	SMP	1	0.00	0.00	0.00	0.00	-1	
8424647877	SMP	1	0.00	0.00	0.00	0.00	-1	
8424697813	SMP	1	0.00	0.00	0.00	0.00	-1	
8424747638	SMP	1	0.00	0.00	0.00	0.00	-1	
8424797823	SMP	1	0.00	0.00	0.00	0.00	-1	
8424848291	SMP	1	0.00	0.00	0.00	0.00	-1	
8424897904	SMP	1	0.00	0.00	0.00	0.00	-1	
8424947833	SMP	1	0.00	0.00	0.00	0.00	-1	
8424997804	SMP	1	0.00	0.00	0.00	0.00	-1	
8425047836	SMP	1	0.00	0.00	0.00	0.00	-1	
8425097893	SMP	1	0.00	0.00	0.00	0.00	-1	
8425148384	SMP	1	0.00	0.00	0.00	0.00	-1	
8425197864	SMP	1	0.00	0.00	0.00	0.00	-1	
8425248299	SMP	1	0.00	0.00	0.00	0.00	-1	
8425298215	SMP	1	0.00	0.00	0.00	0.00	-1	
8425348541	SMP	1	0.00	0.00	0.00	0.00	-1	
8425397999	SMP	1	0.00	0.00	0.00	0.00	-1	
8425448051	SMP	1	0.00	0.00	0.00	0.00	-1	
8425498138	SMP	1	0.00	0.00	0.00	0.00	-1	
8425548218	SMP	1	0.00	0.00	0.00	0.00	-1	
8425598131	SMP	1	0.00	0.00	0.00	0.00	-1	
8425671026	SMP	1	0.00	0.00	0.00	0.00	-1	
8425680439	SMP	1	0.00	0.00	0.00	0.00	-1	
8425687600	SMP	1	0.00	0.00	0.00	0.00	-1	
8425696012	SMP	1	0.00	0.00	0.00	0.00	-1	
8425704174	SMP	1	0.00	0.00	0.00	0.00	-1	
8425712746	SMP	1	0.00	0.00	0.00	0.00	-1	
8425720933	SMP	1	0.00	0.00	0.00	0.00	-1	
8425729157	SMP	1	0.00	0.00	0.00	0.00	-1	
8425737551	SMP	1	0.00	0.00	0.00	0.00	-1	
8425745958	SMP	1	0.00	0.00	0.00	0.00	-1	
8425754311	SMP	1	0.00	0.00	0.00	0.00	-1	
8425762504	SMP	1	0.00	0.00	0.00	0.00	-1	
8425770869	SMP	1	0.00	0.00	0.00	0.00	-1	
8425779284	SMP	1	0.00	0.00	0.00	0.00	-1	
8425787691	SMP	1	0.00	0.00	0.00	0.00	-1	
8425795939	SMP	1	0.00	0.00	0.00	0.00	-1	
8425804270	SMP	1	0.00	0.00	0.00	0.00	-1	
8425812664	SMP	1	0.00	0.00	0.00	0.00	-1	
8425821050	SMP	1	0.00	0.00	0.00	0.00	-1	
8425829250	SMP	1	0.00	0.00	0.00	0.00	-1	
8425837582	SMP	1	0.00	0.00	0.00	0.00	-1	
8425846033	SMP	1	0.00	0.00	0.00	0.00	-1	
8425854317	SMP	1	0.00	0.00	0.00	0.00	-1	
8425862673	SMP	1	0.00	0.00	0.00	0.00	-1	
8425870999	SMP	1	0.00	0.00	0.00	0.00	-1	
8425879359	SMP	1	0.00	0.00	0.00	0.00	-1	
8425887867	SMP	1	0.00	0.00	0.00	0.00	-1	
8425896018	SMP	1	0.00	0.00	0.00	0.00	-1	
8425904436	SMP	1	0.00	0.00	0.00	0.00	-1	
8425913353	SMP	1	0.00	0.00	0.00	0.00	-1	
8425921049	SMP	1	0.00	0.00	0.00	0.00	-1	
8425929373	SMP	1	0.00	0.00	0.00	0.00	-1	
8425937790	SMP	1	0.00	0.00	0.00	0.00	-1	
8425946128	SMP	1	0.00	0.00	0.00	0.00	-1	
8425954392	SMP	1	0.00	0.00	0.00	0.00	-1	
8425962739	SMP	1	0.00	0.00	0.00	0.00	-1	
8425971189	SMP	1	0.00	0.00	0.00	0.00	-1	
8425979524	SMP	1	0.00	0.00	0.00	0.00	-1	
