## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_08_02_258-eye_data.idf
## Date:	02.08.2013 21:21:46
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24250                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_08_02_258                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
14155711161	SMP	1	1327.70	-98.66	1327.70	-98.66	-1	
14155719510	SMP	1	1326.70	-102.91	1326.70	-102.91	-1	
14155727735	SMP	1	0.00	-15.18	0.00	-15.18	-1	
14155736127	SMP	1	1326.08	-101.80	1326.08	-101.80	-1	
14155744474	SMP	1	1323.97	-93.86	1323.97	-93.86	-1	
14155752855	SMP	1	1324.36	-99.95	1324.36	-99.95	-1	
14155761082	SMP	1	1322.83	-75.12	1322.83	-75.12	-1	
14155769474	SMP	1	1321.15	-98.82	1321.15	-98.82	-1	
14155777834	SMP	1	1319.69	-100.47	1319.69	-100.47	-1	
14155786209	SMP	1	1322.41	-89.33	1322.41	-89.33	-1	
14155794457	SMP	1	1323.97	-92.13	1323.97	-92.13	-1	
14155802833	SMP	1	0.00	-7.57	0.00	-7.57	-1	
14155811200	SMP	1	1319.09	-80.24	1319.09	-80.24	-1	
14155819457	SMP	1	1314.69	-82.83	1314.69	-82.83	-1	
14155827848	SMP	1	1308.27	-83.50	1308.27	-83.50	-1	
14155836195	SMP	1	1315.97	-74.79	1315.97	-74.79	-1	
14155844588	SMP	1	0.00	-12.30	0.00	-12.30	-1	
14155852827	SMP	1	0.00	-6.87	0.00	-6.87	-1	
14155861251	SMP	1	1316.90	-26.70	1316.90	-26.70	-1	
14155869635	SMP	1	1315.54	-63.24	1315.54	-63.24	-1	
14155878016	SMP	1	1317.50	-67.83	1317.50	-67.83	-1	
14155886248	SMP	1	1314.15	-68.43	1314.15	-68.43	-1	
14155894636	SMP	1	1303.35	-69.27	1303.35	-69.27	-1	
14155902989	SMP	1	0.00	-11.31	0.00	-11.31	-1	
14155911371	SMP	1	0.00	-8.53	0.00	-8.53	-1	
14155919625	SMP	1	0.00	-6.79	0.00	-6.79	-1	
14155927990	SMP	1	0.00	-4.96	0.00	-4.96	-1	
14155936374	SMP	1	0.00	-4.73	0.00	-4.73	-1	
14155944614	SMP	1	0.00	-4.48	0.00	-4.48	-1	
14155952953	SMP	1	0.00	-2.25	0.00	-2.25	-1	
14155961369	SMP	1	0.00	-1.15	0.00	-1.15	-1	
14155969743	SMP	1	0.00	-0.63	0.00	-0.63	-1	
14155978002	SMP	1	0.00	-0.29	0.00	-0.29	-1	
14155986368	SMP	1	0.00	0.00	0.00	0.00	-1	
14155994696	SMP	1	0.00	0.00	0.00	0.00	-1	
14156003080	SMP	1	0.00	0.00	0.00	0.00	-1	
14156011342	SMP	1	0.00	0.00	0.00	0.00	-1	
14156019718	SMP	1	0.00	0.00	0.00	0.00	-1	
14156028074	SMP	1	0.00	0.00	0.00	0.00	-1	
14156036455	SMP	1	0.00	0.00	0.00	0.00	-1	
14156044685	SMP	1	0.00	0.00	0.00	0.00	-1	
14156053076	SMP	1	0.00	0.00	0.00	0.00	-1	
14156061436	SMP	1	0.00	0.00	0.00	0.00	-1	
14156069816	SMP	1	0.00	0.00	0.00	0.00	-1	
14156078084	SMP	1	0.00	0.00	0.00	0.00	-1	
14156086450	SMP	1	0.00	0.00	0.00	0.00	-1	
14156094818	SMP	1	0.00	0.00	0.00	0.00	-1	
14156103076	SMP	1	0.00	0.00	0.00	0.00	-1	
14156111450	SMP	1	0.00	0.00	0.00	0.00	-1	
14156119815	SMP	1	0.00	0.00	0.00	0.00	-1	
14156128199	SMP	1	0.00	0.00	0.00	0.00	-1	
14156136445	SMP	1	0.00	0.00	0.00	0.00	-1	
14156144811	SMP	1	0.00	0.00	0.00	0.00	-1	
