## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\data\2013_07_21_191-eye_data.idf
## Date:	21.07.2013 23:21:42
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	23573                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_21_191                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
18858822534	SMP	1	0.00	0.00	0.00	0.00	-1	
18858872612	SMP	1	0.00	0.00	0.00	0.00	-1	
18858922635	SMP	1	0.00	0.00	0.00	0.00	-1	
18858972568	SMP	1	0.00	0.00	0.00	0.00	-1	
18859022570	SMP	1	0.00	0.00	0.00	0.00	-1	
18859072602	SMP	1	0.00	0.00	0.00	0.00	-1	
18859122626	SMP	1	0.00	0.00	0.00	0.00	-1	
18859172658	SMP	1	0.00	0.00	0.00	0.00	-1	
18859222688	SMP	1	0.00	0.00	0.00	0.00	-1	
18859272727	SMP	1	0.00	0.00	0.00	0.00	-1	
18859322653	SMP	1	0.00	0.00	0.00	0.00	-1	
18859372678	SMP	1	0.00	0.00	0.00	0.00	-1	
18859422829	SMP	1	0.00	0.00	0.00	0.00	-1	
18859472775	SMP	1	0.00	0.00	0.00	0.00	-1	
18859522812	SMP	1	0.00	0.00	0.00	0.00	-1	
18859572863	SMP	1	0.00	0.00	0.00	0.00	-1	
18859622880	SMP	1	0.00	0.00	0.00	0.00	-1	
18859673001	SMP	1	0.00	0.00	0.00	0.00	-1	
18859722928	SMP	1	0.00	0.00	0.00	0.00	-1	
18859772922	SMP	1	0.00	0.00	0.00	0.00	-1	
18859822921	SMP	1	0.00	0.00	0.00	0.00	-1	
18860236063	MSG	1	# Message: Elmos World The Sky Active.avi
18860273177	SMP	1	0.00	0.00	0.00	0.00	-1	
18860323156	SMP	1	0.00	0.00	0.00	0.00	-1	
18860373283	SMP	1	0.00	0.00	0.00	0.00	-1	
18860423377	SMP	1	0.00	0.00	0.00	0.00	-1	
18860473272	SMP	1	0.00	0.00	0.00	0.00	-1	
18860523272	SMP	1	0.00	0.00	0.00	0.00	-1	
18860573319	SMP	1	0.00	0.00	0.00	0.00	-1	
18860623389	SMP	1	0.00	0.00	0.00	0.00	-1	
18860673417	SMP	1	0.00	0.00	0.00	0.00	-1	
18860723383	SMP	1	0.00	0.00	0.00	0.00	-1	
18860773391	SMP	1	0.00	0.00	0.00	0.00	-1	
18860824030	SMP	1	0.00	0.00	0.00	0.00	-1	
18860873501	SMP	1	0.00	0.00	0.00	0.00	-1	
18860923498	SMP	1	0.00	0.00	0.00	0.00	-1	
18860973523	SMP	1	0.00	0.00	0.00	0.00	-1	
18861023583	SMP	1	0.00	0.00	0.00	0.00	-1	
18861073606	SMP	1	0.00	0.00	0.00	0.00	-1	
18861123613	SMP	1	0.00	0.00	0.00	0.00	-1	
18861173626	SMP	1	0.00	0.00	0.00	0.00	-1	
18861223574	SMP	1	0.00	0.00	0.00	0.00	-1	
18861273602	SMP	1	0.00	0.00	0.00	0.00	-1	
18861323650	SMP	1	0.00	0.00	0.00	0.00	-1	
18861373826	SMP	1	0.00	0.00	0.00	0.00	-1	
18861423746	SMP	1	0.00	0.00	0.00	0.00	-1	
18861473775	SMP	1	0.00	0.00	0.00	0.00	-1	
18861523731	SMP	1	0.00	0.00	0.00	0.00	-1	
18861573826	SMP	1	0.00	0.00	0.00	0.00	-1	
18861623862	SMP	1	0.00	0.00	0.00	0.00	-1	
18861674006	SMP	1	0.00	0.00	0.00	0.00	-1	
18861724168	SMP	1	0.00	0.00	0.00	0.00	-1	
18861773906	SMP	1	0.00	0.00	0.00	0.00	-1	
18861823899	SMP	1	0.00	0.00	0.00	0.00	-1	
18861873980	SMP	1	0.00	0.00	0.00	0.00	-1	
18861924006	SMP	1	0.00	0.00	0.00	0.00	-1	
18861974374	SMP	1	0.00	0.00	0.00	0.00	-1	
18862024038	SMP	1	0.00	0.00	0.00	0.00	-1	
18862074061	SMP	1	0.00	0.00	0.00	0.00	-1	
18862124115	SMP	1	0.00	0.00	0.00	0.00	-1	
18862174181	SMP	1	0.00	0.00	0.00	0.00	-1	
18862224113	SMP	1	0.00	0.00	0.00	0.00	-1	
18862274123	SMP	1	0.00	0.00	0.00	0.00	-1	
18862324097	SMP	1	0.00	0.00	0.00	0.00	-1	
18862374497	SMP	1	0.00	0.00	0.00	0.00	-1	
18862424242	SMP	1	0.00	0.00	0.00	0.00	-1	
18862474222	SMP	1	0.00	0.00	0.00	0.00	-1	
18862524217	SMP	1	0.00	0.00	0.00	0.00	-1	
18862574281	SMP	1	0.00	0.00	0.00	0.00	-1	
18862624377	SMP	1	0.00	0.00	0.00	0.00	-1	
18862674370	SMP	1	0.00	0.00	0.00	0.00	-1	
18862724348	SMP	1	0.00	0.00	0.00	0.00	-1	
18862774480	SMP	1	0.00	0.00	0.00	0.00	-1	
18862824379	SMP	1	0.00	0.00	0.00	0.00	-1	
18862874462	SMP	1	0.00	0.00	0.00	0.00	-1	
18862924478	SMP	1	0.00	0.00	0.00	0.00	-1	
18862974446	SMP	1	0.00	0.00	0.00	0.00	-1	
18863024496	SMP	1	0.00	0.00	0.00	0.00	-1	
18863074643	SMP	1	0.00	0.00	0.00	0.00	-1	
18863124595	SMP	1	0.00	0.00	0.00	0.00	-1	
18863174687	SMP	1	0.00	0.00	0.00	0.00	-1	
18863224615	SMP	1	0.00	0.00	0.00	0.00	-1	
18863274705	SMP	1	0.00	0.00	0.00	0.00	-1	
18863324605	SMP	1	0.00	0.00	0.00	0.00	-1	
18863374755	SMP	1	0.00	0.00	0.00	0.00	-1	
18863424725	SMP	1	0.00	0.00	0.00	0.00	-1	
18863474810	SMP	1	0.00	0.00	0.00	0.00	-1	
18863524689	SMP	1	0.00	0.00	0.00	0.00	-1	
18863575005	SMP	1	0.00	0.00	0.00	0.00	-1	
18863624884	SMP	1	0.00	0.00	0.00	0.00	-1	
18863674857	SMP	1	0.00	0.00	0.00	0.00	-1	
18863724810	SMP	1	0.00	0.00	0.00	0.00	-1	
18863774855	SMP	1	0.00	0.00	0.00	0.00	-1	
18863824896	SMP	1	0.00	0.00	0.00	0.00	-1	
18863874934	SMP	1	0.00	0.00	0.00	0.00	-1	
18863924945	SMP	1	0.00	0.00	0.00	0.00	-1	
18863974944	SMP	1	0.00	0.00	0.00	0.00	-1	
18864024991	SMP	1	0.00	0.00	0.00	0.00	-1	
