## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_08_02_259-eye_data.idf
## Date:	02.08.2013 21:33:18
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	23376                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_08_02_259                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
14848261407	SMP	1	0.00	0.00	0.00	0.00	-1	
14848311460	SMP	1	0.00	0.00	0.00	0.00	-1	
14848361464	SMP	1	0.00	0.00	0.00	0.00	-1	
14848411480	SMP	1	0.00	0.00	0.00	0.00	-1	
14848461463	SMP	1	0.00	0.00	0.00	0.00	-1	
14848511539	SMP	1	0.00	0.00	0.00	0.00	-1	
14848561522	SMP	1	0.00	0.00	0.00	0.00	-1	
14848611662	SMP	1	0.00	0.00	0.00	0.00	-1	
14848661583	SMP	1	0.00	0.00	0.00	0.00	-1	
14848711552	SMP	1	0.00	0.00	0.00	0.00	-1	
14848761530	SMP	1	0.00	0.00	0.00	0.00	-1	
14848811735	SMP	1	0.00	0.00	0.00	0.00	-1	
14848861712	SMP	1	0.00	0.00	0.00	0.00	-1	
14848911732	SMP	1	0.00	0.00	0.00	0.00	-1	
14848961722	SMP	1	0.00	0.00	0.00	0.00	-1	
14849011731	SMP	1	0.00	0.00	0.00	0.00	-1	
14849061839	SMP	1	0.00	0.00	0.00	0.00	-1	
14849111907	SMP	1	0.00	0.00	0.00	0.00	-1	
14849161858	SMP	1	0.00	0.00	0.00	0.00	-1	
14849211853	SMP	1	0.00	0.00	0.00	0.00	-1	
14849261814	SMP	1	0.00	0.00	0.00	0.00	-1	
14849312061	SMP	1	0.00	0.00	0.00	0.00	-1	
14849706753	MSG	1	# Message: Elmos World The Sky Active.avi
14849712091	SMP	1	0.00	0.00	0.00	0.00	-1	
14849762048	SMP	1	0.00	0.00	0.00	0.00	-1	
14849812029	SMP	1	0.00	0.00	0.00	0.00	-1	
14849862180	SMP	1	0.00	0.00	0.00	0.00	-1	
14849912131	SMP	1	0.00	0.00	0.00	0.00	-1	
14849962177	SMP	1	0.00	0.00	0.00	0.00	-1	
14850012645	SMP	1	0.00	0.00	0.00	0.00	-1	
14850062300	SMP	1	0.00	0.00	0.00	0.00	-1	
14850112273	SMP	1	0.00	0.00	0.00	0.00	-1	
14850162265	SMP	1	0.00	0.00	0.00	0.00	-1	
14850212629	SMP	1	0.00	0.00	0.00	0.00	-1	
14850262313	SMP	1	0.00	0.00	0.00	0.00	-1	
14850312403	SMP	1	0.00	0.00	0.00	0.00	-1	
14850362394	SMP	1	0.00	0.00	0.00	0.00	-1	
14850412768	SMP	1	0.00	0.00	0.00	0.00	-1	
14850462494	SMP	1	0.00	0.00	0.00	0.00	-1	
14850512492	SMP	1	0.00	0.00	0.00	0.00	-1	
14850585599	SMP	1	670.98	44.89	670.98	44.89	-1	
14850593566	SMP	1	695.09	97.89	695.09	97.89	-1	
14850601796	SMP	1	632.88	315.16	632.88	315.16	-1	
14850610136	SMP	1	629.47	254.57	629.47	254.57	-1	
14850618584	SMP	1	702.55	107.10	702.55	107.10	-1	
14850626821	SMP	1	710.18	135.12	710.18	135.12	-1	
14850635147	SMP	1	702.78	156.24	702.78	156.24	-1	
14850643513	SMP	1	709.89	158.57	709.89	158.57	-1	
14850651904	SMP	1	717.99	167.18	717.99	167.18	-1	
14850660150	SMP	1	706.39	170.15	706.39	170.15	-1	
14850668531	SMP	1	718.64	178.42	718.64	178.42	-1	
14850677803	SMP	1	721.31	167.98	721.31	167.98	-1	
14850685329	SMP	1	713.30	157.51	713.30	157.51	-1	
14850693529	SMP	1	723.00	249.41	723.00	249.41	-1	
14850701901	SMP	1	705.81	196.40	705.81	196.40	-1	
14850710304	SMP	1	702.20	214.93	702.20	214.93	-1	
14850718686	SMP	1	722.24	212.40	722.24	212.40	-1	
14850726911	SMP	1	716.88	214.86	716.88	214.86	-1	
14850735243	SMP	1	727.72	225.58	727.72	225.58	-1	
14850743661	SMP	1	714.26	209.42	714.26	209.42	-1	
14850751905	SMP	1	720.80	256.07	720.80	256.07	-1	
14850760332	SMP	1	728.96	237.25	728.96	237.25	-1	
14850768625	SMP	1	726.09	294.69	726.09	294.69	-1	
14850777454	SMP	1	732.65	233.22	732.65	233.22	-1	
14850785287	SMP	1	729.06	254.08	729.06	254.08	-1	
14850793658	SMP	1	725.69	283.65	725.69	283.65	-1	
14850802052	SMP	1	731.53	283.42	731.53	283.42	-1	
14850810482	SMP	1	721.85	315.55	721.85	315.55	-1	
14850818687	SMP	1	726.43	320.43	726.43	320.43	-1	
