## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_07_28_224-eye_data.idf
## Date:	28.07.2013 20:31:27
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	23952                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_28_224                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7213443934	SMP	1	0.00	0.00	0.00	0.00	-1	
7213494099	SMP	1	0.00	0.00	0.00	0.00	-1	
7213544083	SMP	1	0.00	0.00	0.00	0.00	-1	
7213594099	SMP	1	0.00	0.00	0.00	0.00	-1	
7213644053	SMP	1	0.00	0.00	0.00	0.00	-1	
7213694130	SMP	1	0.00	0.00	0.00	0.00	-1	
7213744198	SMP	1	0.00	0.00	0.00	0.00	-1	
7213794160	SMP	1	0.00	0.00	0.00	0.00	-1	
7213844212	SMP	1	0.00	0.00	0.00	0.00	-1	
7213894204	SMP	1	0.00	0.00	0.00	0.00	-1	
7213944389	SMP	1	0.00	0.00	0.00	0.00	-1	
7213994219	SMP	1	0.00	0.00	0.00	0.00	-1	
7214044421	SMP	1	0.00	0.00	0.00	0.00	-1	
7214094338	SMP	1	0.00	0.00	0.00	0.00	-1	
7214144355	SMP	1	0.00	0.00	0.00	0.00	-1	
7214194351	SMP	1	0.00	0.00	0.00	0.00	-1	
7214244511	SMP	1	0.00	0.00	0.00	0.00	-1	
7214294546	SMP	1	0.00	0.00	0.00	0.00	-1	
7214344423	SMP	1	0.00	0.00	0.00	0.00	-1	
7214394426	SMP	1	0.00	0.00	0.00	0.00	-1	
7214444476	SMP	1	0.00	0.00	0.00	0.00	-1	
7214841289	MSG	1	# Message: Elmos World The Sky Active.avi
7214844635	SMP	1	0.00	0.00	0.00	0.00	-1	
7214894655	SMP	1	0.00	0.00	0.00	0.00	-1	
7214944792	SMP	1	0.00	0.00	0.00	0.00	-1	
7214994812	SMP	1	0.00	0.00	0.00	0.00	-1	
7215044787	SMP	1	0.00	0.00	0.00	0.00	-1	
7215094806	SMP	1	0.00	0.00	0.00	0.00	-1	
7215144800	SMP	1	0.00	0.00	0.00	0.00	-1	
7215194823	SMP	1	0.00	0.00	0.00	0.00	-1	
7215245254	SMP	1	0.00	0.00	0.00	0.00	-1	
7215294992	SMP	1	0.00	0.00	0.00	0.00	-1	
7215345091	SMP	1	0.00	0.00	0.00	0.00	-1	
7215394910	SMP	1	0.00	0.00	0.00	0.00	-1	
7215445273	SMP	1	0.00	0.00	0.00	0.00	-1	
7215494943	SMP	1	0.00	0.00	0.00	0.00	-1	
7215545573	SMP	1	0.00	0.00	0.00	0.00	-1	
7215595257	SMP	1	0.00	0.00	0.00	0.00	-1	
7215645065	SMP	1	0.00	0.00	0.00	0.00	-1	
7215695128	SMP	1	0.00	0.00	0.00	0.00	-1	
7215746437	SMP	1	0.00	0.00	0.00	0.00	-1	
7215795177	SMP	1	0.00	0.00	0.00	0.00	-1	
7215845230	SMP	1	0.00	0.00	0.00	0.00	-1	
7215895167	SMP	1	0.00	0.00	0.00	0.00	-1	
7215945843	SMP	1	0.00	0.00	0.00	0.00	-1	
7215995294	SMP	1	0.00	0.00	0.00	0.00	-1	
7216045810	SMP	1	0.00	0.00	0.00	0.00	-1	
7216095456	SMP	1	0.00	0.00	0.00	0.00	-1	
7216145925	SMP	1	0.00	0.00	0.00	0.00	-1	
7216195362	SMP	1	0.00	0.00	0.00	0.00	-1	
7216245958	SMP	1	0.00	0.00	0.00	0.00	-1	
7216295400	SMP	1	0.00	0.00	0.00	0.00	-1	
7216345460	SMP	1	0.00	0.00	0.00	0.00	-1	
7216395432	SMP	1	0.00	0.00	0.00	0.00	-1	
7216445894	SMP	1	0.00	0.00	0.00	0.00	-1	
7216495663	SMP	1	0.00	0.00	0.00	0.00	-1	
7216568449	SMP	1	0.00	0.00	0.00	0.00	-1	
7216576582	SMP	1	0.00	0.00	0.00	0.00	-1	
7216584926	SMP	1	0.00	0.00	0.00	0.00	-1	
7216593138	SMP	1	0.00	0.00	0.00	0.00	-1	
7216601527	SMP	1	0.00	0.00	0.00	0.00	-1	
7216609960	SMP	1	0.00	0.00	0.00	0.00	-1	
7216618197	SMP	1	0.00	0.00	0.00	0.00	-1	
7216626563	SMP	1	0.00	0.00	0.00	0.00	-1	
7216634921	SMP	1	0.00	0.00	0.00	0.00	-1	
7216643325	SMP	1	0.00	0.00	0.00	0.00	-1	
7216651567	SMP	1	0.00	0.00	0.00	0.00	-1	
7216660018	SMP	1	0.00	0.00	0.00	0.00	-1	
7216668271	SMP	1	0.00	0.00	0.00	0.00	-1	
7216676697	SMP	1	0.00	0.00	0.00	0.00	-1	
7216684964	SMP	1	0.00	0.00	0.00	0.00	-1	
7216693273	SMP	1	0.00	0.00	0.00	0.00	-1	
7216701721	SMP	1	0.00	0.00	0.00	0.00	-1	
7216710090	SMP	1	0.00	0.00	0.00	0.00	-1	
7216718330	SMP	1	0.00	0.00	0.00	0.00	-1	
7216726655	SMP	1	0.00	0.00	0.00	0.00	-1	
7216735066	SMP	1	0.00	0.00	0.00	0.00	-1	
7216743306	SMP	1	0.00	0.00	0.00	0.00	-1	
7216751717	SMP	1	0.00	0.00	0.00	0.00	-1	
7216760028	SMP	1	0.00	0.00	0.00	0.00	-1	
7216768410	SMP	1	0.00	0.00	0.00	0.00	-1	
7216776660	SMP	1	0.00	0.00	0.00	0.00	-1	
7216785073	SMP	1	0.00	0.00	0.00	0.00	-1	
7216793446	SMP	1	0.00	0.00	0.00	0.00	-1	
7216801780	SMP	1	0.00	0.00	0.00	0.00	-1	
7216809993	SMP	1	0.00	0.00	0.00	0.00	-1	
7216818429	SMP	1	0.00	0.00	0.00	0.00	-1	
7216826837	SMP	1	0.00	0.00	0.00	0.00	-1	
