## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\data\2013_07_21_185-eye_data.idf
## Date:	21.07.2013 21:55:56
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20913                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_21_185                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
13713338483	SMP	1	0.00	0.00	0.00	0.00	-1	
13713388629	SMP	1	0.00	0.00	0.00	0.00	-1	
13713438636	SMP	1	0.00	0.00	0.00	0.00	-1	
13713488635	SMP	1	0.00	0.00	0.00	0.00	-1	
13713538632	SMP	1	0.00	0.00	0.00	0.00	-1	
13713588653	SMP	1	0.00	0.00	0.00	0.00	-1	
13713638662	SMP	1	0.00	0.00	0.00	0.00	-1	
13713688742	SMP	1	0.00	0.00	0.00	0.00	-1	
13713738762	SMP	1	0.00	0.00	0.00	0.00	-1	
13713788865	SMP	1	0.00	0.00	0.00	0.00	-1	
13713838803	SMP	1	0.00	0.00	0.00	0.00	-1	
13713888796	SMP	1	0.00	0.00	0.00	0.00	-1	
13713938869	SMP	1	0.00	0.00	0.00	0.00	-1	
13713988916	SMP	1	0.00	0.00	0.00	0.00	-1	
13714038898	SMP	1	0.00	0.00	0.00	0.00	-1	
13714088893	SMP	1	0.00	0.00	0.00	0.00	-1	
13714139010	SMP	1	0.00	0.00	0.00	0.00	-1	
13714189101	SMP	1	0.00	0.00	0.00	0.00	-1	
13714238944	SMP	1	0.00	0.00	0.00	0.00	-1	
13714289011	SMP	1	0.00	0.00	0.00	0.00	-1	
13714339000	SMP	1	0.00	0.00	0.00	0.00	-1	
13714389087	SMP	1	0.00	0.00	0.00	0.00	-1	
13714439110	SMP	1	0.00	0.00	0.00	0.00	-1	
13714873664	MSG	1	# Message: Elmos World The Sky Active.avi
13714889320	SMP	1	0.00	0.00	0.00	0.00	-1	
13714939336	SMP	1	0.00	0.00	0.00	0.00	-1	
13714989375	SMP	1	0.00	0.00	0.00	0.00	-1	
13715039362	SMP	1	0.00	0.00	0.00	0.00	-1	
13715089496	SMP	1	0.00	0.00	0.00	0.00	-1	
13715139441	SMP	1	0.00	0.00	0.00	0.00	-1	
13715189441	SMP	1	0.00	0.00	0.00	0.00	-1	
13715239595	SMP	1	0.00	0.00	0.00	0.00	-1	
13715289485	SMP	1	0.00	0.00	0.00	0.00	-1	
13715339584	SMP	1	0.00	0.00	0.00	0.00	-1	
13715389555	SMP	1	0.00	0.00	0.00	0.00	-1	
13715439507	SMP	1	0.00	0.00	0.00	0.00	-1	
13715489679	SMP	1	0.00	0.00	0.00	0.00	-1	
13715539545	SMP	1	0.00	0.00	0.00	0.00	-1	
13715589653	SMP	1	0.00	0.00	0.00	0.00	-1	
13715639783	SMP	1	0.00	0.00	0.00	0.00	-1	
13715689704	SMP	1	0.00	0.00	0.00	0.00	-1	
13715739688	SMP	1	0.00	0.00	0.00	0.00	-1	
13715789712	SMP	1	0.00	0.00	0.00	0.00	-1	
13715839803	SMP	1	0.00	0.00	0.00	0.00	-1	
13715890003	SMP	1	0.00	0.00	0.00	0.00	-1	
13715939761	SMP	1	0.00	0.00	0.00	0.00	-1	
13715989791	SMP	1	0.00	0.00	0.00	0.00	-1	
13716039757	SMP	1	0.00	0.00	0.00	0.00	-1	
13716089889	SMP	1	0.00	0.00	0.00	0.00	-1	
13716139912	SMP	1	0.00	0.00	0.00	0.00	-1	
13716189891	SMP	1	0.00	0.00	0.00	0.00	-1	
13716239922	SMP	1	0.00	0.00	0.00	0.00	-1	
13716290213	SMP	1	0.00	0.00	0.00	0.00	-1	
13716339982	SMP	1	0.00	0.00	0.00	0.00	-1	
13716390044	SMP	1	0.00	0.00	0.00	0.00	-1	
13716440009	SMP	1	0.00	0.00	0.00	0.00	-1	
13716490061	SMP	1	0.00	0.00	0.00	0.00	-1	
13716540036	SMP	1	0.00	0.00	0.00	0.00	-1	
13716590139	SMP	1	0.00	0.00	0.00	0.00	-1	
13716640160	SMP	1	0.00	0.00	0.00	0.00	-1	
13716690292	SMP	1	0.00	0.00	0.00	0.00	-1	
13716740227	SMP	1	0.00	0.00	0.00	0.00	-1	
13716790294	SMP	1	0.00	0.00	0.00	0.00	-1	
13716840326	SMP	1	0.00	0.00	0.00	0.00	-1	
13716890288	SMP	1	0.00	0.00	0.00	0.00	-1	
13716940322	SMP	1	0.00	0.00	0.00	0.00	-1	
13716990221	SMP	1	0.00	0.00	0.00	0.00	-1	
13717040236	SMP	1	0.00	0.00	0.00	0.00	-1	
13717090555	SMP	1	0.00	0.00	0.00	0.00	-1	
13717140394	SMP	1	0.00	0.00	0.00	0.00	-1	
13717190566	SMP	1	0.00	0.00	0.00	0.00	-1	
13717240396	SMP	1	0.00	0.00	0.00	0.00	-1	
13717290403	SMP	1	0.00	0.00	0.00	0.00	-1	
13717340557	SMP	1	0.00	0.00	0.00	0.00	-1	
13717390560	SMP	1	0.00	0.00	0.00	0.00	-1	
13717440453	SMP	1	0.00	0.00	0.00	0.00	-1	
13717490502	SMP	1	0.00	0.00	0.00	0.00	-1	
13717540533	SMP	1	0.00	0.00	0.00	0.00	-1	
13717590697	SMP	1	0.00	0.00	0.00	0.00	-1	
13717640628	SMP	1	0.00	0.00	0.00	0.00	-1	
13717690623	SMP	1	0.00	0.00	0.00	0.00	-1	
13717740702	SMP	1	0.00	0.00	0.00	0.00	-1	
13717790687	SMP	1	0.00	0.00	0.00	0.00	-1	
13717840776	SMP	1	0.00	0.00	0.00	0.00	-1	
13717890777	SMP	1	0.00	0.00	0.00	0.00	-1	
13717940743	SMP	1	0.00	0.00	0.00	0.00	-1	
13717990770	SMP	1	0.00	0.00	0.00	0.00	-1	
13718040702	SMP	1	0.00	0.00	0.00	0.00	-1	
13718090887	SMP	1	0.00	0.00	0.00	0.00	-1	
13718140859	SMP	1	0.00	0.00	0.00	0.00	-1	
13718190884	SMP	1	0.00	0.00	0.00	0.00	-1	
13718240894	SMP	1	0.00	0.00	0.00	0.00	-1	
13718290889	SMP	1	0.00	0.00	0.00	0.00	-1	
13718341016	SMP	1	0.00	0.00	0.00	0.00	-1	
13718390998	SMP	1	0.00	0.00	0.00	0.00	-1	
13718441049	SMP	1	0.00	0.00	0.00	0.00	-1	
13718490998	SMP	1	0.00	0.00	0.00	0.00	-1	
13718540968	SMP	1	0.00	0.00	0.00	0.00	-1	
13718591113	SMP	1	0.00	0.00	0.00	0.00	-1	
13718641242	SMP	1	0.00	0.00	0.00	0.00	-1	
13718691114	SMP	1	0.00	0.00	0.00	0.00	-1	
13718741119	SMP	1	0.00	0.00	0.00	0.00	-1	
13718791076	SMP	1	0.00	0.00	0.00	0.00	-1	
13718841210	SMP	1	0.00	0.00	0.00	0.00	-1	
13718891297	SMP	1	0.00	0.00	0.00	0.00	-1	
13718941220	SMP	1	0.00	0.00	0.00	0.00	-1	
