## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_07_26_220-eye_data.idf
## Date:	26.07.2013 22:41:19
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	28427                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_26_220                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
15006927783	SMP	1	126.51	900.59	126.51	900.59	-1	
15006936142	SMP	1	133.43	908.07	133.43	908.07	-1	
15006944516	SMP	1	137.34	908.20	137.34	908.20	-1	
15006952738	SMP	1	143.16	909.97	143.16	909.97	-1	
15006961099	SMP	1	147.85	918.78	147.85	918.78	-1	
15006969471	SMP	1	144.42	917.46	144.42	917.46	-1	
15006977840	SMP	1	147.23	917.88	147.23	917.88	-1	
15006986115	SMP	1	154.03	922.44	154.03	922.44	-1	
15006994465	SMP	1	154.47	919.50	154.47	919.50	-1	
15007002904	SMP	1	160.86	924.42	160.86	924.42	-1	
15007011225	SMP	1	160.67	924.67	160.67	924.67	-1	
15007019471	SMP	1	162.08	921.49	162.08	921.49	-1	
15007027852	SMP	1	165.33	925.54	165.33	925.54	-1	
15007036216	SMP	1	170.21	926.24	170.21	926.24	-1	
15007044514	SMP	1	170.00	927.72	170.00	927.72	-1	
15007052865	SMP	1	170.15	930.18	170.15	930.18	-1	
15007061269	SMP	1	176.92	930.89	176.92	930.89	-1	
15007069654	SMP	1	177.22	933.53	177.22	933.53	-1	
15007077879	SMP	1	181.51	936.13	181.51	936.13	-1	
15007086218	SMP	1	185.61	935.82	185.61	935.82	-1	
15007094600	SMP	1	184.06	938.75	184.06	938.75	-1	
15007103004	SMP	1	186.66	937.35	186.66	937.35	-1	
15007111207	SMP	1	188.23	941.99	188.23	941.99	-1	
15007119626	SMP	1	189.70	943.95	189.70	943.95	-1	
15007127998	SMP	1	189.88	943.41	189.88	943.41	-1	
15007136375	SMP	1	191.45	947.72	191.45	947.72	-1	
15007144624	SMP	1	193.42	948.88	193.42	948.88	-1	
15007152973	SMP	1	194.07	945.51	194.07	945.51	-1	
15007161374	SMP	1	193.80	948.43	193.80	948.43	-1	
15007169753	SMP	1	195.16	950.66	195.16	950.66	-1	
15007177998	SMP	1	195.09	952.05	195.09	952.05	-1	
15007186362	SMP	1	198.08	951.98	198.08	951.98	-1	
15007194732	SMP	1	197.03	955.33	197.03	955.33	-1	
15007203095	SMP	1	208.36	950.98	208.36	950.98	-1	
15007211346	SMP	1	318.52	938.83	318.52	938.83	-1	
15007219712	SMP	1	359.91	892.86	359.91	892.86	-1	
15007228073	SMP	1	411.41	867.37	411.41	867.37	-1	
15007236347	SMP	1	442.24	828.48	442.24	828.48	-1	
15007244706	SMP	1	477.98	796.67	477.98	796.67	-1	
15007253079	SMP	1	495.58	744.87	495.58	744.87	-1	
15007261445	SMP	1	503.46	745.79	503.46	745.79	-1	
15007269701	SMP	1	507.93	747.57	507.93	747.57	-1	
15007278073	SMP	1	510.50	743.93	510.50	743.93	-1	
15007286452	SMP	1	513.38	736.44	513.38	736.44	-1	
15007294710	SMP	1	513.66	739.11	513.66	739.11	-1	
15007303077	SMP	1	512.62	741.01	512.62	741.01	-1	
15007311453	SMP	1	513.01	740.49	513.01	740.49	-1	
15007319826	SMP	1	512.83	736.76	512.83	736.76	-1	
15007328079	SMP	1	517.73	734.26	517.73	734.26	-1	
15007336458	SMP	1	517.80	735.89	517.80	735.89	-1	
15007344821	SMP	1	516.22	732.94	516.22	732.94	-1	
15007353203	SMP	1	518.72	735.46	518.72	735.46	-1	
15007361453	SMP	1	518.27	731.23	518.27	731.23	-1	
15007369833	SMP	1	515.56	728.15	515.56	728.15	-1	
15007378198	SMP	1	518.08	726.35	518.08	726.35	-1	
15007386576	SMP	1	517.86	725.39	517.86	725.39	-1	
15007394821	SMP	1	515.66	724.22	515.66	724.22	-1	
15007403211	SMP	1	517.71	721.63	517.71	721.63	-1	
15007411656	SMP	1	515.14	720.79	515.14	720.79	-1	
15007420012	SMP	1	513.44	721.54	513.44	721.54	-1	
15007428243	SMP	1	512.59	718.56	512.59	718.56	-1	
15007436704	SMP	1	511.29	726.10	511.29	726.10	-1	
15007445017	SMP	1	509.07	725.68	509.07	725.68	-1	
15007453250	SMP	1	509.50	718.93	509.50	718.93	-1	
15007461617	SMP	1	509.69	719.23	509.69	719.23	-1	
15007469995	SMP	1	509.50	719.96	509.50	719.96	-1	
15007478349	SMP	1	508.65	721.94	508.65	721.94	-1	
15007486642	SMP	1	509.03	720.90	509.03	720.90	-1	
15007494962	SMP	1	507.19	720.10	507.19	720.10	-1	
15007503367	SMP	1	507.50	716.30	507.50	716.30	-1	
15007511743	SMP	1	514.00	710.25	514.00	710.25	-1	
15007519996	SMP	1	526.35	693.88	526.35	693.88	-1	
15007528374	SMP	1	573.37	642.68	573.37	642.68	-1	
15007536745	SMP	1	588.86	626.06	588.86	626.06	-1	
15007545072	SMP	1	610.76	599.15	610.76	599.15	-1	
15007553379	SMP	1	630.15	582.22	630.15	582.22	-1	
15007561744	SMP	1	625.06	575.52	625.06	575.52	-1	
15007570119	SMP	1	624.38	580.44	624.38	580.44	-1	
15007578491	SMP	1	627.48	576.86	627.48	576.86	-1	
15007586732	SMP	1	629.70	573.23	629.70	573.23	-1	
15007595114	SMP	1	632.69	574.42	632.69	574.42	-1	
15007603500	SMP	1	629.64	573.23	629.64	573.23	-1	
15007611751	SMP	1	634.92	571.64	634.92	571.64	-1	
15007620120	SMP	1	633.45	566.05	633.45	566.05	-1	
15007628487	SMP	1	635.36	569.28	635.36	569.28	-1	
15007636866	SMP	1	634.31	567.91	634.31	567.91	-1	
15007645114	SMP	1	636.56	566.81	636.56	566.81	-1	
15007653489	SMP	1	634.53	565.89	634.53	565.89	-1	
15007661861	SMP	1	634.61	563.78	634.61	563.78	-1	
15007670196	SMP	1	635.46	565.85	635.46	565.85	-1	
15007678488	SMP	1	634.73	562.45	634.73	562.45	-1	
15007686864	SMP	1	634.37	566.47	634.37	566.47	-1	
15007695207	SMP	1	635.51	565.68	635.51	565.68	-1	
15007703499	SMP	1	635.04	564.71	635.04	564.71	-1	
15007711873	SMP	1	636.18	565.39	636.18	565.39	-1	
15007720242	SMP	1	635.86	564.90	635.86	564.90	-1	
15007728611	SMP	1	638.80	562.86	638.80	562.86	-1	
15007736888	SMP	1	637.76	562.75	637.76	562.75	-1	
15007745241	SMP	1	637.63	562.44	637.63	562.44	-1	
15007753617	SMP	1	637.81	565.83	637.81	565.83	-1	
15007761996	SMP	1	637.37	568.84	637.37	568.84	-1	
15007770278	SMP	1	636.32	569.52	636.32	569.52	-1	
15007778606	SMP	1	637.19	570.24	637.19	570.24	-1	
15007787050	SMP	1	638.25	574.80	638.25	574.80	-1	
15007795386	SMP	1	636.41	576.02	636.41	576.02	-1	
15007803646	SMP	1	636.22	574.67	636.22	574.67	-1	
15007812009	SMP	1	637.66	576.79	637.66	576.79	-1	
15007820409	SMP	1	636.09	576.68	636.09	576.68	-1	
15007828743	SMP	1	636.19	580.86	636.19	580.86	-1	
15007836985	SMP	1	637.52	581.57	637.52	581.57	-1	
15007845366	SMP	1	636.91	581.19	636.91	581.19	-1	
15007853738	SMP	1	638.14	582.77	638.14	582.77	-1	
15007861996	SMP	1	638.04	583.71	638.04	583.71	-1	
15007870365	SMP	1	638.02	586.24	638.02	586.24	-1	
15007878719	SMP	1	638.68	587.55	638.68	587.55	-1	
15007887113	SMP	1	637.91	586.51	637.91	586.51	-1	
15007895334	SMP	1	636.50	589.18	636.50	589.18	-1	
15007903738	SMP	1	637.03	589.75	637.03	589.75	-1	
15007912117	SMP	1	636.86	591.51	636.86	591.51	-1	
15007920451	SMP	1	635.99	591.09	635.99	591.09	-1	
15007928739	SMP	1	638.51	591.67	638.51	591.67	-1	
15007937119	SMP	1	640.84	593.35	640.84	593.35	-1	
15007945486	SMP	1	642.37	595.00	642.37	595.00	-1	
15007953841	SMP	1	641.95	597.26	641.95	597.26	-1	
15007962109	SMP	1	638.12	597.26	638.12	597.26	-1	
15007970488	SMP	1	639.44	595.14	639.44	595.14	-1	
15007978860	SMP	1	639.53	597.83	639.53	597.83	-1	
15007987239	SMP	1	641.06	597.55	641.06	597.55	-1	
15007995483	SMP	1	641.29	600.92	641.29	600.92	-1	
15008003857	SMP	1	642.59	600.59	642.59	600.59	-1	
15008012246	SMP	1	646.00	603.11	646.00	603.11	-1	
15008020471	SMP	1	643.77	604.99	643.77	604.99	-1	
15008028817	SMP	1	643.29	602.10	643.29	602.10	-1	
15008037242	SMP	1	643.07	602.70	643.07	602.70	-1	
15008045570	SMP	1	642.25	603.23	642.25	603.23	-1	
15008053867	SMP	1	644.81	604.10	644.81	604.10	-1	
15008062238	SMP	1	645.54	603.18	645.54	603.18	-1	
15008070610	SMP	1	644.69	603.50	644.69	603.50	-1	
15008078940	SMP	1	642.95	607.16	642.95	607.16	-1	
15008087273	SMP	1	643.31	603.78	643.31	603.78	-1	
15008095625	SMP	1	643.07	603.83	643.07	603.83	-1	
15008512716	MSG	1	# Message: Elmos World The Sky Active.avi
15008512743	SMP	1	653.86	613.77	653.86	613.77	-1	
15008521118	SMP	1	655.88	616.59	655.88	616.59	-1	
15008529356	SMP	1	654.18	616.08	654.18	616.08	-1	
15008537749	SMP	1	653.28	616.10	653.28	616.10	-1	
15008546150	SMP	1	654.15	615.36	654.15	615.36	-1	
15008554366	SMP	1	657.36	613.34	657.36	613.34	-1	
15008562778	SMP	1	658.04	615.02	658.04	615.02	-1	
15008571113	SMP	1	656.05	611.42	656.05	611.42	-1	
15008579492	SMP	1	654.87	610.49	654.87	610.49	-1	
15008587711	SMP	1	655.30	617.51	655.30	617.51	-1	
15008596079	SMP	1	657.05	612.79	657.05	612.79	-1	
15008604471	SMP	1	657.96	621.44	657.96	621.44	-1	
15008612957	SMP	1	655.42	623.72	655.42	623.72	-1	
15008621104	SMP	1	658.16	621.74	658.16	621.74	-1	
15008629515	SMP	1	658.02	624.66	658.02	624.66	-1	
15008637861	SMP	1	659.24	624.77	659.24	624.77	-1	
15008646081	SMP	1	659.63	620.55	659.63	620.55	-1	
15008654917	SMP	1	660.11	618.59	660.11	618.59	-1	
15008662907	SMP	1	660.28	623.84	660.28	623.84	-1	
15008671237	SMP	1	660.17	627.70	660.17	627.70	-1	
15008679527	SMP	1	661.68	628.29	661.68	628.29	-1	
15008687847	SMP	1	661.73	625.51	661.73	625.51	-1	
15008696272	SMP	1	664.23	628.09	664.23	628.09	-1	
15008704600	SMP	1	664.13	627.04	664.13	627.04	-1	
15008712932	SMP	1	661.56	624.41	661.56	624.41	-1	
15008721261	SMP	1	661.96	623.93	661.96	623.93	-1	
15008729604	SMP	1	661.80	623.64	661.80	623.64	-1	
15008737986	SMP	1	660.87	626.80	660.87	626.80	-1	
15008746222	SMP	1	659.97	626.74	659.97	626.74	-1	
15008754767	SMP	1	660.25	628.45	660.25	628.45	-1	
15008763025	SMP	1	660.37	625.61	660.37	625.61	-1	
15008771316	SMP	1	659.29	634.19	659.29	634.19	-1	
15008779601	SMP	1	658.45	629.22	658.45	629.22	-1	
15008787980	SMP	1	656.13	625.98	656.13	625.98	-1	
15008796330	SMP	1	654.49	655.09	654.49	655.09	-1	
15008804542	SMP	1	650.14	757.26	650.14	757.26	-1	
15008812946	SMP	1	574.48	846.54	574.48	846.54	-1	
15008821411	SMP	1	546.47	913.12	546.47	913.12	-1	
15008829782	SMP	1	472.63	1008.92	472.63	1008.92	-1	
15008837996	SMP	1	418.71	1098.61	418.71	1098.61	-1	
15008846354	SMP	1	410.74	1145.73	410.74	1145.73	-1	
15008855020	SMP	1	390.49	1142.47	390.49	1142.47	-1	
15008863135	SMP	1	391.72	1149.80	391.72	1149.80	-1	
15008871348	SMP	1	375.39	1165.47	375.39	1165.47	-1	
15008879742	SMP	1	375.62	1159.22	375.62	1159.22	-1	
15008888114	SMP	1	379.50	1160.23	379.50	1160.23	-1	
15008896505	SMP	1	371.15	1162.25	371.15	1162.25	-1	
15008904716	SMP	1	377.31	1152.12	377.31	1152.12	-1	
15008913166	SMP	1	377.46	1160.72	377.46	1160.72	-1	
15008921518	SMP	1	375.88	1167.48	375.88	1167.48	-1	
15008929804	SMP	1	374.43	1158.76	374.43	1158.76	-1	
15008938098	SMP	1	370.64	1167.54	370.64	1167.54	-1	
15008946598	SMP	1	371.74	1166.12	371.74	1166.12	-1	
15008954746	SMP	1	368.48	1166.52	368.48	1166.52	-1	
15008963126	SMP	1	369.96	1166.87	369.96	1166.87	-1	
15008971461	SMP	1	372.41	1163.68	372.41	1163.68	-1	
15008979832	SMP	1	372.54	1161.07	372.54	1161.07	-1	
15008988720	SMP	1	372.25	1158.47	372.25	1158.47	-1	
15008996514	SMP	1	369.37	1165.10	369.37	1165.10	-1	
15009004876	SMP	1	369.98	1165.52	369.98	1165.52	-1	
15009013239	SMP	1	369.30	1162.21	369.30	1162.21	-1	
15009021622	SMP	1	369.64	1164.26	369.64	1164.26	-1	
15009029884	SMP	1	370.04	1160.84	370.04	1160.84	-1	
15009038224	SMP	1	370.33	1156.08	370.33	1156.08	-1	
15009046609	SMP	1	371.29	1153.72	371.29	1153.72	-1	
15009054990	SMP	1	372.06	1160.34	372.06	1160.34	-1	
15009063270	SMP	1	369.92	1155.57	369.92	1155.57	-1	
15009071596	SMP	1	371.13	1157.73	371.13	1157.73	-1	
15009079983	SMP	1	372.21	1160.36	372.21	1160.36	-1	
15009088246	SMP	1	373.79	1157.73	373.79	1157.73	-1	
15009096606	SMP	1	374.86	1161.70	374.86	1161.70	-1	
15009104974	SMP	1	375.04	1157.66	375.04	1157.66	-1	
15009113364	SMP	1	374.96	1160.12	374.96	1160.12	-1	
15009121833	SMP	1	376.92	1158.55	376.92	1158.55	-1	
15009130015	SMP	1	378.39	1155.92	378.39	1155.92	-1	
15009138355	SMP	1	379.96	1158.94	379.96	1158.94	-1	
15009146716	SMP	1	380.97	1160.22	380.97	1160.22	-1	
15009155635	SMP	1	381.77	1158.10	381.77	1158.10	-1	
15009163363	SMP	1	380.94	1161.57	380.94	1161.57	-1	
15009171712	SMP	1	381.11	1163.19	381.11	1163.19	-1	
15009180122	SMP	1	381.37	1162.92	381.37	1162.92	-1	
15009188356	SMP	1	383.60	1156.50	383.60	1156.50	-1	
15009196713	SMP	1	393.81	1122.57	393.81	1122.57	-1	
15009205073	SMP	1	525.23	1043.35	525.23	1043.35	-1	
15009213461	SMP	1	613.95	968.07	613.95	968.07	-1	
15009221736	SMP	1	631.85	870.73	631.85	870.73	-1	
15009230172	SMP	1	684.21	834.90	684.21	834.90	-1	
15009238490	SMP	1	723.33	744.37	723.33	744.37	-1	
15009246720	SMP	1	737.46	726.19	737.46	726.19	-1	
15009255111	SMP	1	735.93	729.64	735.93	729.64	-1	
15009263461	SMP	1	743.43	724.23	743.43	724.23	-1	
15009271830	SMP	1	744.26	722.87	744.26	722.87	-1	
15009280170	SMP	1	739.81	721.69	739.81	721.69	-1	
15009288482	SMP	1	745.71	706.84	745.71	706.84	-1	
15009296872	SMP	1	745.49	715.46	745.49	715.46	-1	
15009305229	SMP	1	749.78	708.52	749.78	708.52	-1	
15009313467	SMP	1	749.36	707.05	749.36	707.05	-1	
15009321890	SMP	1	746.93	705.65	746.93	705.65	-1	
15009330254	SMP	1	750.80	712.76	750.80	712.76	-1	
15009338459	SMP	1	750.55	711.32	750.55	711.32	-1	
15009346878	SMP	1	752.25	702.43	752.25	702.43	-1	
15009355223	SMP	1	752.37	705.09	752.37	705.09	-1	
15009363602	SMP	1	753.94	707.29	753.94	707.29	-1	
15009371820	SMP	1	755.71	706.83	755.71	706.83	-1	
15009380243	SMP	1	759.96	703.33	759.96	703.33	-1	
15009388635	SMP	1	755.97	704.79	755.97	704.79	-1	
15009396980	SMP	1	755.43	702.44	755.43	702.44	-1	
15009405191	SMP	1	754.92	709.37	754.92	709.37	-1	
15009413652	SMP	1	756.46	707.58	756.46	707.58	-1	
15009421957	SMP	1	754.99	707.47	754.99	707.47	-1	
