## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_08_01_235-eye_data.idf
## Date:	01.08.2013 18:26:10
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	16532                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_08_01_235                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
2057310762	SMP	1	0.00	0.00	0.00	0.00	-1	
2057360747	SMP	1	0.00	0.00	0.00	0.00	-1	
2057410750	SMP	1	0.00	0.00	0.00	0.00	-1	
2057460698	SMP	1	0.00	0.00	0.00	0.00	-1	
2057510827	SMP	1	0.00	0.00	0.00	0.00	-1	
2057560852	SMP	1	0.00	0.00	0.00	0.00	-1	
2057610792	SMP	1	0.00	0.00	0.00	0.00	-1	
2057660861	SMP	1	0.00	0.00	0.00	0.00	-1	
2057710874	SMP	1	0.00	0.00	0.00	0.00	-1	
2057760981	SMP	1	0.00	0.00	0.00	0.00	-1	
2057810919	SMP	1	0.00	0.00	0.00	0.00	-1	
2057860938	SMP	1	0.00	0.00	0.00	0.00	-1	
2057910972	SMP	1	0.00	0.00	0.00	0.00	-1	
2057960979	SMP	1	0.00	0.00	0.00	0.00	-1	
2058011109	SMP	1	0.00	0.00	0.00	0.00	-1	
2058061067	SMP	1	0.00	0.00	0.00	0.00	-1	
2058111129	SMP	1	0.00	0.00	0.00	0.00	-1	
2058161272	SMP	1	0.00	0.00	0.00	0.00	-1	
2058211059	SMP	1	0.00	0.00	0.00	0.00	-1	
2058261177	SMP	1	0.00	0.00	0.00	0.00	-1	
2058311211	SMP	1	0.00	0.00	0.00	0.00	-1	
2058361254	SMP	1	0.00	0.00	0.00	0.00	-1	
2058411221	SMP	1	0.00	0.00	0.00	0.00	-1	
2058461202	SMP	1	0.00	0.00	0.00	0.00	-1	
2058869173	MSG	1	# Message: Elmos World The Sky Active.avi
2058911470	SMP	1	0.00	0.00	0.00	0.00	-1	
2058961446	SMP	1	0.00	0.00	0.00	0.00	-1	
2059011421	SMP	1	0.00	0.00	0.00	0.00	-1	
2059061621	SMP	1	0.00	0.00	0.00	0.00	-1	
2059111662	SMP	1	0.00	0.00	0.00	0.00	-1	
2059161555	SMP	1	0.00	0.00	0.00	0.00	-1	
2059211539	SMP	1	0.00	0.00	0.00	0.00	-1	
2059261563	SMP	1	0.00	0.00	0.00	0.00	-1	
2059312197	SMP	1	0.00	0.00	0.00	0.00	-1	
2059361677	SMP	1	0.00	0.00	0.00	0.00	-1	
2059411623	SMP	1	0.00	0.00	0.00	0.00	-1	
2059461728	SMP	1	0.00	0.00	0.00	0.00	-1	
2059511858	SMP	1	0.00	0.00	0.00	0.00	-1	
2059561876	SMP	1	0.00	0.00	0.00	0.00	-1	
2059611755	SMP	1	0.00	0.00	0.00	0.00	-1	
2059661771	SMP	1	0.00	0.00	0.00	0.00	-1	
2059711791	SMP	1	0.00	0.00	0.00	0.00	-1	
2059761831	SMP	1	0.00	0.00	0.00	0.00	-1	
2059811937	SMP	1	0.00	0.00	0.00	0.00	-1	
2059861874	SMP	1	0.00	0.00	0.00	0.00	-1	
2059911955	SMP	1	0.00	0.00	0.00	0.00	-1	
2059961906	SMP	1	0.00	0.00	0.00	0.00	-1	
2060011983	SMP	1	0.00	0.00	0.00	0.00	-1	
2060062036	SMP	1	0.00	0.00	0.00	0.00	-1	
2060112020	SMP	1	0.00	0.00	0.00	0.00	-1	
2060162044	SMP	1	0.00	0.00	0.00	0.00	-1	
2060212156	SMP	1	0.00	0.00	0.00	0.00	-1	
2060262170	SMP	1	0.00	0.00	0.00	0.00	-1	
2060312208	SMP	1	0.00	0.00	0.00	0.00	-1	
2060362189	SMP	1	0.00	0.00	0.00	0.00	-1	
2060412174	SMP	1	0.00	0.00	0.00	0.00	-1	
2060462167	SMP	1	0.00	0.00	0.00	0.00	-1	
2060512251	SMP	1	0.00	0.00	0.00	0.00	-1	
2060562277	SMP	1	0.00	0.00	0.00	0.00	-1	
2060612241	SMP	1	0.00	0.00	0.00	0.00	-1	
2060685141	SMP	1	706.10	1051.68	706.10	1051.68	-1	
2060693287	SMP	1	742.87	1121.70	742.87	1121.70	-1	
2060701693	SMP	1	742.40	1104.60	742.40	1104.60	-1	
2060726704	SMP	1	742.73	1199.84	742.73	1199.84	-1	
2060735028	SMP	1	746.01	1142.24	746.01	1142.24	-1	
2060743476	SMP	1	745.93	1142.44	745.93	1142.44	-1	
2060751701	SMP	1	747.64	1142.46	747.64	1142.46	-1	
2060760052	SMP	1	751.01	1121.44	751.01	1121.44	-1	
2060768485	SMP	1	747.52	1118.70	747.52	1118.70	-1	
2060776812	SMP	1	745.81	1120.43	745.81	1120.43	-1	
2060785070	SMP	1	742.57	1106.71	742.57	1106.71	-1	
