## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_07_28_226-eye_data.idf
## Date:	28.07.2013 21:13:52
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	22556                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_28_226                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9758892336	SMP	1	0.00	0.00	0.00	0.00	-1	
9758942369	SMP	1	0.00	0.00	0.00	0.00	-1	
9758992343	SMP	1	0.00	0.00	0.00	0.00	-1	
9759042388	SMP	1	0.00	0.00	0.00	0.00	-1	
9759092446	SMP	1	0.00	0.00	0.00	0.00	-1	
9759142467	SMP	1	0.00	0.00	0.00	0.00	-1	
9759192456	SMP	1	0.00	0.00	0.00	0.00	-1	
9759242601	SMP	1	0.00	0.00	0.00	0.00	-1	
9759292612	SMP	1	0.00	0.00	0.00	0.00	-1	
9759342557	SMP	1	0.00	0.00	0.00	0.00	-1	
9759392536	SMP	1	0.00	0.00	0.00	0.00	-1	
9759442524	SMP	1	0.00	0.00	0.00	0.00	-1	
9759492596	SMP	1	0.00	0.00	0.00	0.00	-1	
9759542673	SMP	1	0.00	0.00	0.00	0.00	-1	
9759592713	SMP	1	0.00	0.00	0.00	0.00	-1	
9759642718	SMP	1	0.00	0.00	0.00	0.00	-1	
9759692749	SMP	1	0.00	0.00	0.00	0.00	-1	
9759742911	SMP	1	0.00	0.00	0.00	0.00	-1	
9759792864	SMP	1	0.00	0.00	0.00	0.00	-1	
9759842936	SMP	1	0.00	0.00	0.00	0.00	-1	
9759892807	SMP	1	0.00	0.00	0.00	0.00	-1	
9759942842	SMP	1	0.00	0.00	0.00	0.00	-1	
9759992842	SMP	1	0.00	0.00	0.00	0.00	-1	
9760043092	SMP	1	0.00	0.00	0.00	0.00	-1	
9760435691	MSG	1	# Message: Elmos World The Sky Active.avi
9760443132	SMP	1	0.00	0.00	0.00	0.00	-1	
9760493365	SMP	1	0.00	0.00	0.00	0.00	-1	
9760543135	SMP	1	0.00	0.00	0.00	0.00	-1	
9760593182	SMP	1	0.00	0.00	0.00	0.00	-1	
9760643349	SMP	1	0.00	0.00	0.00	0.00	-1	
9760693175	SMP	1	0.00	0.00	0.00	0.00	-1	
9760743177	SMP	1	0.00	0.00	0.00	0.00	-1	
9760793292	SMP	1	0.00	0.00	0.00	0.00	-1	
9760843248	SMP	1	0.00	0.00	0.00	0.00	-1	
9760893257	SMP	1	0.00	0.00	0.00	0.00	-1	
9760943245	SMP	1	0.00	0.00	0.00	0.00	-1	
9760993425	SMP	1	0.00	0.00	0.00	0.00	-1	
9761043844	SMP	1	0.00	0.00	0.00	0.00	-1	
9761093508	SMP	1	0.00	0.00	0.00	0.00	-1	
9761143427	SMP	1	0.00	0.00	0.00	0.00	-1	
9761193422	SMP	1	0.00	0.00	0.00	0.00	-1	
9761243472	SMP	1	0.00	0.00	0.00	0.00	-1	
9761293623	SMP	1	0.00	0.00	0.00	0.00	-1	
9761343563	SMP	1	0.00	0.00	0.00	0.00	-1	
9761393524	SMP	1	0.00	0.00	0.00	0.00	-1	
9761444113	SMP	1	0.00	0.00	0.00	0.00	-1	
9761493975	SMP	1	0.00	0.00	0.00	0.00	-1	
9761543771	SMP	1	0.00	0.00	0.00	0.00	-1	
9761593864	SMP	1	0.00	0.00	0.00	0.00	-1	
9761644235	SMP	1	0.00	0.00	0.00	0.00	-1	
9761693765	SMP	1	0.00	0.00	0.00	0.00	-1	
9761743635	SMP	1	0.00	0.00	0.00	0.00	-1	
9761793863	SMP	1	0.00	0.00	0.00	0.00	-1	
9761843949	SMP	1	0.00	0.00	0.00	0.00	-1	
9761894056	SMP	1	0.00	0.00	0.00	0.00	-1	
9761943893	SMP	1	0.00	0.00	0.00	0.00	-1	
9761993922	SMP	1	0.00	0.00	0.00	0.00	-1	
9762043983	SMP	1	0.00	0.00	0.00	0.00	-1	
9762094320	SMP	1	0.00	0.00	0.00	0.00	-1	
9762144044	SMP	1	0.00	0.00	0.00	0.00	-1	
9762194035	SMP	1	0.00	0.00	0.00	0.00	-1	
9762244298	SMP	1	0.00	0.00	0.00	0.00	-1	
9762294200	SMP	1	0.00	0.00	0.00	0.00	-1	
9762344156	SMP	1	0.00	0.00	0.00	0.00	-1	
9762394125	SMP	1	0.00	0.00	0.00	0.00	-1	
9762444466	SMP	1	0.00	0.00	0.00	0.00	-1	
9762494215	SMP	1	0.00	0.00	0.00	0.00	-1	
9762544200	SMP	1	0.00	0.00	0.00	0.00	-1	
9762594209	SMP	1	0.00	0.00	0.00	0.00	-1	
9762645648	SMP	1	0.00	0.00	0.00	0.00	-1	
9762694314	SMP	1	0.00	0.00	0.00	0.00	-1	
9762744238	SMP	1	0.00	0.00	0.00	0.00	-1	
9762794259	SMP	1	0.00	0.00	0.00	0.00	-1	
9762844250	SMP	1	0.00	0.00	0.00	0.00	-1	
9762894262	SMP	1	0.00	0.00	0.00	0.00	-1	
9762944249	SMP	1	0.00	0.00	0.00	0.00	-1	
9762994354	SMP	1	0.00	0.00	0.00	0.00	-1	
9763044600	SMP	1	0.00	0.00	0.00	0.00	-1	
9763094509	SMP	1	0.00	0.00	0.00	0.00	-1	
9763144591	SMP	1	0.00	0.00	0.00	0.00	-1	
9763194371	SMP	1	0.00	0.00	0.00	0.00	-1	
9763244506	SMP	1	0.00	0.00	0.00	0.00	-1	
9763294522	SMP	1	0.00	0.00	0.00	0.00	-1	
9763345657	SMP	1	0.00	0.00	0.00	0.00	-1	
9763394555	SMP	1	0.00	0.00	0.00	0.00	-1	
9763444652	SMP	1	0.00	0.00	0.00	0.00	-1	
9763494675	SMP	1	0.00	0.00	0.00	0.00	-1	
9763544633	SMP	1	0.00	0.00	0.00	0.00	-1	
