## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\data\2013_07_17_169-eye_data.idf
## Date:	17.07.2013 22:34:08
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24788                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_17_169                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
14704737178	SMP	1	0.00	0.00	0.00	0.00	-1	
14704787147	SMP	1	0.00	0.00	0.00	0.00	-1	
14704837268	SMP	1	0.00	0.00	0.00	0.00	-1	
14704887174	SMP	1	0.00	0.00	0.00	0.00	-1	
14704937223	SMP	1	0.00	0.00	0.00	0.00	-1	
14704987296	SMP	1	0.00	0.00	0.00	0.00	-1	
14705037281	SMP	1	0.00	0.00	0.00	0.00	-1	
14705087305	SMP	1	0.00	0.00	0.00	0.00	-1	
14705137320	SMP	1	0.00	0.00	0.00	0.00	-1	
14705187346	SMP	1	0.00	0.00	0.00	0.00	-1	
14705237499	SMP	1	0.00	0.00	0.00	0.00	-1	
14705287379	SMP	1	0.00	0.00	0.00	0.00	-1	
14705337450	SMP	1	0.00	0.00	0.00	0.00	-1	
14705387451	SMP	1	0.00	0.00	0.00	0.00	-1	
14705437462	SMP	1	0.00	0.00	0.00	0.00	-1	
14705487621	SMP	1	0.00	0.00	0.00	0.00	-1	
14705537603	SMP	1	0.00	0.00	0.00	0.00	-1	
14705587639	SMP	1	0.00	0.00	0.00	0.00	-1	
14705637726	SMP	1	0.00	0.00	0.00	0.00	-1	
14705687550	SMP	1	0.00	0.00	0.00	0.00	-1	
14705737697	SMP	1	0.00	0.00	0.00	0.00	-1	
14705787687	SMP	1	0.00	0.00	0.00	0.00	-1	
14706265865	MSG	1	# Message: Elmos World The Sky Active.avi
14706288021	SMP	1	0.00	0.00	0.00	0.00	-1	
14706337925	SMP	1	0.00	0.00	0.00	0.00	-1	
14706388105	SMP	1	0.00	0.00	0.00	0.00	-1	
14706438217	SMP	1	0.00	0.00	0.00	0.00	-1	
14706488061	SMP	1	0.00	0.00	0.00	0.00	-1	
14706537980	SMP	1	0.00	0.00	0.00	0.00	-1	
14706588044	SMP	1	0.00	0.00	0.00	0.00	-1	
14706638004	SMP	1	0.00	0.00	0.00	0.00	-1	
14706688053	SMP	1	0.00	0.00	0.00	0.00	-1	
14706738928	SMP	1	0.00	0.00	0.00	0.00	-1	
14706788293	SMP	1	0.00	0.00	0.00	0.00	-1	
14706838174	SMP	1	0.00	0.00	0.00	0.00	-1	
14706888351	SMP	1	0.00	0.00	0.00	0.00	-1	
14706938419	SMP	1	0.00	0.00	0.00	0.00	-1	
14706988693	SMP	1	0.00	0.00	0.00	0.00	-1	
14707038221	SMP	1	0.00	0.00	0.00	0.00	-1	
14707088233	SMP	1	0.00	0.00	0.00	0.00	-1	
14707138455	SMP	1	0.00	0.00	0.00	0.00	-1	
14707188445	SMP	1	0.00	0.00	0.00	0.00	-1	
14707238330	SMP	1	0.00	0.00	0.00	0.00	-1	
14707288431	SMP	1	0.00	0.00	0.00	0.00	-1	
14707338350	SMP	1	0.00	0.00	0.00	0.00	-1	
14707388419	SMP	1	0.00	0.00	0.00	0.00	-1	
14707439183	SMP	1	0.00	0.00	0.00	0.00	-1	
14707488520	SMP	1	0.00	0.00	0.00	0.00	-1	
14707538559	SMP	1	0.00	0.00	0.00	0.00	-1	
14707588576	SMP	1	0.00	0.00	0.00	0.00	-1	
14707638508	SMP	1	0.00	0.00	0.00	0.00	-1	
14707688523	SMP	1	0.00	0.00	0.00	0.00	-1	
14707738737	SMP	1	0.00	0.00	0.00	0.00	-1	
