## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_07_26_213-eye_data.idf
## Date:	26.07.2013 19:36:31
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	20458                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_26_213                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
3919272870	SMP	1	0.00	0.00	0.00	0.00	-1	
3919322909	SMP	1	0.00	0.00	0.00	0.00	-1	
3919372892	SMP	1	0.00	0.00	0.00	0.00	-1	
3919422917	SMP	1	0.00	0.00	0.00	0.00	-1	
3919473013	SMP	1	0.00	0.00	0.00	0.00	-1	
3919523027	SMP	1	0.00	0.00	0.00	0.00	-1	
3919573003	SMP	1	0.00	0.00	0.00	0.00	-1	
3919623008	SMP	1	0.00	0.00	0.00	0.00	-1	
3919673185	SMP	1	0.00	0.00	0.00	0.00	-1	
3919723147	SMP	1	0.00	0.00	0.00	0.00	-1	
3919773144	SMP	1	0.00	0.00	0.00	0.00	-1	
3919823126	SMP	1	0.00	0.00	0.00	0.00	-1	
3919873109	SMP	1	0.00	0.00	0.00	0.00	-1	
3919923268	SMP	1	0.00	0.00	0.00	0.00	-1	
3919973275	SMP	1	0.00	0.00	0.00	0.00	-1	
3920023275	SMP	1	0.00	0.00	0.00	0.00	-1	
3920073298	SMP	1	0.00	0.00	0.00	0.00	-1	
3920123475	SMP	1	0.00	0.00	0.00	0.00	-1	
3920173262	SMP	1	0.00	0.00	0.00	0.00	-1	
3920223345	SMP	1	0.00	0.00	0.00	0.00	-1	
3920273396	SMP	1	0.00	0.00	0.00	0.00	-1	
3920706910	MSG	1	# Message: Elmos World The Sky Active.avi
3920723746	SMP	1	0.00	0.00	0.00	0.00	-1	
3920773713	SMP	1	0.00	0.00	0.00	0.00	-1	
3920823669	SMP	1	0.00	0.00	0.00	0.00	-1	
3920873787	SMP	1	0.00	0.00	0.00	0.00	-1	
3920946634	SMP	1	813.04	837.92	813.04	837.92	-1	
3920954779	SMP	1	833.89	495.44	833.89	495.44	-1	
3920962994	SMP	1	813.57	760.78	813.57	760.78	-1	
3920971399	SMP	1	734.17	888.86	734.17	888.86	-1	
3920979759	SMP	1	711.06	887.17	711.06	887.17	-1	
3920987999	SMP	1	719.36	963.08	719.36	963.08	-1	
3920996676	SMP	1	774.92	944.60	774.92	944.60	-1	
3921004801	SMP	1	714.25	829.64	714.25	829.64	-1	
3921013141	SMP	1	720.50	927.91	720.50	927.91	-1	
3921021413	SMP	1	741.94	1016.57	741.94	1016.57	-1	
3921029778	SMP	1	1026.68	909.34	1026.68	909.34	-1	
3921038166	SMP	1	697.43	1007.63	697.43	1007.63	-1	
3921046485	SMP	1	724.45	1064.88	724.45	1064.88	-1	
3921054769	SMP	1	745.72	1044.35	745.72	1044.35	-1	
3921063119	SMP	1	728.40	1030.43	728.40	1030.43	-1	
3921071512	SMP	1	718.71	1032.23	718.71	1032.23	-1	
3921079861	SMP	1	726.60	1035.99	726.60	1035.99	-1	
3921088108	SMP	1	499.84	1089.67	499.84	1089.67	-1	
3921096494	SMP	1	727.05	1035.16	727.05	1035.16	-1	
3921104923	SMP	1	697.25	905.84	697.25	905.84	-1	
3921113141	SMP	1	737.32	899.97	737.32	899.97	-1	
3921121451	SMP	1	813.26	855.02	813.26	855.02	-1	
3921129870	SMP	1	756.23	900.60	756.23	900.60	-1	
3921138439	SMP	1	798.88	905.48	798.88	905.48	-1	
3921146490	SMP	1	823.31	893.65	823.31	893.65	-1	
3921154901	SMP	1	816.36	891.80	816.36	891.80	-1	
3921163236	SMP	1	819.58	905.59	819.58	905.59	-1	
3921171722	SMP	1	836.54	903.99	836.54	903.99	-1	
3921179846	SMP	1	826.26	900.50	826.26	900.50	-1	
3921188256	SMP	1	823.74	908.34	823.74	908.34	-1	
3921196633	SMP	1	836.40	901.17	836.40	901.17	-1	
3921205004	SMP	1	821.28	918.44	821.28	918.44	-1	
3921213253	SMP	1	856.93	899.84	856.93	899.84	-1	
3921221653	SMP	1	819.82	946.09	819.82	946.09	-1	
3921229982	SMP	1	790.83	957.49	790.83	957.49	-1	
3921238262	SMP	1	863.65	878.71	863.65	878.71	-1	
3921246604	SMP	1	807.42	991.97	807.42	991.97	-1	
3921255004	SMP	1	795.51	988.10	795.51	988.10	-1	
3921263360	SMP	1	793.41	1064.38	793.41	1064.38	-1	
3921271730	SMP	1	815.76	952.09	815.76	952.09	-1	
3921280003	SMP	1	792.59	704.82	792.59	704.82	-1	
3921288352	SMP	1	778.73	999.52	778.73	999.52	-1	
3921296773	SMP	1	785.36	988.16	785.36	988.16	-1	
3921305028	SMP	1	795.91	987.37	795.91	987.37	-1	
3921313399	SMP	1	849.74	941.37	849.74	941.37	-1	
3921321768	SMP	1	797.32	988.63	797.32	988.63	-1	
3921330096	SMP	1	815.64	975.68	815.64	975.68	-1	
3921338638	SMP	1	800.32	1083.97	800.32	1083.97	-1	
3921346737	SMP	1	796.82	961.18	796.82	961.18	-1	
3921355141	SMP	1	822.38	943.18	822.38	943.18	-1	
3921363497	SMP	1	806.24	932.13	806.24	932.13	-1	
3921371756	SMP	1	821.80	965.30	821.80	965.30	-1	
3921380131	SMP	1	822.85	953.70	822.85	953.70	-1	
3921388473	SMP	1	836.67	908.46	836.67	908.46	-1	
3921396752	SMP	1	836.31	944.30	836.31	944.30	-1	
3921405141	SMP	1	867.51	896.65	867.51	896.65	-1	
3921413545	SMP	1	841.73	891.77	841.73	891.77	-1	
3921421851	SMP	1	898.42	931.22	898.42	931.22	-1	
3921430121	SMP	1	882.72	882.00	882.72	882.00	-1	
3921438756	SMP	1	806.07	930.91	806.07	930.91	-1	
3921446838	SMP	1	818.59	888.14	818.59	888.14	-1	
3921455225	SMP	1	881.24	879.33	881.24	879.33	-1	
3921463474	SMP	1	808.75	887.00	808.75	887.00	-1	
3921471865	SMP	1	813.01	885.49	813.01	885.49	-1	
3921480259	SMP	1	810.88	888.27	810.88	888.27	-1	
3921488607	SMP	1	796.19	893.94	796.19	893.94	-1	
3921496856	SMP	1	898.90	794.43	898.90	794.43	-1	
3921505260	SMP	1	878.61	837.52	878.61	837.52	-1	
3921513645	SMP	1	843.63	895.86	843.63	895.86	-1	
3921521860	SMP	1	792.99	805.39	792.99	805.39	-1	
3921530226	SMP	1	886.44	782.74	886.44	782.74	-1	
3921538642	SMP	1	862.21	690.86	862.21	690.86	-1	
3921547003	SMP	1	883.88	639.60	883.88	639.60	-1	
3921555467	SMP	1	851.15	557.50	851.15	557.50	-1	
3921580390	SMP	1	914.60	568.31	914.60	568.31	-1	
3921588614	SMP	1	877.49	565.84	877.49	565.84	-1	
3921597006	SMP	1	935.05	575.94	935.05	575.94	-1	
3921605500	SMP	1	881.55	566.24	881.55	566.24	-1	
3921613731	SMP	1	891.82	557.07	891.82	557.07	-1	
3921621971	SMP	1	879.17	549.04	879.17	549.04	-1	
3921630362	SMP	1	915.92	505.82	915.92	505.82	-1	
3921638767	SMP	1	904.92	549.60	904.92	549.60	-1	
3921646996	SMP	1	897.58	503.39	897.58	503.39	-1	
3921655348	SMP	1	901.68	550.54	901.68	550.54	-1	
3921663738	SMP	1	908.06	531.37	908.06	531.37	-1	
3921672662	SMP	1	915.80	504.33	915.80	504.33	-1	
3921680379	SMP	1	901.90	494.17	901.90	494.17	-1	
3921688744	SMP	1	903.09	489.19	903.09	489.19	-1	
3921697086	SMP	1	912.35	509.57	912.35	509.57	-1	
3921705505	SMP	1	915.52	482.48	915.52	482.48	-1	
3921713744	SMP	1	912.11	483.17	912.11	483.17	-1	
3921722141	SMP	1	903.76	476.62	903.76	476.62	-1	
3921730451	SMP	1	915.77	478.80	915.77	478.80	-1	
