## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_08_04_264-eye_data.idf
## Date:	04.08.2013 21:04:03
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26913                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_08_04_264                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7462339468	SMP	1	0.00	0.00	0.00	0.00	-1	
7462347862	SMP	1	0.00	0.00	0.00	0.00	-1	
7462356123	SMP	1	0.00	0.00	0.00	0.00	-1	
7462364453	SMP	1	0.00	0.00	0.00	0.00	-1	
7462372812	SMP	1	0.00	0.00	0.00	0.00	-1	
7462397828	SMP	1	0.00	0.00	0.00	0.00	-1	
7462406197	SMP	1	0.00	0.00	0.00	0.00	-1	
7462414561	SMP	1	0.00	0.00	0.00	0.00	-1	
7462422815	SMP	1	0.00	0.00	0.00	0.00	-1	
7462431178	SMP	1	0.00	0.00	0.00	0.00	-1	
7462439573	SMP	1	0.00	0.00	0.00	0.00	-1	
7462447812	SMP	1	0.00	0.00	0.00	0.00	-1	
7462456199	SMP	1	0.00	0.00	0.00	0.00	-1	
7462464550	SMP	1	0.00	0.00	0.00	0.00	-1	
7462472925	SMP	1	128.36	0.00	128.36	0.00	-1	
7462481234	SMP	1	304.71	25.90	304.71	25.90	-1	
7462498006	SMP	1	0.00	0.89	0.00	0.89	-1	
7462506354	SMP	1	0.00	0.88	0.00	0.88	-1	
7462514592	SMP	1	0.00	0.87	0.00	0.87	-1	
7462522976	SMP	1	0.00	0.86	0.00	0.86	-1	
7462531326	SMP	1	0.00	0.84	0.00	0.84	-1	
7462539718	SMP	1	0.00	0.82	0.00	0.82	-1	
7462547975	SMP	1	0.00	0.79	0.00	0.79	-1	
7462556342	SMP	1	0.00	0.76	0.00	0.76	-1	
7462564717	SMP	1	0.00	0.73	0.00	0.73	-1	
7462572966	SMP	1	0.00	0.70	0.00	0.70	-1	
7462581296	SMP	1	0.00	0.00	0.00	0.00	-1	
7462589715	SMP	1	0.00	0.00	0.00	0.00	-1	
7462598062	SMP	1	0.00	0.00	0.00	0.00	-1	
7462606322	SMP	1	0.00	0.00	0.00	0.00	-1	
7462614664	SMP	1	0.00	0.00	0.00	0.00	-1	
7462623041	SMP	1	0.00	0.00	0.00	0.00	-1	
7462631422	SMP	1	0.00	0.00	0.00	0.00	-1	
7462639669	SMP	1	0.00	0.00	0.00	0.00	-1	
7462648056	SMP	1	0.00	0.00	0.00	0.00	-1	
7462656432	SMP	1	0.00	0.00	0.00	0.00	-1	
7462664799	SMP	1	0.00	0.00	0.00	0.00	-1	
7462673039	SMP	1	0.00	0.00	0.00	0.00	-1	
7462681426	SMP	1	0.00	0.00	0.00	0.00	-1	
7462689794	SMP	1	0.00	0.00	0.00	0.00	-1	
7462698172	SMP	1	0.00	0.00	0.00	0.00	-1	
7462706426	SMP	1	0.00	0.00	0.00	0.00	-1	
7462714792	SMP	1	0.00	0.00	0.00	0.00	-1	
7462723166	SMP	1	0.00	0.00	0.00	0.00	-1	
7462731419	SMP	1	0.00	0.00	0.00	0.00	-1	
7462739790	SMP	1	0.00	0.00	0.00	0.00	-1	
7462748221	SMP	1	0.00	0.00	0.00	0.00	-1	
7462756544	SMP	1	0.00	0.00	0.00	0.00	-1	
7462764797	SMP	1	0.00	0.00	0.00	0.00	-1	
7462773182	SMP	1	0.00	0.00	0.00	0.00	-1	
7462781536	SMP	1	0.00	0.00	0.00	0.00	-1	
7462789923	SMP	1	0.00	0.00	0.00	0.00	-1	
7462798158	SMP	1	0.00	0.00	0.00	0.00	-1	
7462806546	SMP	1	0.00	0.00	0.00	0.00	-1	
7462814924	SMP	1	0.00	0.00	0.00	0.00	-1	
7462823375	SMP	1	0.00	0.00	0.00	0.00	-1	
7462831621	SMP	1	0.00	0.00	0.00	0.00	-1	
7462839982	SMP	1	0.00	0.00	0.00	0.00	-1	
7462848399	SMP	1	0.00	0.00	0.00	0.00	-1	
7462856638	SMP	1	0.00	0.00	0.00	0.00	-1	
7462864969	SMP	1	0.00	0.00	0.00	0.00	-1	
7462873336	SMP	1	0.00	0.00	0.00	0.00	-1	
7462881747	SMP	1	0.00	0.00	0.00	0.00	-1	
7463048015	SMP	1	0.00	0.00	0.00	0.00	-1	
7463097890	SMP	1	0.00	0.00	0.00	0.00	-1	
7463147889	SMP	1	0.00	0.00	0.00	0.00	-1	
7463198088	SMP	1	0.00	0.00	0.00	0.00	-1	
7463247925	SMP	1	0.00	0.00	0.00	0.00	-1	
7463297981	SMP	1	0.00	0.00	0.00	0.00	-1	
7463347991	SMP	1	0.00	0.00	0.00	0.00	-1	
7463758862	MSG	1	# Message: Elmos World The Sky Active.avi
7463762728	SMP	1	769.59	520.84	769.59	520.84	-1	
7463771021	SMP	1	648.43	294.33	648.43	294.33	-1	
7463779352	SMP	1	636.04	104.99	636.04	104.99	-1	
7463787751	SMP	1	622.47	93.01	622.47	93.01	-1	
7463796097	SMP	1	617.60	-55.58	617.60	-55.58	-1	
7463804343	SMP	1	605.99	-59.48	605.99	-59.48	-1	
7463812718	SMP	1	569.37	-61.79	569.37	-61.79	-1	
7463821110	SMP	1	578.07	-74.97	578.07	-74.97	-1	
7463829461	SMP	1	574.48	-69.47	574.48	-69.47	-1	
7463837715	SMP	1	0.00	-17.13	0.00	-17.13	-1	
7463846094	SMP	1	483.58	99.23	483.58	99.23	-1	
7463854540	SMP	1	581.56	-52.60	581.56	-52.60	-1	
7463862722	SMP	1	591.58	-62.04	591.58	-62.04	-1	
7463871030	SMP	1	581.12	-60.40	581.12	-60.40	-1	
7463879457	SMP	1	569.03	-65.53	569.03	-65.53	-1	
7463887867	SMP	1	562.47	-55.12	562.47	-55.12	-1	
7463896129	SMP	1	568.10	-57.79	568.10	-57.79	-1	
7463904477	SMP	1	570.65	-64.53	570.65	-64.53	-1	
7463912839	SMP	1	572.42	-51.79	572.42	-51.79	-1	
7463921218	SMP	1	572.92	-49.01	572.92	-49.01	-1	
7463937875	SMP	1	570.88	-42.04	570.88	-42.04	-1	
7463946248	SMP	1	575.82	-52.11	575.82	-52.11	-1	
7463954581	SMP	1	570.39	-41.43	570.39	-41.43	-1	
7463962897	SMP	1	575.97	-49.70	575.97	-49.70	-1	
7463971248	SMP	1	570.53	-44.17	570.53	-44.17	-1	
7463979583	SMP	1	571.48	-39.20	571.48	-39.20	-1	
7463987868	SMP	1	572.46	-41.92	572.46	-41.92	-1	
7463996237	SMP	1	576.24	-42.62	576.24	-42.62	-1	
7464004587	SMP	1	0.00	-26.94	0.00	-26.94	-1	
7464012966	SMP	1	0.00	-21.37	0.00	-21.37	-1	
7464021228	SMP	1	0.00	-16.88	0.00	-16.88	-1	
7464029611	SMP	1	0.00	-14.06	0.00	-14.06	-1	
7464037998	SMP	1	0.00	-11.16	0.00	-11.16	-1	
