## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\data\2013_07_21_189-eye_data.idf
## Date:	21.07.2013 22:52:41
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	33631                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_21_189                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
17118269568	SMP	1	0.00	0.00	0.00	0.00	-1	
17118319674	SMP	1	0.00	0.00	0.00	0.00	-1	
17118392430	SMP	1	0.00	0.00	0.00	0.00	-1	
17118400548	SMP	1	0.00	0.00	0.00	0.00	-1	
17118408935	SMP	1	0.00	0.00	0.00	0.00	-1	
17118417295	SMP	1	0.00	0.00	0.00	0.00	-1	
17118425585	SMP	1	0.00	0.00	0.00	0.00	-1	
17118433936	SMP	1	0.00	0.00	0.00	0.00	-1	
17118442290	SMP	1	0.00	0.00	0.00	0.00	-1	
17118450647	SMP	1	0.00	0.00	0.00	0.00	-1	
17118458899	SMP	1	0.00	0.00	0.00	0.00	-1	
17118467320	SMP	1	0.00	0.00	0.00	0.00	-1	
17118475702	SMP	1	0.00	0.00	0.00	0.00	-1	
17118484071	SMP	1	0.00	0.00	0.00	0.00	-1	
17118492344	SMP	1	0.00	0.00	0.00	0.00	-1	
17118500707	SMP	1	0.00	0.00	0.00	0.00	-1	
17118509019	SMP	1	0.00	0.00	0.00	0.00	-1	
17118517325	SMP	1	0.00	0.00	0.00	0.00	-1	
17118525699	SMP	1	0.00	0.00	0.00	0.00	-1	
17118534071	SMP	1	0.00	0.00	0.00	0.00	-1	
17118542410	SMP	1	0.00	0.00	0.00	0.00	-1	
17118550656	SMP	1	0.00	0.00	0.00	0.00	-1	
17118559020	SMP	1	0.00	0.00	0.00	0.00	-1	
17118567415	SMP	1	0.00	0.00	0.00	0.00	-1	
17118575776	SMP	1	0.00	0.00	0.00	0.00	-1	
17118584019	SMP	1	0.00	0.00	0.00	0.00	-1	
17118592393	SMP	1	0.00	0.00	0.00	0.00	-1	
17118600782	SMP	1	0.00	0.00	0.00	0.00	-1	
17118609149	SMP	1	0.00	0.00	0.00	0.00	-1	
17118617398	SMP	1	0.00	0.00	0.00	0.00	-1	
17118625778	SMP	1	0.00	0.00	0.00	0.00	-1	
17118634160	SMP	1	0.00	0.00	0.00	0.00	-1	
17118642397	SMP	1	0.00	0.00	0.00	0.00	-1	
17118650773	SMP	1	0.00	0.00	0.00	0.00	-1	
17118659145	SMP	1	0.00	0.00	0.00	0.00	-1	
17118667549	SMP	1	0.00	0.00	0.00	0.00	-1	
17118675768	SMP	1	0.00	0.00	0.00	0.00	-1	
17118684144	SMP	1	0.00	0.00	0.00	0.00	-1	
17118692528	SMP	1	0.00	0.00	0.00	0.00	-1	
17118700898	SMP	1	0.00	0.00	0.00	0.00	-1	
17118709153	SMP	1	0.00	0.00	0.00	0.00	-1	
17118717520	SMP	1	0.00	0.00	0.00	0.00	-1	
17118725899	SMP	1	0.00	0.00	0.00	0.00	-1	
17118892244	SMP	1	0.00	0.00	0.00	0.00	-1	
17118942116	SMP	1	0.00	0.00	0.00	0.00	-1	
17118992083	SMP	1	0.00	0.00	0.00	0.00	-1	
17119042208	SMP	1	0.00	0.00	0.00	0.00	-1	
17119092289	SMP	1	0.00	0.00	0.00	0.00	-1	
17119142233	SMP	1	0.00	0.00	0.00	0.00	-1	
17119192186	SMP	1	0.00	0.00	0.00	0.00	-1	
17119242186	SMP	1	0.00	0.00	0.00	0.00	-1	
17119654883	MSG	1	# Message: Elmos World The Sky Active.avi
17119692372	SMP	1	0.00	0.00	0.00	0.00	-1	
17119742520	SMP	1	0.00	0.00	0.00	0.00	-1	
17119792535	SMP	1	0.00	0.00	0.00	0.00	-1	
17119843068	SMP	1	0.00	0.00	0.00	0.00	-1	
17119892585	SMP	1	0.00	0.00	0.00	0.00	-1	
17119942573	SMP	1	0.00	0.00	0.00	0.00	-1	
17119992641	SMP	1	0.00	0.00	0.00	0.00	-1	
17120042691	SMP	1	0.00	0.00	0.00	0.00	-1	
17120092623	SMP	1	0.00	0.00	0.00	0.00	-1	
17120142676	SMP	1	0.00	0.00	0.00	0.00	-1	
17120192689	SMP	1	0.00	0.00	0.00	0.00	-1	
17120242676	SMP	1	0.00	0.00	0.00	0.00	-1	
17120315756	SMP	1	0.00	0.00	0.00	0.00	-1	
17120323808	SMP	1	0.00	0.00	0.00	0.00	-1	
17120332071	SMP	1	0.00	0.00	0.00	0.00	-1	
17120340416	SMP	1	0.00	0.00	0.00	0.00	-1	
17120348767	SMP	1	0.00	0.00	0.00	0.00	-1	
17120357185	SMP	1	0.00	0.00	0.00	0.00	-1	
17120365376	SMP	1	0.00	0.00	0.00	0.00	-1	
