## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_08_01_248-eye_data.idf
## Date:	01.08.2013 22:52:28
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26472                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_08_01_248                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
5071252876	SMP	1	0.00	0.00	0.00	0.00	-1	
5071302838	SMP	1	0.00	0.00	0.00	0.00	-1	
5071352883	SMP	1	0.00	0.00	0.00	0.00	-1	
5071402878	SMP	1	0.00	0.00	0.00	0.00	-1	
5071452967	SMP	1	0.00	0.00	0.00	0.00	-1	
5071503010	SMP	1	0.00	0.00	0.00	0.00	-1	
5071552933	SMP	1	0.00	0.00	0.00	0.00	-1	
5071603032	SMP	1	0.00	0.00	0.00	0.00	-1	
5071653114	SMP	1	0.00	0.00	0.00	0.00	-1	
5071703148	SMP	1	0.00	0.00	0.00	0.00	-1	
5071753537	SMP	1	0.00	0.00	0.00	0.00	-1	
5071803134	SMP	1	0.00	0.00	0.00	0.00	-1	
5071853126	SMP	1	0.00	0.00	0.00	0.00	-1	
5071903260	SMP	1	0.00	0.00	0.00	0.00	-1	
5071953269	SMP	1	0.00	0.00	0.00	0.00	-1	
5072003297	SMP	1	0.00	0.00	0.00	0.00	-1	
5072053297	SMP	1	0.00	0.00	0.00	0.00	-1	
5072103402	SMP	1	0.00	0.00	0.00	0.00	-1	
5072153250	SMP	1	0.00	0.00	0.00	0.00	-1	
5072203381	SMP	1	0.00	0.00	0.00	0.00	-1	
5072253385	SMP	1	0.00	0.00	0.00	0.00	-1	
5072303378	SMP	1	0.00	0.00	0.00	0.00	-1	
5072353354	SMP	1	0.00	0.00	0.00	0.00	-1	
5072757785	MSG	1	# Message: Elmos World The Sky Active.avi
5072803605	SMP	1	0.00	0.00	0.00	0.00	-1	
5072853584	SMP	1	0.00	0.00	0.00	0.00	-1	
5072903593	SMP	1	0.00	0.00	0.00	0.00	-1	
5072953726	SMP	1	0.00	0.00	0.00	0.00	-1	
5073003733	SMP	1	0.00	0.00	0.00	0.00	-1	
5073053688	SMP	1	0.00	0.00	0.00	0.00	-1	
5073103883	SMP	1	0.00	0.00	0.00	0.00	-1	
