## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_08_02_257-eye_data.idf
## Date:	02.08.2013 19:58:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	27200                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_08_02_257                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
9166026100	SMP	1	0.00	0.00	0.00	0.00	-1	
9166076087	SMP	1	0.00	0.00	0.00	0.00	-1	
9166126152	SMP	1	0.00	0.00	0.00	0.00	-1	
9166176055	SMP	1	0.00	0.00	0.00	0.00	-1	
9166226182	SMP	1	0.00	0.00	0.00	0.00	-1	
9166276208	SMP	1	0.00	0.00	0.00	0.00	-1	
9166326174	SMP	1	0.00	0.00	0.00	0.00	-1	
9166376343	SMP	1	0.00	0.00	0.00	0.00	-1	
9166426343	SMP	1	0.00	0.00	0.00	0.00	-1	
9166476343	SMP	1	0.00	0.00	0.00	0.00	-1	
9166526320	SMP	1	0.00	0.00	0.00	0.00	-1	
9166576294	SMP	1	0.00	0.00	0.00	0.00	-1	
9166626304	SMP	1	0.00	0.00	0.00	0.00	-1	
9166676442	SMP	1	0.00	0.00	0.00	0.00	-1	
9166726447	SMP	1	0.00	0.00	0.00	0.00	-1	
9166776456	SMP	1	0.00	0.00	0.00	0.00	-1	
9166826470	SMP	1	0.00	0.00	0.00	0.00	-1	
9166876615	SMP	1	0.00	0.00	0.00	0.00	-1	
9166926513	SMP	1	0.00	0.00	0.00	0.00	-1	
9166976563	SMP	1	0.00	0.00	0.00	0.00	-1	
9167026568	SMP	1	0.00	0.00	0.00	0.00	-1	
9167076622	SMP	1	0.00	0.00	0.00	0.00	-1	
9167126574	SMP	1	0.00	0.00	0.00	0.00	-1	
9167176651	SMP	1	0.00	0.00	0.00	0.00	-1	
9167610188	MSG	1	# Message: Elmos World The Sky Active.avi
9167626935	SMP	1	0.00	0.00	0.00	0.00	-1	
9167676879	SMP	1	0.00	0.00	0.00	0.00	-1	
9167726913	SMP	1	0.00	0.00	0.00	0.00	-1	
9167776863	SMP	1	0.00	0.00	0.00	0.00	-1	
9167827007	SMP	1	0.00	0.00	0.00	0.00	-1	
9167876904	SMP	1	0.00	0.00	0.00	0.00	-1	
9167927171	SMP	1	0.00	0.00	0.00	0.00	-1	
9167977017	SMP	1	0.00	0.00	0.00	0.00	-1	
9168026999	SMP	1	0.00	0.00	0.00	0.00	-1	
9168077074	SMP	1	0.00	0.00	0.00	0.00	-1	
9168127012	SMP	1	0.00	0.00	0.00	0.00	-1	
9168177161	SMP	1	0.00	0.00	0.00	0.00	-1	
9168227097	SMP	1	0.00	0.00	0.00	0.00	-1	
9168277133	SMP	1	0.00	0.00	0.00	0.00	-1	
9168327190	SMP	1	0.00	0.00	0.00	0.00	-1	
9168377133	SMP	1	0.00	0.00	0.00	0.00	-1	
9168427235	SMP	1	0.00	0.00	0.00	0.00	-1	
9168477498	SMP	1	0.00	0.00	0.00	0.00	-1	
9168527240	SMP	1	0.00	0.00	0.00	0.00	-1	
9168577256	SMP	1	0.00	0.00	0.00	0.00	-1	
9168627212	SMP	1	0.00	0.00	0.00	0.00	-1	
9168677337	SMP	1	0.00	0.00	0.00	0.00	-1	
9168727390	SMP	1	0.00	0.00	0.00	0.00	-1	
9168777379	SMP	1	0.00	0.00	0.00	0.00	-1	
9168827371	SMP	1	0.00	0.00	0.00	0.00	-1	
9168877360	SMP	1	0.00	0.00	0.00	0.00	-1	
9168927466	SMP	1	0.00	0.00	0.00	0.00	-1	
9168977521	SMP	1	0.00	0.00	0.00	0.00	-1	
9169027504	SMP	1	0.00	0.00	0.00	0.00	-1	
9169077483	SMP	1	0.00	0.00	0.00	0.00	-1	
9169127521	SMP	1	0.00	0.00	0.00	0.00	-1	
9169177713	SMP	1	0.00	0.00	0.00	0.00	-1	
9169227589	SMP	1	0.00	0.00	0.00	0.00	-1	
9169277613	SMP	1	0.00	0.00	0.00	0.00	-1	
9169327623	SMP	1	0.00	0.00	0.00	0.00	-1	
9169378156	SMP	1	0.00	0.00	0.00	0.00	-1	
9169427721	SMP	1	0.00	0.00	0.00	0.00	-1	
9169477807	SMP	1	0.00	0.00	0.00	0.00	-1	
9169527713	SMP	1	0.00	0.00	0.00	0.00	-1	
9169577744	SMP	1	0.00	0.00	0.00	0.00	-1	
9169627813	SMP	1	0.00	0.00	0.00	0.00	-1	
9169677870	SMP	1	0.00	0.00	0.00	0.00	-1	
9169727853	SMP	1	0.00	0.00	0.00	0.00	-1	
9169778057	SMP	1	0.00	0.00	0.00	0.00	-1	
9169827799	SMP	1	0.00	0.00	0.00	0.00	-1	
9169877856	SMP	1	0.00	0.00	0.00	0.00	-1	
9169927927	SMP	1	0.00	0.00	0.00	0.00	-1	
9169977950	SMP	1	0.00	0.00	0.00	0.00	-1	
9170027948	SMP	1	0.00	0.00	0.00	0.00	-1	
9170077970	SMP	1	0.00	0.00	0.00	0.00	-1	
9170127997	SMP	1	0.00	0.00	0.00	0.00	-1	
9170178200	SMP	1	0.00	0.00	0.00	0.00	-1	
9170228031	SMP	1	0.00	0.00	0.00	0.00	-1	
9170278075	SMP	1	0.00	0.00	0.00	0.00	-1	
9170328101	SMP	1	0.00	0.00	0.00	0.00	-1	
9170378186	SMP	1	0.00	0.00	0.00	0.00	-1	
9170428177	SMP	1	0.00	0.00	0.00	0.00	-1	
