## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_07_26_209-eye_data.idf
## Date:	26.07.2013 18:50:35
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	30036                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_26_209                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
1162855126	SMP	1	0.00	0.00	0.00	0.00	-1	
1162927982	SMP	1	737.24	1155.26	737.24	1155.26	-1	
1162936080	SMP	1	749.09	1067.66	749.09	1067.66	-1	
1162944386	SMP	1	739.76	1138.05	739.76	1138.05	-1	
1162952655	SMP	1	734.35	1120.72	734.35	1120.72	-1	
1162961023	SMP	1	743.27	1131.14	743.27	1131.14	-1	
1162969416	SMP	1	732.74	1038.53	732.74	1038.53	-1	
1162977660	SMP	1	730.65	1121.68	730.65	1121.68	-1	
1162986029	SMP	1	728.20	1125.96	728.20	1125.96	-1	
1162994382	SMP	1	725.31	940.53	725.31	940.53	-1	
1163002768	SMP	1	721.23	961.77	721.23	961.77	-1	
1163011005	SMP	1	438.26	1001.44	438.26	1001.44	-1	
1163019393	SMP	1	728.32	979.17	728.32	979.17	-1	
1163027763	SMP	1	732.67	1127.07	732.67	1127.07	-1	
1163036152	SMP	1	740.17	1099.95	740.17	1099.95	-1	
1163044454	SMP	1	731.10	1123.49	731.10	1123.49	-1	
1163052805	SMP	1	736.27	1054.28	736.27	1054.28	-1	
1163061220	SMP	1	722.48	991.82	722.48	991.82	-1	
1163069434	SMP	1	704.83	998.99	704.83	998.99	-1	
1163077831	SMP	1	722.38	1001.03	722.38	1001.03	-1	
1163086184	SMP	1	733.52	1140.34	733.52	1140.34	-1	
1163094513	SMP	1	719.56	1001.67	719.56	1001.67	-1	
1163102802	SMP	1	733.19	1127.42	733.19	1127.42	-1	
1163111156	SMP	1	736.13	1129.01	736.13	1129.01	-1	
1163119549	SMP	1	733.34	1011.61	733.34	1011.61	-1	
1163127922	SMP	1	745.91	1139.09	745.91	1139.09	-1	
1163136181	SMP	1	755.54	1014.24	755.54	1014.24	-1	
1163144551	SMP	1	767.74	1099.56	767.74	1099.56	-1	
1163152924	SMP	1	0.00	0.00	0.00	0.00	-1	
1163161260	SMP	1	764.55	1316.40	764.55	1316.40	-1	
1163169553	SMP	1	763.10	1199.28	763.10	1199.28	-1	
1163177903	SMP	1	782.55	1137.73	782.55	1137.73	-1	
1163186285	SMP	1	785.44	1192.25	785.44	1192.25	-1	
1163194504	SMP	1	806.26	931.86	806.26	931.86	-1	
1163202886	SMP	1	816.13	1063.20	816.13	1063.20	-1	
1163211261	SMP	1	812.90	1144.54	812.90	1144.54	-1	
1163219642	SMP	1	820.62	986.17	820.62	986.17	-1	
1163227882	SMP	1	818.54	1089.38	818.54	1089.38	-1	
1163236268	SMP	1	821.83	1141.26	821.83	1141.26	-1	
