## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\data\2013_07_14_151-eye_data.idf
## Date:	14.07.2013 22:00:50
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	19406                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_14_151                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
13885468581	SMP	1	0.00	0.00	0.00	0.00	-1	
13885518648	SMP	1	0.00	0.00	0.00	0.00	-1	
13885568780	SMP	1	0.00	0.00	0.00	0.00	-1	
13885618678	SMP	1	0.00	0.00	0.00	0.00	-1	
13885691639	SMP	1	1073.65	569.26	1073.65	569.26	-1	
13885699717	SMP	1	1066.82	573.76	1066.82	573.76	-1	
13885708064	SMP	1	993.28	655.19	993.28	655.19	-1	
13885716391	SMP	1	1059.11	589.31	1059.11	589.31	-1	
13885724686	SMP	1	1063.88	588.22	1063.88	588.22	-1	
13885733050	SMP	1	1071.52	591.88	1071.52	591.88	-1	
13885741411	SMP	1	979.96	605.24	979.96	605.24	-1	
13885749788	SMP	1	982.41	625.06	982.41	625.06	-1	
13885758013	SMP	1	983.59	621.59	983.59	621.59	-1	
13885766391	SMP	1	982.40	625.64	982.40	625.64	-1	
13885774764	SMP	1	980.04	615.67	980.04	615.67	-1	
13885783140	SMP	1	978.25	621.75	978.25	621.75	-1	
13885791382	SMP	1	979.74	629.16	979.74	629.16	-1	
13885799785	SMP	1	978.95	628.00	978.95	628.00	-1	
13885808132	SMP	1	978.16	617.57	978.16	617.57	-1	
13885816506	SMP	1	978.91	623.91	978.91	623.91	-1	
13885824758	SMP	1	977.98	624.82	977.98	624.82	-1	
13885833132	SMP	1	978.53	622.30	978.53	622.30	-1	
13885841512	SMP	1	978.35	622.03	978.35	622.03	-1	
13885849760	SMP	1	979.80	619.18	979.80	619.18	-1	
13885858131	SMP	1	976.83	618.38	976.83	618.38	-1	
13885866506	SMP	1	980.01	601.83	980.01	601.83	-1	
13885874880	SMP	1	980.49	610.93	980.49	610.93	-1	
13885883130	SMP	1	981.49	605.85	981.49	605.85	-1	
13885891499	SMP	1	982.38	597.45	982.38	597.45	-1	
13885899901	SMP	1	982.34	598.84	982.34	598.84	-1	
13885908252	SMP	1	983.75	596.73	983.75	596.73	-1	
13885916513	SMP	1	985.71	594.51	985.71	594.51	-1	
13885924877	SMP	1	986.65	587.45	986.65	587.45	-1	
13885933254	SMP	1	1017.96	545.72	1017.96	545.72	-1	
13885941618	SMP	1	1093.67	445.46	1093.67	445.46	-1	
13885949955	SMP	1	1119.03	403.22	1119.03	403.22	-1	
13885958319	SMP	1	1176.96	337.99	1176.96	337.99	-1	
13885966705	SMP	1	1190.98	322.10	1190.98	322.10	-1	
13885975139	SMP	1	1197.16	344.12	1197.16	344.12	-1	
13885983333	SMP	1	1200.16	342.02	1200.16	342.02	-1	
13885991689	SMP	1	1208.22	330.13	1208.22	330.13	-1	
13886000077	SMP	1	1204.67	327.58	1204.67	327.58	-1	
13886008259	SMP	1	1206.89	344.29	1206.89	344.29	-1	
13886016678	SMP	1	1209.01	322.57	1209.01	322.57	-1	
13886025034	SMP	1	1208.12	318.38	1208.12	318.38	-1	
13886033428	SMP	1	1210.83	324.10	1210.83	324.10	-1	
13886041677	SMP	1	1210.65	323.20	1210.65	323.20	-1	
13886050060	SMP	1	1211.88	320.60	1211.88	320.60	-1	
13886058423	SMP	1	1215.27	322.94	1215.27	322.94	-1	
13886066803	SMP	1	1215.90	316.15	1215.90	316.15	-1	
13886075050	SMP	1	1217.66	316.02	1217.66	316.02	-1	
13886083426	SMP	1	1216.94	308.95	1216.94	308.95	-1	
13886091800	SMP	1	1218.29	317.07	1218.29	317.07	-1	
13886100076	SMP	1	1219.98	315.21	1219.98	315.21	-1	
13886108428	SMP	1	1218.05	312.94	1218.05	312.94	-1	
13886116764	SMP	1	1219.20	316.83	1219.20	316.83	-1	
13886125174	SMP	1	1218.69	311.10	1218.69	311.10	-1	
13886133374	SMP	1	1218.80	308.39	1218.80	308.39	-1	
13886141781	SMP	1	1217.28	308.81	1217.28	308.81	-1	
13886150179	SMP	1	1215.47	307.46	1215.47	307.46	-1	
13886158548	SMP	1	1218.08	306.54	1218.08	306.54	-1	
13886166755	SMP	1	1218.15	307.58	1218.15	307.58	-1	
13886175177	SMP	1	1217.49	308.37	1217.49	308.37	-1	
13886183550	SMP	1	1217.07	307.21	1217.07	307.21	-1	
13886191922	SMP	1	1216.72	305.19	1216.72	305.19	-1	
13886200178	SMP	1	1215.83	305.93	1215.83	305.93	-1	
13886208531	SMP	1	1218.09	304.48	1218.09	304.48	-1	
13886216925	SMP	1	1217.46	304.92	1217.46	304.92	-1	
13886225301	SMP	1	1215.93	309.23	1215.93	309.23	-1	
13886233552	SMP	1	1217.81	305.98	1217.81	305.98	-1	
13886241920	SMP	1	1217.25	302.77	1217.25	302.77	-1	
13886250299	SMP	1	1217.86	300.36	1217.86	300.36	-1	
13886258543	SMP	1	1219.22	300.41	1219.22	300.41	-1	
13886266922	SMP	1	1218.84	282.00	1218.84	282.00	-1	
13886275342	SMP	1	1218.68	293.67	1218.68	293.67	-1	
13886283708	SMP	1	1219.99	285.97	1219.99	285.97	-1	
13886291963	SMP	1	1218.32	286.19	1218.32	286.19	-1	
13886300337	SMP	1	1218.60	287.62	1218.60	287.62	-1	
13886308698	SMP	1	1217.92	280.60	1217.92	280.60	-1	
13886317101	SMP	1	1218.29	282.31	1218.29	282.31	-1	
13886325349	SMP	1	1220.47	281.43	1220.47	281.43	-1	
13886333648	SMP	1	1220.44	271.42	1220.44	271.42	-1	
13886342082	SMP	1	1230.90	289.61	1230.90	289.61	-1	
13886350435	SMP	1	1249.21	286.51	1249.21	286.51	-1	
13886358674	SMP	1	1237.06	286.39	1237.06	286.39	-1	
13886367049	SMP	1	1256.01	289.95	1256.01	289.95	-1	
13886375426	SMP	1	1245.93	306.75	1245.93	306.75	-1	
13886383792	SMP	1	1261.90	296.12	1261.90	296.12	-1	
13886392048	SMP	1	1262.71	324.08	1262.71	324.08	-1	
13886400443	SMP	1	1258.17	306.41	1258.17	306.41	-1	
13886408749	SMP	1	1267.68	304.51	1267.68	304.51	-1	
13886417049	SMP	1	1259.51	304.50	1259.51	304.50	-1	
13886425405	SMP	1	1272.16	302.64	1272.16	302.64	-1	
13886433785	SMP	1	1268.24	304.82	1268.24	304.82	-1	
13886442169	SMP	1	1265.51	311.21	1265.51	311.21	-1	
13886450428	SMP	1	1264.80	299.51	1264.80	299.51	-1	
13886458983	SMP	1	1260.46	298.65	1260.46	298.65	-1	
13886467137	SMP	1	1265.28	316.80	1265.28	316.80	-1	
13886475556	SMP	1	1263.39	298.88	1263.39	298.88	-1	
13886483839	SMP	1	1256.07	297.52	1256.07	297.52	-1	
13886492192	SMP	1	1265.39	305.23	1265.39	305.23	-1	
13886853527	MSG	1	# Message: Elmos World The Sky Active.avi
13886859179	SMP	1	0.00	0.19	0.00	0.19	-1	
13886867540	SMP	1	0.00	-1.03	0.00	-1.03	-1	
13886875942	SMP	1	0.00	0.43	0.00	0.43	-1	
13886884295	SMP	1	0.00	-1.14	0.00	-1.14	-1	
13886892561	SMP	1	0.00	0.40	0.00	0.40	-1	
13886900936	SMP	1	0.00	0.00	0.00	0.00	-1	
13886909302	SMP	1	0.00	0.00	0.00	0.00	-1	
13886917632	SMP	1	0.00	0.00	0.00	0.00	-1	
13886925943	SMP	1	0.00	0.00	0.00	0.00	-1	
13886934331	SMP	1	0.00	0.00	0.00	0.00	-1	
13886942671	SMP	1	0.00	0.00	0.00	0.00	-1	
13886950941	SMP	1	0.00	0.00	0.00	0.00	-1	
13886959305	SMP	1	0.00	0.00	0.00	0.00	-1	
13886967684	SMP	1	0.00	0.00	0.00	0.00	-1	
13886976078	SMP	1	0.00	0.00	0.00	0.00	-1	
13886984355	SMP	1	0.00	0.00	0.00	0.00	-1	
13886992708	SMP	1	0.00	0.00	0.00	0.00	-1	
13887001125	SMP	1	0.00	0.00	0.00	0.00	-1	
13887009459	SMP	1	0.00	0.00	0.00	0.00	-1	
13887017760	SMP	1	0.00	0.00	0.00	0.00	-1	
13887026088	SMP	1	0.00	0.00	0.00	0.00	-1	
13887034425	SMP	1	0.00	0.00	0.00	0.00	-1	
13887042791	SMP	1	0.00	0.00	0.00	0.00	-1	
13887051052	SMP	1	0.00	0.00	0.00	0.00	-1	
13887059467	SMP	1	0.00	0.00	0.00	0.00	-1	
13887067821	SMP	1	0.00	0.00	0.00	0.00	-1	
13887076051	SMP	1	0.00	0.00	0.00	0.00	-1	
13887084703	SMP	1	0.00	0.00	0.00	0.00	-1	
13887092820	SMP	1	0.00	0.00	0.00	0.00	-1	
13887101223	SMP	1	0.00	0.00	0.00	0.00	-1	
13887109473	SMP	1	0.00	0.00	0.00	0.00	-1	
13887117837	SMP	1	0.00	0.00	0.00	0.00	-1	
13887126223	SMP	1	0.00	0.00	0.00	0.00	-1	
13887134543	SMP	1	0.00	0.00	0.00	0.00	-1	
13887151180	SMP	1	0.00	0.00	0.00	0.00	-1	
13887159568	SMP	1	0.00	0.00	0.00	0.00	-1	
13887167942	SMP	1	0.00	0.00	0.00	0.00	-1	
13887176198	SMP	1	0.00	0.00	0.00	0.00	-1	
13887184620	SMP	1	0.00	0.00	0.00	0.00	-1	
13887192939	SMP	1	0.00	0.00	0.00	0.00	-1	
13887201338	SMP	1	0.00	0.00	0.00	0.00	-1	
13887209534	SMP	1	0.00	0.00	0.00	0.00	-1	
13887218495	SMP	1	0.00	0.00	0.00	0.00	-1	
13887226325	SMP	1	0.00	0.00	0.00	0.00	-1	
13887234651	SMP	1	0.00	0.00	0.00	0.00	-1	
13887242913	SMP	1	0.00	0.00	0.00	0.00	-1	
13887251308	SMP	1	0.00	0.00	0.00	0.00	-1	
13887259725	SMP	1	0.00	0.00	0.00	0.00	-1	
13887267916	SMP	1	0.00	0.00	0.00	0.00	-1	
13887276851	SMP	1	0.00	0.00	0.00	0.00	-1	
13887285236	SMP	1	0.00	0.00	0.00	0.00	-1	
13887293040	SMP	1	0.00	0.00	0.00	0.00	-1	
13887301276	SMP	1	0.00	0.00	0.00	0.00	-1	
13887309758	SMP	1	0.00	0.00	0.00	0.00	-1	
13887318063	SMP	1	0.00	0.00	0.00	0.00	-1	
13887326430	SMP	1	0.00	0.00	0.00	0.00	-1	
13887334698	SMP	1	0.00	0.00	0.00	0.00	-1	
13887343031	SMP	1	0.00	0.00	0.00	0.00	-1	
13887351445	SMP	1	0.00	0.00	0.00	0.00	-1	
13887359689	SMP	1	0.00	0.00	0.00	0.00	-1	
13887368031	SMP	1	0.00	0.00	0.00	0.00	-1	
13887376421	SMP	1	0.00	0.00	0.00	0.00	-1	
13887384820	SMP	1	0.00	0.00	0.00	0.00	-1	
13887393084	SMP	1	0.00	0.00	0.00	0.00	-1	
13887401417	SMP	1	0.00	0.00	0.00	0.00	-1	
13887409846	SMP	1	0.00	0.00	0.00	0.00	-1	
13887418163	SMP	1	0.00	0.00	0.00	0.00	-1	
13887426453	SMP	1	0.00	0.00	0.00	0.00	-1	
13887435013	SMP	1	0.00	0.00	0.00	0.00	-1	
13887443199	SMP	1	0.00	0.00	0.00	0.00	-1	
13887451560	SMP	1	0.00	0.00	0.00	0.00	-1	
13887459953	SMP	1	0.00	0.00	0.00	0.00	-1	
13887468170	SMP	1	0.00	0.00	0.00	0.00	-1	
13887476501	SMP	1	0.00	0.00	0.00	0.00	-1	
13887484861	SMP	1	0.00	0.00	0.00	0.00	-1	
13887493210	SMP	1	0.00	0.00	0.00	0.00	-1	
13887501540	SMP	1	0.00	0.00	0.00	0.00	-1	
13887509926	SMP	1	0.00	0.00	0.00	0.00	-1	
13887518266	SMP	1	661.91	1.48	661.91	1.48	-1	
13887526580	SMP	1	1098.44	-80.81	1098.44	-80.81	-1	
13887692918	SMP	1	0.00	1.23	0.00	1.23	-1	
13887764905	SMP	1	945.79	13.34	945.79	13.34	-1	
13887773033	SMP	1	913.69	132.58	913.69	132.58	-1	
13887781275	SMP	1	907.65	26.99	907.65	26.99	-1	
13887789668	SMP	1	910.06	32.05	910.06	32.05	-1	
13887798076	SMP	1	915.04	21.08	915.04	21.08	-1	
13887806431	SMP	1	912.51	-25.49	912.51	-25.49	-1	
13887814687	SMP	1	900.35	-27.02	900.35	-27.02	-1	
13887823056	SMP	1	915.16	35.43	915.16	35.43	-1	
13887831408	SMP	1	902.89	8.77	902.89	8.77	-1	
13887839844	SMP	1	925.39	40.45	925.39	40.45	-1	
13887848080	SMP	1	921.54	50.82	921.54	50.82	-1	
13887856396	SMP	1	912.41	-24.73	912.41	-24.73	-1	
13887864801	SMP	1	875.41	-24.71	875.41	-24.71	-1	
13887873171	SMP	1	872.59	-31.53	872.59	-31.53	-1	
13887881359	SMP	1	913.56	60.80	913.56	60.80	-1	
13887889906	SMP	1	872.59	-13.81	872.59	-13.81	-1	
13887898170	SMP	1	868.04	-0.03	868.04	-0.03	-1	
13887906436	SMP	1	889.60	61.18	889.60	61.18	-1	
13887914797	SMP	1	858.72	-15.81	858.72	-15.81	-1	
13887923183	SMP	1	891.08	64.05	891.08	64.05	-1	
13887931578	SMP	1	891.94	71.62	891.94	71.62	-1	
13887939756	SMP	1	859.29	-8.32	859.29	-8.32	-1	
13887948175	SMP	1	852.07	-14.47	852.07	-14.47	-1	
13887956554	SMP	1	855.11	-11.67	855.11	-11.67	-1	
13887964940	SMP	1	851.68	-3.24	851.68	-3.24	-1	
13887973162	SMP	1	830.25	-7.81	830.25	-7.81	-1	
13887981516	SMP	1	748.42	-15.30	748.42	-15.30	-1	
13887989942	SMP	1	796.44	-65.50	796.44	-65.50	-1	
13887998321	SMP	1	763.76	-34.51	763.76	-34.51	-1	
13888006595	SMP	1	755.68	-32.53	755.68	-32.53	-1	
13888014933	SMP	1	757.63	-44.07	757.63	-44.07	-1	
13888023300	SMP	1	752.03	-29.13	752.03	-29.13	-1	
13888031525	SMP	1	741.29	-51.37	741.29	-51.37	-1	
13888039956	SMP	1	737.39	-56.89	737.39	-56.89	-1	
13888048338	SMP	1	738.52	-60.58	738.52	-60.58	-1	
13888056669	SMP	1	732.81	-40.44	732.81	-40.44	-1	
13888064931	SMP	1	736.11	-51.31	736.11	-51.31	-1	
13888073285	SMP	1	739.59	-59.84	739.59	-59.84	-1	
13888081690	SMP	1	737.63	-54.19	737.63	-54.19	-1	
13888090042	SMP	1	739.85	-50.89	739.85	-50.89	-1	
13888098298	SMP	1	735.03	-49.62	735.03	-49.62	-1	
13888106816	SMP	1	734.58	-40.11	734.58	-40.11	-1	
13888115024	SMP	1	747.11	-55.19	747.11	-55.19	-1	
13888123455	SMP	1	734.21	-47.06	734.21	-47.06	-1	
13888131685	SMP	1	736.23	-47.33	736.23	-47.33	-1	
13888140024	SMP	1	737.71	-38.13	737.71	-38.13	-1	
13888148452	SMP	1	734.88	-56.56	734.88	-56.56	-1	
13888156688	SMP	1	739.90	-33.27	739.90	-33.27	-1	
13888165053	SMP	1	740.63	-51.05	740.63	-51.05	-1	
13888173383	SMP	1	744.28	-33.04	744.28	-33.04	-1	
13888181756	SMP	1	744.64	-51.43	744.64	-51.43	-1	
13888190022	SMP	1	749.77	-46.17	749.77	-46.17	-1	
13888198396	SMP	1	745.58	-39.40	745.58	-39.40	-1	
13888206797	SMP	1	743.03	-40.19	743.03	-40.19	-1	
13888215151	SMP	1	744.17	-52.04	744.17	-52.04	-1	
13888223408	SMP	1	744.87	-56.92	744.87	-56.92	-1	
13888231777	SMP	1	752.08	-54.03	752.08	-54.03	-1	
13888240166	SMP	1	746.73	-52.25	746.73	-52.25	-1	
13888248574	SMP	1	751.41	-47.60	751.41	-47.60	-1	
13888256792	SMP	1	756.61	-41.41	756.61	-41.41	-1	
13888265190	SMP	1	753.70	-60.20	753.70	-60.20	-1	
13888273540	SMP	1	751.83	-62.51	751.83	-62.51	-1	
13888281758	SMP	1	746.02	-54.13	746.02	-54.13	-1	
13888290137	SMP	1	754.02	-43.66	754.02	-43.66	-1	
13888298554	SMP	1	756.67	-39.43	756.67	-39.43	-1	
13888306915	SMP	1	752.02	-36.06	752.02	-36.06	-1	
13888315127	SMP	1	752.23	-33.28	752.23	-33.28	-1	
13888323522	SMP	1	746.90	-34.76	746.90	-34.76	-1	
13888331918	SMP	1	745.93	-40.06	745.93	-40.06	-1	
13888340266	SMP	1	727.46	-43.69	727.46	-43.69	-1	
13888348553	SMP	1	749.81	-26.19	749.81	-26.19	-1	
13888356927	SMP	1	740.97	-29.69	740.97	-29.69	-1	
13888365316	SMP	1	735.47	-35.33	735.47	-35.33	-1	
13888373659	SMP	1	742.81	-25.75	742.81	-25.75	-1	
13888381892	SMP	1	724.94	-22.55	724.94	-22.55	-1	
13888390376	SMP	1	736.40	-33.04	736.40	-33.04	-1	
13888398673	SMP	1	741.16	-22.78	741.16	-22.78	-1	
13888406998	SMP	1	733.40	-26.39	733.40	-26.39	-1	
13888415289	SMP	1	739.99	-20.31	739.99	-20.31	-1	
13888423670	SMP	1	724.69	-20.74	724.69	-20.74	-1	
13888432014	SMP	1	729.53	-16.42	729.53	-16.42	-1	
13888440269	SMP	1	724.61	-14.56	724.61	-14.56	-1	
13888448691	SMP	1	734.26	-11.64	734.26	-11.64	-1	
13888457089	SMP	1	736.17	-10.81	736.17	-10.81	-1	
13888465389	SMP	1	737.23	-2.65	737.23	-2.65	-1	
13888473674	SMP	1	734.77	-11.01	734.77	-11.01	-1	
13888482011	SMP	1	725.54	-7.03	725.54	-7.03	-1	
13888490392	SMP	1	734.96	-7.02	734.96	-7.02	-1	
13888498804	SMP	1	730.43	-5.91	730.43	-5.91	-1	
13888506985	SMP	1	740.00	-3.74	740.00	-3.74	-1	
13888515400	SMP	1	733.36	-0.96	733.36	-0.96	-1	
13888523894	SMP	1	737.88	-2.00	737.88	-2.00	-1	
13888532182	SMP	1	752.41	-0.48	752.41	-0.48	-1	
13888540400	SMP	1	739.35	-4.56	739.35	-4.56	-1	
13888548842	SMP	1	730.10	1.02	730.10	1.02	-1	
13888557462	SMP	1	739.45	11.27	739.45	11.27	-1	
13888565426	SMP	1	747.13	23.90	747.13	23.90	-1	
13888573739	SMP	1	744.56	5.06	744.56	5.06	-1	
13888582182	SMP	1	728.23	-6.86	728.23	-6.86	-1	
13888590539	SMP	1	736.07	7.29	736.07	7.29	-1	
13888598793	SMP	1	738.68	22.80	738.68	22.80	-1	
13888607157	SMP	1	742.38	31.94	742.38	31.94	-1	
13888615546	SMP	1	750.18	43.48	750.18	43.48	-1	
13888623922	SMP	1	736.75	42.62	736.75	42.62	-1	
13888632141	SMP	1	736.31	45.46	736.31	45.46	-1	
13888640542	SMP	1	735.39	52.65	735.39	52.65	-1	
13888648949	SMP	1	747.49	69.09	747.49	69.09	-1	
13888657289	SMP	1	736.16	55.79	736.16	55.79	-1	
13888665485	SMP	1	725.78	1.55	725.78	1.55	-1	
13888673887	SMP	1	737.26	68.39	737.26	68.39	-1	
13888682266	SMP	1	739.83	51.13	739.83	51.13	-1	
13888690495	SMP	1	744.60	55.54	744.60	55.54	-1	
13888698895	SMP	1	736.04	64.10	736.04	64.10	-1	
13888707316	SMP	1	744.75	62.14	744.75	62.14	-1	
13888715701	SMP	1	738.05	68.96	738.05	68.96	-1	
13888723917	SMP	1	736.71	49.26	736.71	49.26	-1	
13888732267	SMP	1	748.01	63.99	748.01	63.99	-1	
13888740640	SMP	1	734.34	57.29	734.34	57.29	-1	
13888748990	SMP	1	723.60	176.94	723.60	176.94	-1	
13888757289	SMP	1	742.71	83.16	742.71	83.16	-1	
13888765661	SMP	1	741.50	147.92	741.50	147.92	-1	
13888774041	SMP	1	728.38	-21.91	728.38	-21.91	-1	
13888782394	SMP	1	715.44	23.18	715.44	23.18	-1	
13888790659	SMP	1	702.50	76.69	702.50	76.69	-1	
13888799016	SMP	1	709.84	70.82	709.84	70.82	-1	
13888807413	SMP	1	715.76	34.16	715.76	34.16	-1	
13888815664	SMP	1	704.76	83.91	704.76	83.91	-1	
13888824015	SMP	1	721.76	114.31	721.76	114.31	-1	
13888832398	SMP	1	734.33	91.75	734.33	91.75	-1	
13888840779	SMP	1	723.99	63.44	723.99	63.44	-1	
13888849011	SMP	1	698.74	112.93	698.74	112.93	-1	
13888857422	SMP	1	691.33	73.96	691.33	73.96	-1	
13888865745	SMP	1	636.70	111.28	636.70	111.28	-1	
13888874139	SMP	1	612.36	117.18	612.36	117.18	-1	
13888882406	SMP	1	615.11	69.50	615.11	69.50	-1	
13888890888	SMP	1	639.17	129.77	639.17	129.77	-1	
13888899187	SMP	1	851.90	68.55	851.90	68.55	-1	
13888907508	SMP	1	690.71	79.12	690.71	79.12	-1	
13888915755	SMP	1	535.99	73.67	535.99	73.67	-1	
13888924142	SMP	1	551.07	10.85	551.07	10.85	-1	
13888932544	SMP	1	584.66	18.43	584.66	18.43	-1	
13888940884	SMP	1	597.90	1.12	597.90	1.12	-1	
13888949183	SMP	1	535.57	45.90	535.57	45.90	-1	
13888957624	SMP	1	730.32	10.45	730.32	10.45	-1	
13888965912	SMP	1	691.36	-2.44	691.36	-2.44	-1	
13888974119	SMP	1	726.42	91.56	726.42	91.56	-1	
13888982514	SMP	1	745.57	99.06	745.57	99.06	-1	
13888990911	SMP	1	762.55	58.83	762.55	58.83	-1	
13888999284	SMP	1	765.67	128.25	765.67	128.25	-1	
13889007503	SMP	1	703.70	10.45	703.70	10.45	-1	
13889015870	SMP	1	769.01	116.22	769.01	116.22	-1	
13889024284	SMP	1	721.15	123.24	721.15	123.24	-1	
13889032664	SMP	1	730.70	-6.65	730.70	-6.65	-1	
13889040883	SMP	1	710.70	9.37	710.70	9.37	-1	
13889049289	SMP	1	720.00	48.38	720.00	48.38	-1	
13889057698	SMP	1	732.26	19.54	732.26	19.54	-1	
13889066002	SMP	1	737.13	51.27	737.13	51.27	-1	
13889074243	SMP	1	724.24	106.12	724.24	106.12	-1	
13889082804	SMP	1	743.60	93.19	743.60	93.19	-1	
13889091131	SMP	1	732.69	81.98	732.69	81.98	-1	
13889099294	SMP	1	733.73	47.74	733.73	47.74	-1	
13889107639	SMP	1	730.94	69.02	730.94	69.02	-1	
13889116021	SMP	1	739.47	97.95	739.47	97.95	-1	
13889124420	SMP	1	732.75	47.56	732.75	47.56	-1	
13889132649	SMP	1	747.60	84.36	747.60	84.36	-1	
13889141031	SMP	1	756.11	86.78	756.11	86.78	-1	
13889149348	SMP	1	745.90	77.33	745.90	77.33	-1	
13889157766	SMP	1	751.32	76.12	751.32	76.12	-1	
13889166032	SMP	1	643.88	40.89	643.88	40.89	-1	
13889174382	SMP	1	755.51	83.94	755.51	83.94	-1	
13889182759	SMP	1	0.00	20.33	0.00	20.33	-1	
13889191123	SMP	1	718.37	199.89	718.37	199.89	-1	
13889199386	SMP	1	747.69	7.28	747.69	7.28	-1	
