## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\data\2013_07_14_150-eye_data.idf
## Date:	14.07.2013 21:50:52
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	17577                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_14_150                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
13287304057	SMP	1	0.00	0.00	0.00	0.00	-1	
13287354011	SMP	1	0.00	0.00	0.00	0.00	-1	
13287404130	SMP	1	0.00	0.00	0.00	0.00	-1	
13287454136	SMP	1	0.00	0.00	0.00	0.00	-1	
13287504173	SMP	1	0.00	0.00	0.00	0.00	-1	
13287554193	SMP	1	0.00	0.00	0.00	0.00	-1	
13287604123	SMP	1	0.00	0.00	0.00	0.00	-1	
13287654179	SMP	1	0.00	0.00	0.00	0.00	-1	
13287704260	SMP	1	0.00	0.00	0.00	0.00	-1	
13287754372	SMP	1	0.00	0.00	0.00	0.00	-1	
13287804433	SMP	1	0.00	0.00	0.00	0.00	-1	
13287854286	SMP	1	0.00	0.00	0.00	0.00	-1	
13287904304	SMP	1	0.00	0.00	0.00	0.00	-1	
13287954396	SMP	1	0.00	0.00	0.00	0.00	-1	
13288004449	SMP	1	0.00	0.00	0.00	0.00	-1	
13288054439	SMP	1	0.00	0.00	0.00	0.00	-1	
13288104455	SMP	1	0.00	0.00	0.00	0.00	-1	
13288154622	SMP	1	0.00	0.00	0.00	0.00	-1	
13288204534	SMP	1	0.00	0.00	0.00	0.00	-1	
13288254530	SMP	1	0.00	0.00	0.00	0.00	-1	
13288304551	SMP	1	0.00	0.00	0.00	0.00	-1	
13288354650	SMP	1	0.00	0.00	0.00	0.00	-1	
13288404600	SMP	1	0.00	0.00	0.00	0.00	-1	
13288819559	MSG	1	# Message: Elmos World The Sky Active.avi
13288854778	SMP	1	0.00	0.00	0.00	0.00	-1	
13288904772	SMP	1	0.00	0.00	0.00	0.00	-1	
13288954853	SMP	1	0.00	0.00	0.00	0.00	-1	
13289004878	SMP	1	0.00	0.00	0.00	0.00	-1	
13289054815	SMP	1	0.00	0.00	0.00	0.00	-1	
13289104891	SMP	1	0.00	0.00	0.00	0.00	-1	
13289154876	SMP	1	0.00	0.00	0.00	0.00	-1	
13289204988	SMP	1	0.00	0.00	0.00	0.00	-1	
13289254994	SMP	1	0.00	0.00	0.00	0.00	-1	
13289305015	SMP	1	0.00	0.00	0.00	0.00	-1	
13289354991	SMP	1	0.00	0.00	0.00	0.00	-1	
13289405117	SMP	1	0.00	0.00	0.00	0.00	-1	
13289455105	SMP	1	0.00	0.00	0.00	0.00	-1	
13289505132	SMP	1	0.00	0.00	0.00	0.00	-1	
13289555099	SMP	1	0.00	0.00	0.00	0.00	-1	
13289605151	SMP	1	0.00	0.00	0.00	0.00	-1	
13289655211	SMP	1	0.00	0.00	0.00	0.00	-1	
13289705254	SMP	1	0.00	0.00	0.00	0.00	-1	
13289755986	SMP	1	0.00	0.00	0.00	0.00	-1	
13289805232	SMP	1	0.00	0.00	0.00	0.00	-1	
13289855197	SMP	1	0.00	0.00	0.00	0.00	-1	
13289905320	SMP	1	0.00	0.00	0.00	0.00	-1	
13289955451	SMP	1	0.00	0.00	0.00	0.00	-1	
13290005468	SMP	1	0.00	0.00	0.00	0.00	-1	
13290055325	SMP	1	0.00	0.00	0.00	0.00	-1	
13290105426	SMP	1	0.00	0.00	0.00	0.00	-1	
13290155442	SMP	1	0.00	0.00	0.00	0.00	-1	
13290205485	SMP	1	0.00	0.00	0.00	0.00	-1	
13290255515	SMP	1	0.00	0.00	0.00	0.00	-1	
13290305422	SMP	1	0.00	0.00	0.00	0.00	-1	
13290355456	SMP	1	0.00	0.00	0.00	0.00	-1	
