## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_07_24_204-eye_data.idf
## Date:	24.07.2013 22:37:36
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	28674                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_24_204                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
14692488708	SMP	1	467.87	345.91	467.87	345.91	-1	
14692497097	SMP	1	496.34	377.77	496.34	377.77	-1	
14692505464	SMP	1	497.54	339.71	497.54	339.71	-1	
14692513834	SMP	1	416.78	1158.54	416.78	1158.54	-1	
14692522092	SMP	1	0.00	0.00	0.00	0.00	-1	
14692530450	SMP	1	411.32	1157.42	411.32	1157.42	-1	
14692538816	SMP	1	0.00	0.00	0.00	0.00	-1	
14692547083	SMP	1	0.00	0.00	0.00	0.00	-1	
14692555422	SMP	1	0.00	0.00	0.00	0.00	-1	
14692563803	SMP	1	0.00	0.00	0.00	0.00	-1	
14692572173	SMP	1	0.00	0.00	0.00	0.00	-1	
14692580404	SMP	1	0.00	0.00	0.00	0.00	-1	
14692588808	SMP	1	0.00	0.00	0.00	0.00	-1	
14692597176	SMP	1	0.00	0.00	0.00	0.00	-1	
14692605559	SMP	1	0.00	0.00	0.00	0.00	-1	
14692613811	SMP	1	0.00	0.00	0.00	0.00	-1	
14692622178	SMP	1	0.00	0.00	0.00	0.00	-1	
14692630537	SMP	1	0.00	0.00	0.00	0.00	-1	
14692638964	SMP	1	0.00	0.00	0.00	0.00	-1	
14692647231	SMP	1	0.00	0.00	0.00	0.00	-1	
14692655588	SMP	1	0.00	0.00	0.00	0.00	-1	
14692664001	SMP	1	0.00	0.00	0.00	0.00	-1	
14692672342	SMP	1	0.00	0.00	0.00	0.00	-1	
14692680581	SMP	1	0.00	0.00	0.00	0.00	-1	
14692688970	SMP	1	0.00	0.00	0.00	0.00	-1	
14692697328	SMP	1	0.00	0.00	0.00	0.00	-1	
14692705588	SMP	1	0.00	0.00	0.00	0.00	-1	
14692713962	SMP	1	0.00	0.00	0.00	0.00	-1	
14692722313	SMP	1	0.00	0.00	0.00	0.00	-1	
14692730710	SMP	1	0.00	0.00	0.00	0.00	-1	
14692738929	SMP	1	439.09	173.18	439.09	173.18	-1	
14692747334	SMP	1	0.00	0.00	0.00	0.00	-1	
14692755712	SMP	1	0.00	0.00	0.00	0.00	-1	
14692764056	SMP	1	0.00	0.00	0.00	0.00	-1	
14692772325	SMP	1	0.00	0.00	0.00	0.00	-1	
14692780677	SMP	1	0.00	0.00	0.00	0.00	-1	
14692789051	SMP	1	0.00	0.00	0.00	0.00	-1	
14692797413	SMP	1	0.00	0.00	0.00	0.00	-1	
14692805666	SMP	1	0.00	0.00	0.00	0.00	-1	
14692814039	SMP	1	0.00	0.00	0.00	0.00	-1	
14692822418	SMP	1	0.00	0.00	0.00	0.00	-1	
14692830657	SMP	1	0.00	0.00	0.00	0.00	-1	
14692839044	SMP	1	0.00	0.00	0.00	0.00	-1	
14692847404	SMP	1	0.00	0.00	0.00	0.00	-1	
14692855783	SMP	1	0.00	0.00	0.00	0.00	-1	
14692864039	SMP	1	0.00	0.00	0.00	0.00	-1	
14692872408	SMP	1	0.00	0.00	0.00	0.00	-1	
