## [iView]
## Converted from:	C:\Users\Langcog Admin\Desktop\ATT_WORD\v4\2013_07_24_198-eye_data.idf
## Date:	24.07.2013 20:36:32
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	23862                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2013_07_24_198                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Frame	Aux1
7428441540	SMP	1	0.00	0.00	0.00	0.00	-1	
7428491609	SMP	1	0.00	0.00	0.00	0.00	-1	
7428541690	SMP	1	0.00	0.00	0.00	0.00	-1	
7428591699	SMP	1	0.00	0.00	0.00	0.00	-1	
7428641673	SMP	1	0.00	0.00	0.00	0.00	-1	
7428691665	SMP	1	0.00	0.00	0.00	0.00	-1	
7428741635	SMP	1	0.00	0.00	0.00	0.00	-1	
7428791845	SMP	1	0.00	0.00	0.00	0.00	-1	
7428841847	SMP	1	0.00	0.00	0.00	0.00	-1	
7428891825	SMP	1	0.00	0.00	0.00	0.00	-1	
7428942221	SMP	1	0.00	0.00	0.00	0.00	-1	
7428991770	SMP	1	0.00	0.00	0.00	0.00	-1	
7429041935	SMP	1	0.00	0.00	0.00	0.00	-1	
7429091949	SMP	1	0.00	0.00	0.00	0.00	-1	
7429141958	SMP	1	0.00	0.00	0.00	0.00	-1	
7429191946	SMP	1	0.00	0.00	0.00	0.00	-1	
7429241987	SMP	1	0.00	0.00	0.00	0.00	-1	
7429314992	SMP	1	0.00	0.00	0.00	0.00	-1	
7429322953	SMP	1	0.00	0.00	0.00	0.00	-1	
7429331290	SMP	1	0.00	0.00	0.00	0.00	-1	
7429339663	SMP	1	0.00	0.00	0.00	0.00	-1	
7429348041	SMP	1	0.00	0.00	0.00	0.00	-1	
7429356288	SMP	1	0.00	0.00	0.00	0.00	-1	
